date,s1
01/05/1986,53.37
01/06/1986,53.07
01/07/1986,53.61
01/08/1986,51.1
01/09/1986,50.13
01/10/1986,51.48
01/11/1986,51.24
01/12/1986,50.95
01/01/1987,50.64
01/02/1987,49.36
01/03/1987,50.73
01/04/1987,52
01/05/1987,52.94
01/06/1987,53.65
01/07/1987,55.26
01/08/1987,58.35
01/09/1987,61.15
01/10/1987,59.33
01/11/1987,61.66
01/12/1987,56.27
01/01/1988,57.65
01/02/1988,59.86
01/03/1988,62.46
01/04/1988,68.91
01/05/1988,70.7
01/06/1988,76.13
01/07/1988,85.2
01/08/1988,76.85
01/09/1988,79.31
01/10/1988,74.14
01/11/1988,73.44
01/12/1988,73.39
01/01/1989,76.62
01/02/1989,78.79
01/03/1989,78.04
01/04/1989,76.82
01/05/1989,77.12
01/06/1989,80.1
01/07/1989,75.98
01/08/1989,73.79
01/09/1989,75.73
01/10/1989,74.75
01/11/1989,73.68
01/12/1989,71.23
01/01/1990,67.61
01/02/1990,62.26
01/03/1990,60.58
01/04/1990,63.87
01/05/1990,63.13
01/06/1990,62.76
01/07/1990,63.25
01/08/1990,60.85
01/09/1990,60.67
01/10/1990,63.06
01/11/1990,58.57
01/12/1990,52.76
01/01/1991,51.65
01/02/1991,51.2
01/03/1991,50.26
01/04/1991,54.38
01/05/1991,56.04
01/06/1991,55.48
01/07/1991,56.89
01/08/1991,56.42
01/09/1991,53.42
01/10/1991,50.74
01/11/1991,48.65
01/12/1991,46.96
01/01/1992,45.22
01/02/1992,46.15
01/03/1992,48.55
01/04/1992,50.13
01/05/1992,51.32
01/06/1992,50.32
01/07/1992,49.44
01/08/1992,47.91
01/09/1992,46.69
01/10/1992,46.94
01/11/1992,46.22
01/12/1992,47.82
01/01/1993,48.36
01/02/1993,48.91
01/03/1993,51.34
01/04/1993,51.88
01/05/1993,48.14
01/06/1993,46.46
01/07/1993,47.16
01/08/1993,48.91
01/09/1993,49.32
01/10/1993,47.11
01/11/1993,47.16
01/12/1993,49.35
01/01/1994,51.7
01/02/1994,54.1
01/03/1994,56.18
01/04/1994,55.31
01/05/1994,55.27
01/06/1994,56.3
01/07/1994,57.23
01/08/1994,56.65
01/09/1994,56.07
01/10/1994,57.55
01/11/1994,59.71
01/12/1994,63.79
01/01/1995,65.27
01/02/1995,67.43
01/03/1995,65.82
01/04/1995,62.92
01/05/1995,62.52
01/06/1995,61.79
01/07/1995,61.44
01/08/1995,61.95
01/09/1995,63.88
01/10/1995,63.32
01/11/1995,62.15
01/12/1995,62.31
01/01/1996,61.84
01/02/1996,60.2
01/03/1996,57.13
01/04/1996,54.83
01/05/1996,54.64
01/06/1996,56.23
01/07/1996,53.93
01/08/1996,53.33
01/09/1996,54
01/10/1996,53.9
01/11/1996,53.23
01/12/1996,54.54
01/01/1997,55.29
01/02/1997,58.83
01/03/1997,61.46
01/04/1997,62.5
01/05/1997,61.64
01/06/1997,61.97
01/07/1997,61.6
01/08/1997,63.19
01/09/1997,67.23
01/10/1997,63.94
01/11/1997,61.9
01/12/1997,59.95
01/01/1998,59.88
01/02/1998,59.08
01/03/1998,58.78
01/04/1998,58.25
01/05/1998,57.07
01/06/1998,55.12
01/07/1998,54.58
01/08/1998,55.08
01/09/1998,54.92
01/10/1998,51.13
01/11/1998,46.04
01/12/1998,47.62
01/01/1999,46.86
01/02/1999,47.65
01/03/1999,49.37
01/04/1999,51.05
01/05/1999,53.56
01/06/1999,55.61
01/07/1999,57.91
01/08/1999,60.08
01/09/1999,58.55
01/10/1999,60.81
01/11/1999,59.29
01/12/1999,63.46
01/01/2000,65.99
01/02/2000,68.73
01/03/2000,71.08
01/04/2000,71.4
01/05/2000,71.65
01/06/2000,74.74
01/07/2000,70.96
01/08/2000,72.45
01/09/2000,74.74
01/10/2000,79.21
01/11/2000,78.09
01/12/2000,77.3
01/01/2001,75.24
01/02/2001,72.31
01/03/2001,72.14
01/04/2001,70.44
01/05/2001,71.54
01/06/2001,74.47
01/07/2001,72.53
01/08/2001,68.02
01/09/2001,63.38
01/10/2001,60.21
01/11/2001,57.75
01/12/2001,60.12
01/01/2002,60.93
01/02/2002,63.17
01/03/2002,64.88
01/04/2002,66.15
01/05/2002,64.56
01/06/2002,62.37
01/07/2002,60.9
01/08/2002,58.73
01/09/2002,58.45
01/10/2002,58.03
01/11/2002,58.62
01/12/2002,58.26
01/01/2003,57.38
01/02/2003,56.14
01/03/2003,58.14
01/04/2003,57.54
01/05/2003,56.6
01/06/2003,54.07
01/07/2003,54.51
01/08/2003,55.91
01/09/2003,58.67
01/10/2003,58.97
01/11/2003,58.16
01/12/2003,59.37
01/01/2004,58.59
01/02/2004,60.49
01/03/2004,63.16
01/04/2004,65.98
01/05/2004,68.83
01/06/2004,66.17
01/07/2004,66.01
01/08/2004,67.04
01/09/2004,67.69
01/10/2004,66.78
01/11/2004,65.19
01/12/2004,63.69
01/01/2005,62.33
01/02/2005,67.19
01/03/2005,69.9
01/04/2005,70.84
01/05/2005,70.18
01/06/2005,68.03
01/07/2005,69.89
01/08/2005,70.85
01/09/2005,70.71
01/10/2005,71.7
01/11/2005,73.1
01/12/2005,77.23
01/01/2006,80.97
01/02/2006,83.29
01/03/2006,86.2
01/04/2006,86.08
01/05/2006,91.33
01/06/2006,95.45
01/07/2006,89.96
01/08/2006,93.32
01/09/2006,92.68
01/10/2006,92.32
01/11/2006,96.51
01/12/2006,95.75
01/01/2007,95.52
01/02/2007,97.18
01/03/2007,99.34
01/04/2007,100.54
01/05/2007,103.16
01/06/2007,104.76
01/07/2007,101.16
01/08/2007,98.24
01/09/2007,94.69
01/10/2007,94.32
01/11/2007,96.54
01/12/2007,95.77
01/01/2008,92.86
01/02/2008,95.91
01/03/2008,101.07
01/04/2008,101.39
01/05/2008,100.2
01/06/2008,101.12
01/07/2008,99.94
01/08/2008,98.7
01/09/2008,96.54
01/10/2008,88.14
01/11/2008,73.04
01/12/2008,64.96
01/01/2009,54.98
01/02/2009,56.06
01/03/2009,57.61
01/04/2009,55.45
01/05/2009,57.62
01/06/2009,57.65
01/07/2009,60.96
01/08/2009,64.03
01/09/2009,71.55
01/10/2009,67.75
01/11/2009,69.12
01/12/2009,72.87
01/01/2010,78.99
01/02/2010,86.55
01/03/2010,88.03
01/04/2010,95.4
01/05/2010,105.99
01/06/2010,104.81
01/07/2010,101.87
01/08/2010,95.43
01/09/2010,100.75
01/10/2010,101.45
01/11/2010,101.36
01/12/2010,105.38
01/01/2011,112.99
01/02/2011,118.25
01/03/2011,120.88
01/04/2011,114.47
01/05/2011,114.69
01/06/2011,110.6
01/07/2011,108.52
01/08/2011,110.95
01/09/2011,107.28
01/10/2011,108.33
01/11/2011,98.87
01/12/2011,95.62
01/01/2012,96.29
01/02/2012,102.06
01/03/2012,103.19
01/04/2012,103.31
01/05/2012,101.73
01/06/2012,100.86
01/07/2012,98.36
01/08/2012,98.66
01/09/2012,93.47
01/10/2012,93.74
01/11/2012,94.4
01/12/2012,95.17
01/01/2013,97.37
01/02/2013,99.85
01/03/2013,100.65
01/04/2013,99.02
01/05/2013,95.51
01/06/2013,92.63
01/07/2013,88.03
01/08/2013,89.38
01/09/2013,91.08
01/10/2013,90.09
01/11/2013,88.75
01/12/2013,89.75
01/01/2014,88.81
01/02/2014,88.47
01/03/2014,86.43
01/04/2014,83.52
01/05/2014,84.94
01/06/2014,83.31
01/07/2014,83.47
01/08/2014,86.39
01/09/2014,87.62
01/10/2014,87.28
01/11/2014,86.64
01/12/2014,87.32
01/01/2015,85.31
01/02/2015,87.92
01/03/2015,87.7
01/04/2015,89.26
01/05/2015,88.46
01/06/2015,87.6
01/07/2015,84.98
01/08/2015,81.54
01/09/2015,77.79
01/10/2015,77.05
01/11/2015,75.37
01/12/2015,74.51
01/01/2016,72.16
01/02/2016,71.41
01/03/2016,72.49
01/04/2016,76.39
01/05/2016,77.15
01/06/2016,76.32
01/07/2016,76.57
01/08/2016,81.29
01/09/2016,80.85
01/10/2016,79.26
01/11/2016,81.43
01/12/2016,89.21
01/01/2017,94.06
01/02/2017,95.65
01/03/2017,99.78
01/04/2017,98.79
01/05/2017,95.25
01/06/2017,90.17
01/07/2017,87.39
01/08/2017,88.35
01/09/2017,90.89
01/10/2017,91.07
01/11/2017,91.6
01/12/2017,92.59
01/01/2018,93.52
01/02/2018,95.86
01/03/2018,95.76
01/04/2018,93.21
01/05/2018,96.25
01/06/2018,102
01/07/2018,102.6
01/08/2018,97.66
01/09/2018,97.02
01/10/2018,94.88
01/11/2018,96.86
01/12/2018,96.42
01/01/2019,94.56
01/02/2019,94.79
01/03/2019,99.11
01/04/2019,98.82
01/05/2019,98.9
01/06/2019,96.89
01/07/2019,96.69
01/08/2019,99.38
01/09/2019,94.39
01/10/2019,96.46
01/11/2019,94.52
01/12/2019,94.86
01/01/2020,96.6
01/02/2020,98.09
01/03/2020,96.12
01/04/2020,89.52
01/05/2020,86.96
01/06/2020,89.63
01/07/2020,92.21
01/08/2020,96.22
01/09/2020,101.28
01/10/2020,99.57
01/11/2020,97.22
01/12/2020,101.14
01/01/2021,110.13
01/02/2021,114.77
01/03/2021,120.58
01/04/2021,125.71
01/05/2021,133.9
01/06/2021,145.07
01/07/2021,141.49
01/08/2021,140.5
01/09/2021,132.38
01/10/2021,129.36
01/11/2021,135.77
01/12/2021,130.2
