date,aggregate,news_based,FedStateLocal_Ex_disagreement,CPI_disagreement,Tax_expiration,
01/01/1985,125.2247391,103.7488022,94.19555664,204.0336609,13.49480629,
01/02/1985,99.02081299,78.3132019,131.4452209,136.0224304,13.49480629,
01/03/1985,112.190506,100.7614822,131.6835327,136.0224304,13.49480629,
01/04/1985,102.8113251,84.77886963,131.4955292,136.0224304,13.49480629,
01/05/1985,120.0827255,98.05365753,139.0169067,170.0280609,13.49480629,
01/06/1985,132.7131805,119.5971451,139.1883698,170.0280609,13.49480629,
01/07/1985,128.0018158,111.4151077,139.7053986,170.0280609,13.49480629,
01/08/1985,126.7661133,111.2470093,131.9683838,170.0280609,13.49480629,
01/09/1985,126.7685623,111.1844635,132.2339935,170.0280609,13.49480629,
01/10/1985,116.0577087,93.09910583,131.3566895,170.0280609,13.49480629,
01/11/1985,122.0368729,85.09912872,238.15242,149.6246796,13.49480629,
01/12/1985,133.2439117,104.1772156,238.4538116,149.6246796,13.49480629,
01/01/1986,155.9329224,144.2664795,233.2324829,149.6246796,13.49480629,
01/02/1986,159.4676819,118.9935379,346.4451294,156.4257965,13.49480629,
01/03/1986,160.1980896,120.1600494,346.7707825,156.4257965,13.49480629,
01/04/1986,150.3662567,102.477356,350.2704163,156.4257965,13.49480629,
01/05/1986,132.6379089,132.3861694,167.757782,122.4201889,13.49480629,
01/06/1986,122.5117798,115.0522919,167.8669434,122.4201889,13.49480629,
01/07/1986,132.1196289,130.8210602,170.4616547,122.4201889,13.49480629,
01/08/1986,127.5524902,118.302597,212.072998,108.8179474,13.49480629,
01/09/1986,132.0183258,125.8942184,212.2357178,108.8179474,13.49480629,
01/10/1986,111.5092621,91.82046509,208.342926,108.8179474,13.49480629,
01/11/1986,115.0202866,98.32894135,160.6156616,136.0224304,13.49480629,
01/12/1986,108.9681091,87.97968292,160.6378479,136.0224304,13.49480629,
01/01/1987,122.1142731,110.4333191,160.6947174,136.0224304,13.49480629,
01/02/1987,109.1452408,76.96607208,274.2388306,95.21570587,13.49480629,
01/03/1987,122.0848694,99.05958557,274.3242493,95.21570587,13.49480629,
01/04/1987,110.8597183,79.53235626,275.6873169,95.21570587,13.49480629,
01/05/1987,110.042923,87.58505249,146.6671295,149.6246796,13.49480629,
01/06/1987,121.1579132,106.5728531,146.7017212,149.6246796,13.49480629,
01/07/1987,106.3480072,81.38941193,146.1923218,149.6246796,13.49480629,
01/08/1987,74.83796692,52.7901535,91.37976837,122.4201889,13.49480629,
01/09/1987,78.98139191,59.86959457,91.38787079,122.4201889,13.49480629,
01/10/1987,143.6030731,170.3220673,91.35437775,122.4201889,13.49480629,
01/11/1987,155.4220734,183.1025238,120.8850174,122.4201889,13.49480629,
01/12/1987,135.4726563,149.0111389,120.8694153,122.4201889,13.49480629,
01/01/1988,131.5214539,142.8728485,118.4229889,122.4201889,13.49480629,
01/02/1988,116.5843201,102.0328903,179.3654633,122.4201889,13.49480629,
01/03/1988,105.0524597,82.35363007,179.2472534,122.4201889,13.49480629,
01/04/1988,113.655983,97.85680389,176.0669861,122.4201889,13.49480629,
01/05/1988,96.14573669,99.12745667,120.4523392,81.61346436,13.49480629,
01/06/1988,89.78250885,88.28594971,120.3178558,81.61346436,13.49480629,
01/07/1988,85.18196869,80.83588409,118.6753998,81.61346436,13.49480629,
01/08/1988,100.1584549,94.88969421,141.7639923,95.21570587,13.49480629,
01/09/1988,94.55409241,85.35681152,141.5830383,95.21570587,13.49480629,
01/10/1988,102.2307816,98.25379944,142.4712219,95.21570587,13.49480629,
01/11/1988,113.9598923,102.2340012,92.15305328,163.2269287,13.49480629,
01/12/1988,99.66632843,77.82810211,92.06132507,163.2269287,13.49480629,
01/01/1989,105.0753632,87.42640686,90.65312195,163.2269287,13.49480629,
01/02/1989,84.844841,51.35064316,119.4766846,149.6246796,13.49480629,
01/03/1989,97.21567535,72.52325439,119.3581543,149.6246796,13.49480629,
01/04/1989,108.86306,92.37982941,119.5564041,149.6246796,13.49480629,
01/05/1989,87.81604004,83.75286865,90.70414734,102.0168304,13.49480629,
01/06/1989,94.83973694,95.78630829,90.58746338,102.0168304,13.49480629,
01/07/1989,84.5699234,78.2565918,90.49865723,102.0168304,13.49480629,
01/08/1989,95.86038208,83.10930634,113.7090454,122.4201889,13.49480629,
01/09/1989,90.91819763,74.69548035,113.5785446,122.4201889,13.49480629,
01/10/1989,91.59668732,76.44955444,111.2123718,122.4201889,13.49480629,
01/11/1989,107.8491287,105.0474854,119.3706284,115.619072,13.49480629,
01/12/1989,107.0952301,103.7966843,119.2206726,115.619072,13.49480629,
01/01/1990,100.3591766,92.32149506,119.0721436,115.619072,13.49480629,
01/02/1990,89.59095764,110.4462738,99.36937714,40.80673218,13.49480629,
01/03/1990,86.06529236,104.4614105,99.20695496,40.80673218,13.49480629,
01/04/1990,76.66169739,88.44817352,98.97486115,40.80673218,13.49480629,
01/05/1990,118.537941,97.38793182,165.4375458,149.6246796,13.49480629,
01/06/1990,120.526741,100.8643417,165.1295166,149.6246796,13.49480629,
01/07/1990,111.5696182,86.28017426,162.2465057,149.6246796,13.49480629,
01/08/1990,142.1652527,139.3226929,138.6858978,161.8666992,13.49480629,
01/09/1990,157.6952972,165.938446,138.3930969,161.8666992,13.49480629,
01/10/1990,141.1195374,137.6742401,138.1335907,161.8666992,13.49480629,
01/11/1990,145.2909393,152.4486084,151.1247101,136.0224304,13.49480629,
01/12/1990,134.4851227,134.0615387,150.8022156,136.0224304,13.49480629,
01/01/1991,175.6585999,204.0105438,152.4741669,136.0224304,13.49480629,
01/02/1991,115.2134476,106.5180588,129.3347168,136.0224304,13.49480629,
01/03/1991,116.0257034,107.9374847,129.2105255,136.0224304,13.49480629,
01/04/1991,107.2416763,93.01464081,128.8529358,136.0224304,13.49480629,
01/05/1991,94.75868225,82.14782715,142.0356598,103.3770523,13.49480629,
01/06/1991,96.93760681,85.91903687,141.847641,103.3770523,13.49480629,
01/07/1991,93.53157806,80.64899445,139.6539001,103.3770523,13.49480629,
01/08/1991,100.5955429,99.12208557,127.8911896,95.21570587,13.49480629,
01/09/1991,117.0478058,127.2944412,127.6762695,95.21570587,13.49480629,
01/10/1991,105.54142,108.1209641,125.7182312,95.21570587,13.49480629,
01/11/1991,122.2491531,140.6123657,132.9029694,81.61346436,13.49480629,
01/12/1991,139.999115,171.0109711,132.6547546,81.61346436,13.49480629,
01/01/1992,109.2008438,116.3648529,132.0940552,81.61346436,73.64513397,
01/02/1992,125.5367661,154.5969238,113.900032,68.01121521,73.64513397,
01/03/1992,91.70582581,96.82842255,113.6951065,68.01121521,73.64513397,
01/04/1992,87.58229828,89.85423279,113.4034348,68.01121521,73.64513397,
01/05/1992,96.87494659,78.68047333,152.5338135,108.8179474,73.64513397,
01/06/1992,122.3491669,122.2935028,152.2337646,108.8179474,73.64513397,
01/07/1992,120.9149323,119.6131821,153.1456604,108.8179474,73.64513397,
01/08/1992,115.9075165,122.4071198,107.9612503,108.8179474,73.64513397,
01/09/1992,127.0196228,141.4432373,107.7838974,108.8179474,73.64513397,
01/10/1992,138.5217896,161.2542267,107.1756897,108.8179474,73.64513397,
01/11/1992,118.7768631,108.1500702,184.2275238,108.8179474,73.64513397,
01/12/1992,106.8679123,87.8720932,183.9272461,108.8179474,73.64513397,
01/01/1993,102.5303268,83.46498108,180.1989594,108.8179474,15.74852276,
01/02/1993,119.962532,106.97612,205.2030945,108.8179474,15.74852276,
01/03/1993,121.557869,109.796814,204.8283997,108.8179474,15.74852276,
01/04/1993,109.2568359,89.65112305,201.3343811,108.8179474,15.74852276,
01/05/1993,133.5896606,133.5057526,169.4552307,122.4201889,15.74852276,
01/06/1993,126.0487671,120.6800613,169.2071075,122.4201889,15.74852276,
01/07/1993,117.5845108,106.5029907,168.056427,122.4201889,15.74852276,
01/08/1993,106.0323639,115.5761719,121.9164124,81.61346436,15.74852276,
01/09/1993,106.2746887,116.027298,121.7693253,81.61346436,15.74852276,
01/10/1993,84.48769379,78.8225174,121.645546,81.61346436,15.74852276,
01/11/1993,84.55661011,89.25749969,103.4331894,68.01121521,15.74852276,
01/12/1993,77.52033234,77.27201843,103.2734604,68.01121521,15.74852276,
01/01/1994,80.00980377,82.2928009,100.629776,68.01121521,12.899086,
01/02/1994,94.59269714,96.14565277,121.8408051,81.61346436,12.899086,
01/03/1994,87.00631714,83.22688293,121.6536636,81.61346436,12.899086,
01/04/1994,100.4163666,106.3544464,120.8232956,81.61346436,12.899086,
01/05/1994,96.5273056,94.50388336,118.6829529,95.21570587,12.899086,
01/06/1994,92.37978363,87.46889496,118.4700775,95.21570587,12.899086,
01/07/1994,85.37094879,75.43205261,118.7014999,95.21570587,12.899086,
01/08/1994,92.82605743,88.99729919,121.1356964,91.8151474,12.899086,
01/09/1994,90.63002777,85.29350281,120.9389954,91.8151474,12.899086,
01/10/1994,76.49900055,61.68622589,118.7742157,91.8151474,12.899086,
01/11/1994,91.77528381,94.68727875,97.05316925,88.4145813,12.899086,
01/12/1994,91.7950058,94.76318359,96.88516235,88.4145813,12.899086,
01/01/1995,107.9549408,122.4063721,96.47734833,88.4145813,15.08132935,
01/02/1995,86.32306671,100.5155563,70.73445892,68.01121521,15.08132935,
01/03/1995,78.09661865,86.48616791,70.61373138,68.01121521,15.08132935,
01/04/1995,65.99178314,65.99556732,69.82722473,68.01121521,15.08132935,
01/05/1995,74.70236206,67.301651,78.17765045,95.21570587,15.08132935,
01/06/1995,79.6735611,75.82338715,78.07605743,95.21570587,15.08132935,
01/07/1995,83.0381012,81.65293884,77.76062775,95.21570587,15.08132935,
01/08/1995,66.76376343,55.88801193,69.60366821,95.21570587,15.08132935,
01/09/1995,75.22517395,70.38091278,69.4778595,95.21570587,15.08132935,
01/10/1995,80.62604523,79.90551758,68.3074646,95.21570587,15.08132935,
01/11/1995,90.53282166,101.200119,73.79428864,81.61346436,15.08132935,
01/12/1995,84.347229,90.67060089,73.626297,81.61346436,15.08132935,
01/01/1996,90.66317749,101.5782242,74.63124847,81.61346436,4.852955341,
01/02/1996,75.83462524,82.02139282,74.45252228,68.01121521,4.852955341,
01/03/1996,72.6524353,76.63046265,74.26264954,68.01121521,4.852955341,
01/04/1996,69.19065094,70.88105774,73.59758759,68.01121521,4.852955341,
01/05/1996,69.42778778,62.10961151,87.27060699,81.61346436,4.852955341,
01/06/1996,81.17970276,82.24293518,87.07844543,81.61346436,4.852955341,
01/07/1996,73.61083221,69.69367218,85.53968811,81.61346436,4.852955341,
01/08/1996,83.65825653,88.64742279,78.44750214,81.61346436,4.852955341,
01/09/1996,77.97563171,78.9807663,78.26659393,81.61346436,4.852955341,
01/10/1996,64.19595337,55.67024612,77.31077576,81.61346436,4.852955341,
01/11/1996,74.20866394,74.37119293,82.41517639,74.81233978,4.852955341,
01/12/1996,69.97416687,67.17334747,82.25886536,74.81233978,4.852955341,
01/01/1997,74.9683075,75.44551086,81.26285553,74.81233978,19.2178154,
01/02/1997,87.69728851,92.08613586,67.3398056,95.21570587,19.2178154,
01/03/1997,75.01231384,70.45269012,67.15561676,95.21570587,19.2178154,
01/04/1997,75.4542923,71.10443115,67.56813049,95.21570587,19.2178154,
01/05/1997,73.45812988,75.86949921,57.87561417,81.61346436,19.2178154,
01/06/1997,78.48297882,84.47803497,57.79343796,81.61346436,19.2178154,
01/07/1997,73.89486694,76.70619965,57.5162735,81.61346436,19.2178154,
01/08/1997,63.8098793,58.91501999,59.72556305,81.61346436,19.2178154,
01/09/1997,61.15956116,54.41430283,59.61053848,81.61346436,19.2178154,
01/10/1997,83.65215302,92.9295578,59.31809616,81.61346436,19.2178154,
01/11/1997,78.39389038,85.98280334,62.62448883,74.81233978,19.2178154,
01/12/1997,88.74448395,103.6995239,62.51838684,74.81233978,19.2178154,
01/01/1998,91.04062653,107.9537582,61.55029297,74.81233978,16.79226685,
01/02/1998,88.81943512,101.1494675,62.09685516,81.61346436,16.79226685,
01/03/1998,78.38832092,83.3476181,61.99406815,81.61346436,16.79226685,
01/04/1998,73.20014191,74.45728302,62.08670425,81.61346436,16.79226685,
01/05/1998,75.85511017,80.12715149,57.57986832,81.61346436,16.79226685,
01/06/1998,76.28634644,80.88773346,57.48609161,81.61346436,16.79226685,
01/07/1998,88.17700958,101.4185181,56.65573502,81.61346436,16.79226685,
01/08/1998,101.4080811,130.467041,53.89369965,68.01121521,16.79226685,
01/09/1998,123.9614716,169.0372772,53.7961235,68.01121521,16.79226685,
01/10/1998,109.8813477,145.0232391,53.59658432,68.01121521,16.79226685,
01/11/1998,92.94631958,113.5047455,63.84608459,68.01121521,16.79226685,
01/12/1998,91.40618134,110.8949814,63.75662613,68.01121521,16.79226685,
01/01/1999,98.64504242,123.3228455,63.40567398,68.01121521,17.69207954,
01/02/1999,82.3835907,94.99628448,65.53244019,68.01121521,17.69207954,
01/03/1999,66.00053406,67.02757263,65.4076767,68.01121521,17.69207954,
01/04/1999,67.53295135,69.7878952,64.84523773,68.01121521,17.69207954,
01/05/1999,67.08853149,64.77645874,58.91605759,81.61346436,17.69207954,
01/06/1999,73.01111603,74.92562866,58.80870819,81.61346436,17.69207954,
01/07/1999,79.81311798,86.52993774,58.89185715,81.61346436,17.69207954,
01/08/1999,69.55317688,77.02532959,49.78108978,68.01121521,17.69207954,
01/09/1999,69.81623077,77.49834442,49.6878624,68.01121521,17.69207954,
01/10/1999,62.71154785,65.33708191,49.76250076,68.01121521,17.69207954,
01/11/1999,82.06382751,76.31718445,69.14634705,108.8179474,17.69207954,
01/12/1999,83.80947113,79.32242584,69.05963898,108.8179474,17.69207954,
01/01/2000,89.20153809,88.98869324,67.81749725,108.8179474,13.81245995,
01/02/2000,77.60139465,73.36519623,73.94464111,95.21570587,13.81245995,
01/03/2000,77.54830933,73.29862213,73.84855652,95.21570587,13.81245995,
01/04/2000,76.05922699,70.5997467,74.46114349,95.21570587,13.81245995,
01/05/2000,97.98620605,118.1432114,80.09214783,68.01121521,13.81245995,
01/06/2000,92.96501923,109.5842285,80.00195313,68.01121521,13.81245995,
01/07/2000,79.44697571,86.65835571,79.29493713,68.01121521,13.81245995,
01/08/2000,66.58133698,58.90645981,56.52894974,95.21570587,13.81245995,
01/09/2000,75.14165497,73.55099487,56.47241592,95.21570587,13.81245995,
01/10/2000,84.66172791,89.91345215,56.10691452,95.21570587,13.81245995,
01/11/2000,125.067543,166.1840515,50.24790573,81.61346436,13.81245995,
01/12/2000,115.2687225,149.4485168,50.20216751,81.61346436,13.81245995,
01/01/2001,111.4160385,142.6141205,50.22222519,81.61346436,20.6604557,
01/02/2001,110.9178467,128.6256409,45.37879562,115.619072,20.6604557,
01/03/2001,116.026947,137.374176,45.31259537,115.619072,20.6604557,
01/04/2001,122.6734085,148.7580109,45.21524811,115.619072,20.6604557,
01/05/2001,100.4290161,117.4362564,52.84335327,95.21570587,20.6604557,
01/06/2001,86.39027405,93.46123505,52.77011108,95.21570587,20.6604557,
01/07/2001,102.1318512,120.2945938,53.05020142,95.21570587,20.6604557,
01/08/2001,84.28912354,95.39997101,53.61297226,81.61346436,20.6604557,
01/09/2001,188.059494,272.7644958,53.56546783,81.61346436,20.6604557,
01/10/2001,173.1433716,247.294281,53.47481918,81.61346436,20.6604557,
01/11/2001,130.5756378,172.4888306,84.5013504,68.01121521,20.6604557,
01/12/2001,117.2365875,149.7089386,84.43090057,68.01121521,20.6604557,
01/01/2002,116.8374557,148.4497375,85.34630585,68.01121521,30.3699131,
01/02/2002,87.60068512,104.609436,83.8086853,54.40897369,30.3699131,
01/03/2002,83.44042969,97.51299286,83.75374603,54.40897369,30.3699131,
01/04/2002,88.56610107,106.16465,84.18585968,54.40897369,30.3699131,
01/05/2002,86.29885864,98.64002991,75.85968018,68.01121521,30.3699131,
01/06/2002,93.61022186,111.1499481,75.80335999,68.01121521,30.3699131,
01/07/2002,110.3051682,139.6611328,75.89070892,68.01121521,30.3699131,
01/08/2002,116.0148239,136.1190643,83.12384796,95.21570587,30.3699131,
01/09/2002,124.0431442,149.8481903,83.09188843,95.21570587,30.3699131,
01/10/2002,111.8859711,128.9736176,83.47767639,95.21570587,30.3699131,
01/11/2002,123.2843781,162.221405,85.81391144,61.21009445,30.3699131,
01/12/2002,122.2216721,160.4113312,85.78921509,61.21009445,30.3699131,
01/01/2003,138.9533997,185.5916138,86.16836548,61.21009445,123.2618637,
01/02/2003,126.7277374,161.7597656,86.43252563,68.01121521,123.2618637,
01/03/2003,163.5238037,224.6472015,86.43347931,68.01121521,123.2618637,
01/04/2003,135.6275482,176.5798492,87.9866333,68.01121521,123.2618637,
01/05/2003,102.6198196,122.3098221,79.45671844,68.01121521,123.2618637,
