date,aggregate,news_based,FedStateLocal_Ex_disagreement,CPI_disagreement,Tax_expiration,
01/06/2003,95.82730103,110.695549,79.47772217,68.01121521,123.2618637,
01/07/2003,91.74150848,103.7482452,79.33580017,68.01121521,123.2618637,
01/08/2003,95.67181396,91.71417236,96.83882904,102.0168304,123.2618637,
01/09/2003,106.1157608,109.5539551,96.87796021,102.0168304,123.2618637,
01/10/2003,88.0437851,78.58598328,97.20194244,102.0168304,123.2618637,
01/11/2003,84.91823578,78.6960907,64.07518768,108.8179474,123.2618637,
01/12/2003,91.73699188,90.34359741,64.10046387,108.8179474,123.2618637,
01/01/2004,96.56645966,88.27758789,64.71608734,108.8179474,407.6456299,
01/02/2004,99.45729828,88.90148163,59.04519653,122.4201889,407.6456299,
01/03/2004,96.78946686,84.3309021,59.08912277,122.4201889,407.6456299,
01/04/2004,94.11528015,79.72691345,59.22271347,122.4201889,407.6456299,
01/05/2004,92.32118225,97.2080307,57.42368698,74.81233978,407.6456299,
01/06/2004,85.34597778,85.27448273,57.47274399,74.81233978,407.6456299,
01/07/2004,87.54418945,88.95649719,57.77095032,74.81233978,407.6456299,
01/08/2004,85.92586517,84.44986725,53.27322006,81.61346436,407.6456299,
01/09/2004,100.0118866,108.5095825,53.33104324,81.61346436,407.6456299,
01/10/2004,105.6951141,118.3414459,52.85840225,81.61346436,407.6456299,
01/11/2004,95.24085236,96.69577026,47.44428253,93.78747559,407.6456299,
01/12/2004,77.59643555,66.53287506,47.4723053,93.78747559,407.6456299,
01/01/2005,73.91847992,66.73433685,47.83486938,93.78747559,223.6065216,
01/02/2005,58.95005035,51.69568634,33.17728043,77.53279877,223.6065216,
01/03/2005,57.5579567,49.30863571,33.20849609,77.53279877,223.6065216,
01/04/2005,74.56597137,78.39586639,33.13262177,77.53279877,223.6065216,
01/05/2005,70.50811768,75.09077454,58.67642975,53.72886276,223.6065216,
01/06/2005,74.56132507,82.00558472,58.72602081,53.72886276,223.6065216,
01/07/2005,68.71644592,71.93954468,59.03108597,53.72886276,223.6065216,
01/08/2005,64.39585876,59.61723328,40.52145767,76.44460297,223.6065216,
01/09/2005,91.40605927,105.7698593,40.56181717,76.44460297,223.6065216,
01/10/2005,76.16368103,79.8299942,40.12131882,76.44460297,223.6065216,
01/11/2005,72.21598816,60.06785202,43.93417358,105.0093231,223.6065216,
01/12/2005,78.04892731,70.02675629,43.97436905,105.0093231,223.6065216,
01/01/2006,79.17534637,75.07923889,44.77655411,105.0093231,130.4784393,
01/02/2006,72.69299316,69.491745,56.97007751,84.74198151,130.4784393,
01/03/2006,64.22933197,55.00807571,57.04385376,84.74198151,130.4784393,
01/04/2006,79.76152802,81.65171814,56.65470123,84.74198151,130.4784393,
01/05/2006,70.83625793,67.80979156,63.03180313,77.60079956,130.4784393,
01/06/2006,79.49433136,82.58628082,63.11506653,77.60079956,130.4784393,
01/07/2006,80.56230927,84.47445679,62.86466599,77.60079956,130.4784393,
01/08/2006,72.76996613,71.51509857,53.93080139,82.06913757,130.4784393,
01/09/2006,67.0675354,61.75134659,54.00170517,82.06913757,130.4784393,
01/10/2006,63.46446609,55.62950897,53.85792923,82.06913757,130.4784393,
01/11/2006,62.51984406,49.59912872,49.3472023,95.21570587,130.4784393,
01/12/2006,63.3704071,51.03903961,49.40202713,95.21570587,130.4784393,
01/01/2007,79.01966858,74.51002502,49.06407928,95.21570587,224.4738922,
01/02/2007,57.20262146,50.86001968,51.91646576,61.21009445,224.4738922,
01/03/2007,69.88729095,72.52986145,51.95370483,61.21009445,224.4738922,
01/04/2007,62.50170135,59.8413887,52.21588898,61.21009445,224.4738922,
01/05/2007,74.68186951,71.13732147,55.83281326,81.61346436,224.4738922,
01/06/2007,73.29653931,68.7592392,55.87436295,81.61346436,224.4738922,
01/07/2007,59.32397842,44.78275299,56.25711441,81.61346436,224.4738922,
01/08/2007,89.10404968,90.0072937,55.98102188,95.21570587,224.4738922,
01/09/2007,100.7443771,109.8926544,56.01675415,95.21570587,224.4738922,
01/10/2007,89.45452881,90.64006805,55.84656143,95.21570587,224.4738922,
01/11/2007,102.4411087,106.5661621,53.81000519,111.279953,224.4738922,
01/12/2007,108.5438004,116.9908981,53.83102417,111.279953,224.4738922,
01/01/2008,144.984726,177.0422058,54.22665405,111.279953,284.0627136,
01/02/2008,108.1046906,108.3147354,48.1504631,128.391571,284.0627136,
01/03/2008,111.7123566,114.4745712,48.17430496,128.391571,284.0627136,
01/04/2008,102.196907,98.19770813,48.23055267,128.391571,284.0627136,
01/05/2008,94.28403473,88.6734314,65.19686127,108.8179474,284.0627136,
01/06/2008,94.55675507,89.13687897,65.20733643,108.8179474,284.0627136,
01/07/2008,109.7889709,115.1027222,65.47538757,108.8179474,284.0627136,
01/08/2008,95.87075806,81.16308594,60.17805862,136.0224304,284.0627136,
01/09/2008,187.7403107,238.171875,60.19486237,136.0224304,284.0627136,
01/10/2008,189.9172821,241.7722778,60.67351913,136.0224304,284.0627136,
01/11/2008,148.8425751,162.7133789,109.4165955,127.9971161,284.0627136,
01/12/2008,145.9946747,157.8286743,109.4860611,127.9971161,284.0627136,
01/01/2009,171.946228,184.8178253,109.2879562,127.9971161,771.2352905,
01/02/2009,187.1140289,202.5479584,128.4150543,136.0224304,771.2352905,
01/03/2009,166.9033813,167.9912262,128.4747772,136.0224304,771.2352905,
01/04/2009,131.8561249,107.9272537,129.1321564,136.0224304,771.2352905,
01/05/2009,138.8058472,125.9446259,140.7107391,114.5853043,771.2352905,
01/06/2009,130.9334869,112.472641,140.7801361,114.5853043,771.2352905,
01/07/2009,126.2821503,104.3551102,141.448822,114.5853043,771.2352905,
01/08/2009,152.5500946,111.1743393,165.5696564,190.4314117,771.2352905,
01/09/2009,145.4443665,99.00963593,165.6508942,190.4314117,771.2352905,
01/10/2009,138.1305542,86.24175262,166.7173157,190.4314117,771.2352905,
01/11/2009,116.1623154,99.77926636,142.2623138,83.96664429,771.2352905,
01/12/2009,121.2210236,108.3960953,142.3775177,83.96664429,771.2352905,
01/01/2010,149.3592834,136.8638611,143.7997589,83.96664429,1310.208862,
01/02/2010,132.798645,116.72155,104.3912735,88.08812714,1310.208862,
01/03/2010,137.4700165,124.6875,104.4623032,88.08812714,1310.208862,
01/04/2010,137.0773926,123.7022018,105.7131653,88.08812714,1310.208862,
01/05/2010,151.1034241,147.7632446,102.9350357,89.52996826,1310.208862,
01/06/2010,140.5691528,129.732193,103.0429001,89.52996826,1310.208862,
01/07/2010,180.0144501,196.9472351,103.8404922,89.52996826,1310.208862,
01/08/2010,147.3090973,127.2281723,117.6321945,114.0684204,1310.208862,
01/09/2010,182.146698,186.7412262,117.7414398,114.0684204,1310.208862,
01/10/2010,163.4249115,154.7627563,117.6669464,114.0684204,1310.208862,
01/11/2010,179.1355743,175.0442657,88.92217255,146.7409973,1310.208862,
01/12/2010,165.4078522,151.5533447,89.03783417,146.7409973,1310.208862,
01/01/2011,142.1704559,111.4928131,88.42313385,146.7409973,1324.203369,
01/02/2011,145.5088959,104.5623627,111.020668,163.2269287,1324.203369,
01/03/2011,174.3543701,153.8417206,111.1004944,163.2269287,1324.203369,
01/04/2011,157.4958954,124.8465805,111.8270035,163.2269287,1324.203369,
01/05/2011,126.19207,84.54916382,123.2616272,125.1406479,1324.203369,
01/06/2011,158.088623,139.0379028,123.3620987,125.1406479,1324.203369,
01/07/2011,197.9163513,207.1603088,123.149704,125.1406479,1324.203369,
01/08/2011,245.1267242,283.6655884,134.0221863,128.5752258,1324.203369,
01/09/2011,204.6297913,214.4261017,134.12854,128.5752258,1324.203369,
01/10/2011,159.7395782,137.8392487,133.5934906,128.5752258,1324.203369,
01/11/2011,166.3390198,143.7145538,142.5897827,136.0224304,1324.203369,
01/12/2011,189.3983612,183.088623,142.7345581,136.0224304,1324.203369,
01/01/2012,178.2865295,154.4180298,142.4075623,136.0224304,1597.294678,
01/02/2012,149.637085,119.4354324,151.3385315,97.58249664,1597.294678,
01/03/2012,137.5531158,98.74810791,151.4769745,97.58249664,1597.294678,
01/04/2012,136.5966949,96.96967316,152.049408,97.58249664,1597.294678,
01/05/2012,158.5619659,135.879837,108.1479645,120.468277,1597.294678,
01/06/2012,194.6105804,197.460968,108.2635193,120.468277,1597.294678,
01/07/2012,184.8796997,180.8035431,108.3691635,120.468277,1597.294678,
01/08/2012,152.3534546,142.9552917,118.8222427,72.21430969,1597.294678,
01/09/2012,175.2770538,182.107193,118.9277649,72.21430969,1597.294678,
01/10/2012,165.9444885,166.1284027,119.0418625,72.21430969,1597.294678,
01/11/2012,187.4906464,205.8646698,100.903656,76.11135101,1597.294678,
01/12/2012,192.8251648,214.9519501,101.0227051,76.11135101,1597.294678,
01/01/2013,157.5333099,199.3589478,101.1236191,76.11135101,345.3945313,
01/02/2013,114.6541138,128.5625,104.8303757,68.01121521,345.3945313,
01/03/2013,124.9408112,146.1158447,104.939888,68.01121521,345.3945313,
01/04/2013,118.7104797,135.4405823,105.0477371,68.01121521,345.3945313,
01/05/2013,104.3045502,109.028038,94.01049042,78.82501221,345.3945313,
01/06/2013,114.616127,126.6258545,94.11227417,78.82501221,345.3945313,
01/07/2013,94.03990936,91.43748474,94.19913483,78.82501221,345.3945313,
01/08/2013,102.7706757,108.7583694,87.66601563,77.02950287,345.3945313,
01/09/2013,144.4017792,179.8897247,87.74486542,77.02950287,345.3945313,
01/10/2013,171.0222473,225.3733063,87.79706573,77.02950287,345.3945313,
01/11/2013,89.90614319,89.91516876,83.7014389,71.94226837,345.3945313,
01/12/2013,104.6021194,115.0207443,83.74575043,71.94226837,345.3945313,
01/01/2014,93.50074005,107.7051392,83.79478455,71.94226837,18.91764832,
01/02/2014,88.9853363,93.36928558,87.21727753,85.58531952,18.91764832,
01/03/2014,93.46759796,101.0187302,87.26152039,85.58531952,18.91764832,
01/04/2014,91.1180191,96.99343109,87.30003357,85.58531952,18.91764832,
01/05/2014,90.39224243,102.0150452,91.90145874,68.01121521,18.91764832,
01/06/2014,81.00762177,85.96846771,91.93106842,68.01121521,18.91764832,
01/07/2014,76.64490509,78.50600433,91.95574188,68.01121521,18.91764832,
01/08/2014,71.262146,63.87733459,90.71195984,81.61346436,18.91764832,
01/09/2014,84.33692169,86.21659088,90.73851013,81.61346436,18.91764832,
01/10/2014,100.2066498,113.3345795,90.75749207,81.61346436,18.91764832,
01/11/2014,88.56003571,93.18595123,91.72688293,81.61346436,18.91764832,
01/12/2014,85.1875,87.41532135,91.75341797,81.61346436,18.91764832,
01/01/2015,117.1606216,120.5442276,91.76451874,81.61346436,620.7677612,
01/02/2015,100.3197403,87.60946655,85.43852997,95.21570587,620.7677612,
01/03/2015,105.2181473,95.97896576,85.44766998,95.21570587,620.7677612,
01/04/2015,109.6437912,103.5449524,85.43907928,95.21570587,620.7677612,
01/05/2015,101.0189514,102.3187027,65.26485443,75.20681,620.7677612,
01/06/2015,108.9527969,115.8802872,65.25708771,75.20681,620.7677612,
01/07/2015,98.91843414,98.73478699,65.24076843,75.20681,620.7677612,
01/08/2015,129.6953125,156.5036163,56.7580452,68.01121521,620.7677612,
01/09/2015,138.7216797,171.9326782,56.74926376,68.01121521,620.7677612,
01/10/2015,102.8940125,110.7019272,56.74193192,68.01121521,620.7677612,
01/11/2015,92.10043335,89.58369446,59.71773911,72.56797028,620.7677612,
01/12/2015,99.34261322,101.9634323,59.7089119,72.56797028,620.7677612,
01/01/2016,119.0151825,154.8573151,59.70625305,72.56797028,81.64165497,
01/02/2016,114.6245575,148.3217773,44.17372513,79.5187149,81.64165497,
01/03/2016,104.1908112,130.4901581,44.17155457,79.5187149,81.64165497,
01/04/2016,84.25134277,96.413414,44.16542053,79.5187149,81.64165497,
01/05/2016,82.0412674,96.22233582,68.28462982,56.66694641,81.64165497,
01/06/2016,162.6291199,233.9561157,68.27606964,56.66694641,81.64165497,
01/07/2016,121.9646454,164.4583893,68.27050018,56.66694641,81.64165497,
01/08/2016,91.8289032,106.8856277,50.16841888,81.81748962,81.64165497,
01/09/2016,79.80895996,86.34352875,50.16429901,81.81748962,81.64165497,
01/10/2016,92.51783752,108.0641251,50.1642952,81.81748962,81.64165497,
01/11/2016,169.3778229,254.1013184,60.64802551,40.80673218,81.64165497,
01/12/2016,115.1520462,161.4247742,60.64801788,40.80673218,81.64165497,
01/01/2017,134.8695374,195.0406342,60.65110779,40.80673218,83.94278717,
01/02/2017,133.3314667,177.77771,52.46601105,80.34844971,83.94278717,
01/03/2017,119.7761688,154.6096802,52.46926498,80.34844971,83.94278717,
01/04/2017,121.5705948,157.6765442,52.46926498,80.34844971,83.94278717,
01/05/2017,104.1709747,129.8880615,65.43933868,68.01121521,83.94278717,
01/06/2017,98.75895691,120.6384659,65.43933868,68.01121521,83.94278717,
01/07/2017,110.7535934,141.1383209,65.43933868,68.01121521,83.94278717,
01/08/2017,109.1782608,137.8597107,78.42232513,61.67256927,83.94278717,
01/09/2017,96.75076294,116.620018,78.42232513,61.67256927,83.94278717,
01/10/2017,102.1605759,125.8658524,78.42232513,61.67256927,83.94278717,
01/11/2017,94.48960114,111.2826843,58.46068573,77.04310608,83.94278717,
01/12/2017,111.4972229,140.350174,58.46068573,77.04310608,83.94278717,
01/01/2018,123.6515579,160.9672089,58.46068573,77.04310608,88.30091095,
01/02/2018,94.0074234,114.7555618,55.91188812,68.01121521,88.30091095,
01/03/2018,136.3343201,187.095871,55.91188812,68.01121521,88.30091095,
01/04/2018,108.2137375,139.0353699,55.91188812,68.01121521,88.30091095,
01/05/2018,124.9366455,162.2766876,77.16493988,68.01121521,88.30091095,
01/06/2018,108.6273956,134.402771,77.16493988,68.01121521,88.30091095,
01/07/2018,133.0862579,176.2050934,77.16493988,68.01121521,88.30091095,
01/08/2018,99.13562012,114.96138,79.39702606,74.30905914,88.30091095,
01/09/2018,102.660202,120.9851913,79.39702606,74.30905914,88.30091095,
01/10/2018,111.512558,136.1146545,79.39702606,74.30905914,88.30091095,
01/11/2018,130.2238617,164.9421997,51.53758621,98.35782623,88.30091095,
01/12/2018,166.2868042,226.576889,51.53758621,98.35782623,88.30091095,
01/01/2019,201.0319977,284.1359253,51.53758621,98.35782623,139.315567,
01/02/2019,106.9006577,123.6392822,56.96447754,94.2227478,139.315567,
01/03/2019,140.2473755,180.6316833,56.96447754,94.2227478,139.315567,
01/04/2019,98.73669434,109.6863632,56.96447754,94.2227478,139.315567,
01/05/2019,122.538765,160.8581543,55.08182144,70.48682404,139.315567,
01/06/2019,150.1167755,207.9913788,55.08182144,70.48682404,139.315567,
01/07/2019,149.9729004,207.7454681,55.08182144,70.48682404,139.315567,
01/08/2019,190.4632416,282.5229492,55.00953293,57.31985855,139.315567,
01/09/2019,134.3617859,186.6407013,55.00953293,57.31985855,139.315567,
01/10/2019,118.4882202,159.5113983,55.00953293,57.31985855,139.315567,
01/11/2019,131.7507019,170.4803467,68.84458923,76.79826355,139.315567,
01/12/2019,143.4672394,190.5049133,68.84458923,76.79826355,139.315567,
01/01/2020,131.3911133,164.7553253,68.84458923,76.79826355,282.2841492,
01/02/2020,160.5156403,216.1912079,69.50653076,72.47275543,282.2841492,
01/03/2020,283.1472168,425.7792053,69.50653076,72.47275543,282.2841492,
01/04/2020,268.616394,400.9447327,69.50653076,72.47275543,282.2841492,
01/05/2020,350.4598389,503.9633484,171.6977844,98.96992493,282.2841492,
01/06/2020,231.2597809,300.2401428,171.6977844,98.96992493,282.2841492,
01/07/2020,305.9635315,427.9153442,171.6977844,98.96992493,282.2841492,
01/08/2020,224.4263611,263.4714355,203.2090454,139.6542358,282.2841492,
01/09/2020,218.0582733,252.5878296,203.2090454,139.6542358,282.2841492,
01/10/2020,249.1736145,305.7666321,203.2090454,139.6542358,282.2841492,
01/11/2020,246.7071228,327.6095886,158.6096802,104.4652328,282.2841492,
01/12/2020,246.1261292,326.6166687,158.6096802,104.4652328,282.2841492,
01/01/2021,207.9124298,261.3061523,158.6096802,104.4652328,282.2841492,
01/02/2021,151.9328918,187.5196228,149.991745,57.74152374,282.2841492,
01/03/2021,139.8012085,166.7855377,149.991745,57.74152374,282.2841492,
01/04/2021,124.8895264,141.3001709,149.991745,57.74152374,282.2841492,
01/05/2021,147.0158386,172.0961914,160.6783752,68.01121521,282.2841492,
01/06/2021,133.5788574,149.1312561,160.6783752,68.01121521,282.2841492,
01/07/2021,152.9109039,182.1714172,160.6783752,68.01121521,282.2841492,
01/08/2021,133.8145447,157.1951904,143.3024292,60.20353317,282.2841492,
01/09/2021,142.0676422,171.3004608,143.3024292,60.20353317,282.2841492,
01/10/2021,121.9514999,136.9202423,143.3024292,60.20353317,282.2841492,
01/11/2021,151.2868347,175.872879,104.9987183,109.4980621,282.2841492,
01/12/2021,164.9846039,199.2835388,104.9987183,109.4980621,282.2841492,
