date,GPRI
01/01/1985,102.17
01/02/1985,117.10
01/03/1985,124.78
01/04/1985,87.93
01/05/1985,103.26
01/06/1985,148.78
01/07/1985,133.91
01/08/1985,82.78
01/09/1985,102.43
01/10/1985,105.99
01/11/1985,94.85
01/12/1985,96.42
01/01/1986,135.36
01/02/1986,98.75
01/03/1986,98.68
01/04/1986,148.31
01/05/1986,117.39
01/06/1986,96.29
01/07/1986,94.70
01/08/1986,103.35
01/09/1986,117.11
01/10/1986,96.79
01/11/1986,109.77
01/12/1986,89.75
01/01/1987,96.94
01/02/1987,100.68
01/03/1987,89.61
01/04/1987,113.39
01/05/1987,98.65
01/06/1987,94.18
01/07/1987,98.87
01/08/1987,99.97
01/09/1987,121.17
01/10/1987,101.06
01/11/1987,96.15
01/12/1987,109.86
01/01/1988,83.20
01/02/1988,86.21
01/03/1988,110.21
01/04/1988,119.45
01/05/1988,104.87
01/06/1988,79.71
01/07/1988,83.43
01/08/1988,84.05
01/09/1988,74.84
01/10/1988,73.45
01/11/1988,68.80
01/12/1988,90.40
01/01/1989,89.25
01/02/1989,91.62
01/03/1989,87.73
01/04/1989,83.58
01/05/1989,103.83
01/06/1989,89.46
01/07/1989,84.75
01/08/1989,109.18
01/09/1989,85.55
01/10/1989,69.52
01/11/1989,92.83
01/12/1989,112.55
01/01/1990,81.54
01/02/1990,77.41
01/03/1990,67.59
01/04/1990,81.64
01/05/1990,86.41
01/06/1990,79.68
01/07/1990,85.79
01/08/1990,250.45
01/09/1990,188.66
01/10/1990,143.85
01/11/1990,158.74
01/12/1990,153.16
01/01/1991,379.25
01/02/1991,339.36
01/03/1991,148.62
01/04/1991,97.76
01/05/1991,88.57
01/06/1991,87.73
01/07/1991,115.18
01/08/1991,113.50
01/09/1991,117.94
01/10/1991,100.83
01/11/1991,100.74
01/12/1991,103.97
01/01/1992,102.96
01/02/1992,87.20
01/03/1992,85.30
01/04/1992,85.86
01/05/1992,78.97
01/06/1992,93.85
01/07/1992,75.20
01/08/1992,81.65
01/09/1992,74.61
01/10/1992,68.18
01/11/1992,91.01
01/12/1992,83.42
01/01/1993,128.92
01/02/1993,90.47
01/03/1993,94.24
01/04/1993,112.72
01/05/1993,110.73
01/06/1993,104.20
01/07/1993,123.31
01/08/1993,97.24
01/09/1993,89.16
01/10/1993,106.17
01/11/1993,83.48
01/12/1993,79.55
01/01/1994,83.49
01/02/1994,117.24
01/03/1994,93.47
01/04/1994,95.36
01/05/1994,104.47
01/06/1994,120.35
01/07/1994,99.64
01/08/1994,98.23
01/09/1994,98.90
01/10/1994,94.85
01/11/1994,86.53
01/12/1994,96.05
01/01/1995,80.15
01/02/1995,76.88
01/03/1995,82.24
01/04/1995,99.19
01/05/1995,87.84
01/06/1995,104.61
01/07/1995,107.65
01/08/1995,106.93
01/09/1995,71.21
01/10/1995,67.74
01/11/1995,76.33
01/12/1995,65.67
01/01/1996,75.63
01/02/1996,80.42
01/03/1996,82.15
01/04/1996,84.83
01/05/1996,65.53
01/06/1996,69.09
01/07/1996,80.64
01/08/1996,81.69
01/09/1996,88.20
01/10/1996,55.59
01/11/1996,57.34
01/12/1996,74.98
01/01/1997,54.06
01/02/1997,50.56
01/03/1997,58.48
01/04/1997,62.84
01/05/1997,53.58
01/06/1997,39.05
01/07/1997,47.70
01/08/1997,48.58
01/09/1997,42.69
01/10/1997,49.75
01/11/1997,59.69
01/12/1997,44.00
01/01/1998,53.10
01/02/1998,77.60
01/03/1998,57.25
01/04/1998,51.00
01/05/1998,94.47
01/06/1998,76.31
01/07/1998,54.05
01/08/1998,97.02
01/09/1998,62.51
01/10/1998,54.40
01/11/1998,67.97
01/12/1998,75.96
01/01/1999,63.99
01/02/1999,58.32
01/03/1999,83.40
01/04/1999,106.20
01/05/1999,85.44
01/06/1999,79.41
01/07/1999,62.14
01/08/1999,62.86
01/09/1999,69.58
01/10/1999,72.35
01/11/1999,57.96
01/12/1999,86.08
01/01/2000,64.46
01/02/2000,63.54
01/03/2000,50.10
01/04/2000,48.68
01/05/2000,79.48
01/06/2000,64.72
01/07/2000,51.90
01/08/2000,46.49
01/09/2000,52.69
01/10/2000,76.46
01/11/2000,45.06
01/12/2000,45.40
01/01/2001,46.90
01/02/2001,55.09
01/03/2001,61.71
01/04/2001,50.57
01/05/2001,60.38
01/06/2001,72.06
01/07/2001,61.07
01/08/2001,64.11
01/09/2001,498.65
01/10/2001,512.53
01/11/2001,306.79
01/12/2001,236.10
01/01/2002,172.48
01/02/2002,146.19
01/03/2002,151.98
01/04/2002,157.50
01/05/2002,163.32
01/06/2002,149.33
01/07/2002,122.78
01/08/2002,127.06
01/09/2002,174.90
01/10/2002,172.03
01/11/2002,159.13
01/12/2002,175.81
01/01/2003,206.43
01/02/2003,239.61
01/03/2003,358.71
01/04/2003,255.78
01/05/2003,162.12
01/06/2003,145.77
01/07/2003,134.90
01/08/2003,138.23
01/09/2003,118.20
01/10/2003,108.32
01/11/2003,118.09
01/12/2003,129.47
01/01/2004,113.47
01/02/2004,115.08
01/03/2004,138.53
01/04/2004,149.63
01/05/2004,121.09
01/06/2004,137.23
01/07/2004,131.02
01/08/2004,140.37
01/09/2004,153.87
01/10/2004,119.86
01/11/2004,122.71
01/12/2004,109.90
01/01/2005,100.89
01/02/2005,108.98
01/03/2005,90.41
01/04/2005,87.03
01/05/2005,98.21
01/06/2005,81.12
01/07/2005,165.90
01/08/2005,116.23
01/09/2005,103.81
01/10/2005,87.06
01/11/2005,83.48
01/12/2005,95.35
01/01/2006,94.51
01/02/2006,95.86
01/03/2006,92.80
01/04/2006,89.02
01/05/2006,85.21
01/06/2006,102.57
01/07/2006,137.13
01/08/2006,147.08
01/09/2006,111.72
01/10/2006,113.14
01/11/2006,88.78
01/12/2006,90.61
01/01/2007,97.92
01/02/2007,96.17
01/03/2007,87.34
01/04/2007,76.61
01/05/2007,92.60
01/06/2007,97.97
01/07/2007,112.35
01/08/2007,83.17
01/09/2007,94.49
01/10/2007,101.47
01/11/2007,89.80
01/12/2007,94.97
01/01/2008,81.50
01/02/2008,80.75
01/03/2008,77.64
01/04/2008,71.90
01/05/2008,72.57
01/06/2008,87.55
01/07/2008,89.74
01/08/2008,88.55
01/09/2008,88.54
01/10/2008,64.16
01/11/2008,79.08
01/12/2008,92.37
01/01/2009,85.37
01/02/2009,67.45
01/03/2009,72.64
01/04/2009,85.69
01/05/2009,89.68
01/06/2009,81.11
01/07/2009,83.44
01/08/2009,73.37
01/09/2009,92.84
01/10/2009,90.58
01/11/2009,82.10
01/12/2009,92.95
01/01/2010,91.58
01/02/2010,80.73
01/03/2010,74.12
01/04/2010,88.76
01/05/2010,88.96
01/06/2010,96.45
01/07/2010,79.38
01/08/2010,80.99
01/09/2010,71.17
01/10/2010,65.99
01/11/2010,94.71
01/12/2010,97.20
01/01/2011,79.42
01/02/2011,90.01
01/03/2011,136.89
01/04/2011,91.02
01/05/2011,105.34
01/06/2011,84.39
01/07/2011,78.92
01/08/2011,86.95
01/09/2011,83.35
01/10/2011,76.34
01/11/2011,83.16
01/12/2011,85.34
01/01/2012,79.63
01/02/2012,92.45
01/03/2012,88.76
01/04/2012,96.02
01/05/2012,78.17
01/06/2012,77.82
01/07/2012,82.81
01/08/2012,74.88
01/09/2012,69.28
01/10/2012,81.66
01/11/2012,81.39
01/12/2012,74.83
01/01/2013,90.66
01/02/2013,81.59
01/03/2013,75.90
01/04/2013,95.11
01/05/2013,83.72
01/06/2013,82.97
01/07/2013,73.98
01/08/2013,90.96
01/09/2013,100.46
01/10/2013,72.95
01/11/2013,77.78
01/12/2013,70.37
01/01/2014,77.92
01/02/2014,69.00
01/03/2014,119.84
01/04/2014,93.22
01/05/2014,83.43
01/06/2014,98.77
01/07/2014,138.75
01/08/2014,136.45
01/09/2014,131.56
01/10/2014,83.66
01/11/2014,84.38
01/12/2014,86.53
01/01/2015,111.99
01/02/2015,111.92
01/03/2015,104.24
01/04/2015,102.19
01/05/2015,76.26
01/06/2015,85.91
01/07/2015,106.81
01/08/2015,82.48
01/09/2015,98.77
01/10/2015,91.93
01/11/2015,150.72
01/12/2015,148.24
01/01/2016,118.21
01/02/2016,103.75
01/03/2016,109.72
01/04/2016,85.22
01/05/2016,88.33
01/06/2016,90.17
01/07/2016,114.61
01/08/2016,98.74
01/09/2016,104.55
01/10/2016,85.75
01/11/2016,82.92
01/12/2016,102.18
01/01/2017,105.20
01/02/2017,114.21
01/03/2017,96.64
01/04/2017,119.46
01/05/2017,102.58
01/06/2017,126.79
01/07/2017,102.81
01/08/2017,138.53
01/09/2017,115.53
01/10/2017,91.46
01/11/2017,92.60
01/12/2017,82.72
01/01/2018,92.43
01/02/2018,64.49
01/03/2018,111.96
01/04/2018,123.26
01/05/2018,125.67
01/06/2018,103.97
01/07/2018,110.03
01/08/2018,112.74
01/09/2018,75.05
01/10/2018,92.02
01/11/2018,80.41
01/12/2018,90.61
01/01/2019,87.42
01/02/2019,96.80
01/03/2019,82.33
01/04/2019,79.25
01/05/2019,106.47
01/06/2019,106.59
01/07/2019,93.52
01/08/2019,103.40
01/09/2019,90.37
01/10/2019,97.84
01/11/2019,73.08
01/12/2019,74.28
01/01/2020,138.42
01/02/2020,75.96
01/03/2020,81.54
01/04/2020,69.34
01/05/2020,68.51
01/06/2020,71.23
01/07/2020,66.47
01/08/2020,65.47
01/09/2020,80.38
01/10/2020,76.08
01/11/2020,70.07
01/12/2020,64.07
01/01/2021,77.86
01/02/2021,73.95
01/03/2021,78.48
01/04/2021,88.25
01/05/2021,93.01
01/06/2021,73.97
01/07/2021,59.14
01/08/2021,89.23
01/09/2021,80.41
01/10/2021,79.05
01/11/2021,83.99
