date,production
01/10/2021,78909.18945
01/09/2021,77584.52258
01/08/2021,77255.395
01/07/2021,77678.00421
01/06/2021,76501.77551
01/05/2021,75911.70283
01/04/2021,75380.29311
01/03/2021,75835.11459
01/02/2021,73856.89513
01/01/2021,76012.57099
01/12/2020,75492.6555
01/11/2020,74996.08101
01/10/2020,73133.64749
01/09/2020,72620.75372
01/08/2020,72724.47044
01/07/2020,71613.04595
01/06/2020,70277.3245
01/05/2020,71379.59363
01/04/2020,82580.03096
01/03/2020,82312.50828
01/02/2020,82123.55404
01/01/2020,83029.6674
01/12/2019,83331.18114
01/11/2019,83390.30897
01/10/2019,82474.78301
01/09/2019,80628.74575
01/08/2019,82301.20321
01/07/2019,81234.65427
01/06/2019,81728.82302
01/05/2019,81535.63845
01/04/2019,82089.74364
01/03/2019,82297.84004
01/02/2019,82371.98932
01/01/2019,82619.58585
01/12/2018,84184.60132
01/11/2018,84501.6026
01/10/2018,84364.93149
01/09/2018,83259.41816
01/08/2018,83287.58242
01/07/2018,82817.70378
01/06/2018,82278.87413
01/05/2018,81829.86284
01/04/2018,82009.86321
01/03/2018,82324.76108
01/02/2018,82328.08278
01/01/2018,82203.47048
01/12/2017,81599.74412
01/11/2017,82083.04833
01/10/2017,81504.60124
01/09/2017,81328.52594
01/08/2017,81179.56922
01/07/2017,81687.88327
01/06/2017,81295.02634
01/05/2017,80762.17528
01/04/2017,80164.41563
01/03/2017,80606.91169
01/02/2017,81081.88433
01/01/2017,81287.14071
01/12/2016,82104.631
01/11/2016,82656.178
01/10/2016,81657.065
01/09/2016,80499.691
01/08/2016,80140.991
01/07/2016,80710.465
01/06/2016,79952.071
01/05/2016,79239.009
01/04/2016,80030.962
01/03/2016,80805.948
01/02/2016,80920.286
01/01/2016,81664.853
01/12/2015,81726.528
01/11/2015,81545.41
01/10/2015,80871.709
01/09/2015,80921.115
01/08/2015,81028.64
01/07/2015,81290.359
01/06/2015,80775.606
01/05/2015,80320.776
01/04/2015,80410.806
01/03/2015,80780.952
01/02/2015,79864.719
01/01/2015,79964.556
01/12/2014,80693.818
01/11/2014,79793.706
01/10/2014,79997.89
01/09/2014,79045.757
01/08/2014,78287.495
01/07/2014,78007.049
01/06/2014,77791.189
01/05/2014,77415.357
01/04/2014,77191.155
01/03/2014,77450.144
01/02/2014,78037.218
01/01/2014,77554.867
01/12/2013,77314.29
01/11/2013,76919.803
01/10/2013,76611.477
01/09/2013,76345.697
01/08/2013,76812.507
01/07/2013,77048.914
01/06/2013,76533.077
01/05/2013,76440.208
01/04/2013,76563.225
01/03/2013,76194.363
01/02/2013,75975.963
01/01/2013,76185.289
01/12/2012,76808.728
01/11/2012,76923.336
01/10/2012,76390.011
01/09/2012,75789.926
01/08/2012,76331.471
01/07/2012,76345.978
01/06/2012,76136.68
01/05/2012,76330.143
01/04/2012,77039.06
01/03/2012,76704.817
01/02/2012,76801.996
01/01/2012,76541.346
01/12/2011,76349.414
01/11/2011,75973.048
01/10/2011,74973.382
01/09/2011,74443.722
01/08/2011,75106.339
01/07/2011,74676.026
01/06/2011,74255.72
01/05/2011,73458.047
01/04/2011,74088.859
01/03/2011,74242.738
01/02/2011,75282.319
01/01/2011,75708.6
01/12/2010,74934.749
01/11/2010,74845.925
01/10/2010,74515.525
01/09/2010,74176.281
01/08/2010,73852.211
01/07/2010,73975.532
01/06/2010,73728.314
01/05/2010,74093.718
01/04/2010,74044.889
01/03/2010,74303.486
01/02/2010,74063.582
01/01/2010,73731.066
01/12/2009,73688.743
01/11/2009,73988.447
01/10/2009,73889.053
01/09/2009,73458.1
01/08/2009,73008.63
01/07/2009,73526.593
01/06/2009,72629.336
01/05/2009,72471.435
01/04/2009,72886.515
01/03/2009,72657.102
01/02/2009,72845.334
01/01/2009,72357.556
01/12/2008,73282.022
01/11/2008,74050.274
01/10/2008,74217.454
01/09/2008,73217.785
01/08/2008,74217.053
01/07/2008,75310.704
01/06/2008,74576.942
01/05/2008,74569.536
01/04/2008,74251.01
01/03/2008,74822.047
01/02/2008,74596.013
01/01/2008,74506.962
01/12/2007,74309.542
01/11/2007,73699.292
01/10/2007,73965.493
01/09/2007,73238.717
01/08/2007,72584.078
01/07/2007,73204.537
01/06/2007,72612.428
01/05/2007,73003.677
01/04/2007,73546.258
01/03/2007,73339.229
01/02/2007,73344.329
01/01/2007,73032.233
01/12/2006,73393.865
01/11/2006,73472.423
01/10/2006,73907.32
01/09/2006,73572.09
01/08/2006,73938.321
01/07/2006,74219.832
01/06/2006,73182.563
01/05/2006,73185.435
01/04/2006,73642.262
01/03/2006,73577.051
01/02/2006,73710.713
01/01/2006,73713.309
01/12/2005,74242.989
01/11/2005,74044.705
01/10/2005,73470.403
01/09/2005,73411.557
01/08/2005,73832.036
01/07/2005,73836.461
01/06/2005,73968.482
01/05/2005,74364.868
01/04/2005,74282.019
01/03/2005,73964.638
01/02/2005,73664.995
01/01/2005,73354.581
01/12/2004,73093.329
01/11/2004,73433.577
01/10/2004,73727.115
01/09/2004,73112.447
01/08/2004,72484.561
01/07/2004,73514.989
01/06/2004,72973.607
01/05/2004,71417.886
01/04/2004,71774.387
01/03/2004,71821.19
01/02/2004,71885.392
01/01/2004,71910.298
01/12/2003,72127.32017
01/11/2003,70860.664
01/10/2003,70623.51456
01/09/2003,69660.74703
01/08/2003,69058.90352
01/07/2003,68603.79734
01/06/2003,67977.17469
01/05/2003,68772.77818
01/04/2003,68809.98629
01/03/2003,69883.65841
01/02/2003,69368.13162
01/01/2003,67750.16942
01/12/2002,67352.85167
01/11/2002,69006.41022
01/10/2002,68876.21022
01/09/2002,67465.25136
01/08/2002,66914.73151
01/07/2002,67186.74967
01/06/2002,66705.97192
01/05/2002,66859.48293
01/04/2002,66288.446
01/03/2002,66824.84506
01/02/2002,67028.49332
01/01/2002,66957.16047
01/12/2001,67692.71756
01/11/2001,68100.41317
01/10/2001,67750.0388
01/09/2001,67852.78372
01/08/2001,68319.82976
01/07/2001,68146.13372
01/06/2001,66206.98416
01/05/2001,67760.75575
01/04/2001,68451.2263
01/03/2001,69380.84853
01/02/2001,68718.72316
01/01/2001,69197.45217
01/12/2000,69280.21152
01/11/2000,70536.25218
01/10/2000,69980.33528
01/09/2000,69542.82359
01/08/2000,69526.13374
01/07/2000,68695.11506
01/06/2000,68074.38502
01/05/2000,68276.18633
01/04/2000,67757.841
01/03/2000,67098.94185
01/02/2000,67065.69292
01/01/2000,66449.89398
01/12/1999,65428.2
01/11/1999,66236
01/10/1999,66254
01/09/1999,65748
01/08/1999,65706
01/07/1999,65819
01/06/1999,64307.9
01/05/1999,65352.7
01/04/1999,65545.7
01/03/1999,66988.7
01/02/1999,67312.6
01/01/1999,66986.7
01/12/1998,66771.7
01/11/1998,66946.6
01/10/1998,66101.6
01/09/1998,65986.6
01/08/1998,65905.5
01/07/1998,66879.6
01/06/1998,67017.6
01/05/1998,67296.3
01/04/1998,67829.6
01/03/1998,67964.7
01/02/1998,68083.7
01/01/1998,67710.7
01/12/1997,66494.9
01/11/1997,66681
01/10/1997,66828
01/09/1997,66311.9
01/08/1997,65949.5
01/07/1997,65068.5
01/06/1997,64622.2
01/05/1997,65393.8
01/04/1997,66048.6
01/03/1997,65527.2
01/02/1997,65540.1
01/01/1997,65180.2
01/12/1996,65242
01/11/1996,64672
01/10/1996,64223
01/09/1996,63858
01/08/1996,63386
01/07/1996,63737
01/06/1996,63661
01/05/1996,63337.5
01/04/1996,63338.5
01/03/1996,63483.5
01/02/1996,63633.6
01/01/1996,63237.5
01/12/1995,63287.4
01/11/1995,62891.4
01/10/1995,62672.4
01/09/1995,63036.4
01/08/1995,62640.4
01/07/1995,62506.4
01/06/1995,61555
01/05/1995,62413
01/04/1995,62401.1
01/03/1995,61604.1
01/02/1995,62344.1
01/01/1995,61842.1
01/12/1994,62267
01/11/1994,61943
01/10/1994,61769
01/09/1994,61273
01/08/1994,60662
01/07/1994,60766
01/06/1994,61162
01/05/1994,60850.1
01/04/1994,60411
01/03/1994,60868.7
01/02/1994,60960.8
01/01/1994,61138.9
01/12/1993,60837.893
01/11/1993,60445.99
01/10/1993,60385.327
01/09/1993,59921.026
01/08/1993,59895.148
01/07/1993,60069.081
01/06/1993,59473.076
01/05/1993,59713.933
01/04/1993,59577.715
01/03/1993,60256.832
01/02/1993,60965.441
01/01/1993,60602.361
01/12/1992,60790.383
01/11/1992,60469.679
01/10/1992,60758.671
01/09/1992,59960.921
01/08/1992,59699.38
01/07/1992,59712.625
01/06/1992,59247.736
01/05/1992,59005.23
01/04/1992,60133.336
01/03/1992,59773.365
01/02/1992,60422.656
01/01/1992,61259.803
01/12/1991,61143.298
01/11/1991,60735.218
01/10/1991,60489.449
01/09/1991,60534.055
01/08/1991,59495.341
01/07/1991,60191.613
01/06/1991,59198.905
01/05/1991,59006.359
01/04/1991,59183.328
01/03/1991,60581.691
01/02/1991,60326.57
01/01/1991,60637.251
01/12/1990,60883.958
01/11/1990,60672.389
01/10/1990,59854.228
01/09/1990,59513.976
01/08/1990,56965.632
01/07/1990,60513.802
01/06/1990,60409.37
01/05/1990,61238.41
01/04/1990,61805.933
01/03/1990,62082.423
01/02/1990,61178.881
01/01/1990,60921.388
01/12/1989,61485.176
01/11/1989,61842.351
01/10/1989,61081.978
01/09/1989,60511.699
01/08/1989,60428.657
01/07/1989,59536.219
01/06/1989,59017.965
01/05/1989,58980.947
01/04/1989,59059.986
01/03/1989,58629.775
01/02/1989,58227.577
01/01/1989,58706.812
01/12/1988,61597.285
01/11/1988,61350.139
01/10/1988,60890.869
01/09/1988,59206.876
01/08/1988,58852.668
01/07/1988,57695.987
01/06/1988,57271.737
01/05/1988,57606.934
01/04/1988,57890.101
01/03/1988,57578.918
01/02/1988,57217.705
01/01/1988,57137.658
01/12/1987,57936.912
01/11/1987,57862.849
01/10/1987,58325.247
01/09/1987,58130.079
01/08/1987,58737.602
01/07/1987,57939.915
01/06/1987,55375.706
01/05/1987,55674.963
01/04/1987,54870.27
01/03/1987,54196.69
01/02/1987,54938.329
01/01/1987,55634.929
01/12/1986,56434.726
01/11/1986,56264.428
01/10/1986,55334.802
01/09/1986,54978.178
01/08/1986,59013.237
01/07/1986,58359.093
01/06/1986,57220.1
01/05/1986,56447.749
01/04/1986,55266.682
01/03/1986,55162.501
01/02/1986,55660.371
01/01/1986,55650.355
01/12/1985,56571.921
01/11/1985,56257.011
01/10/1985,55779.147
01/09/1985,54095.625
01/08/1985,52216.159
01/07/1985,52353.12
01/06/1985,51324.413
01/05/1985,52782.998
01/04/1985,54219.59
01/03/1985,54645.468
01/02/1985,54426.531
01/01/1985,52956.948
01/12/1984,54193.563
01/11/1984,54233.57
01/10/1984,54216.567
01/09/1984,53805.487
01/08/1984,53346.397
01/07/1984,55024.725
01/06/1984,55744.865
01/05/1984,54467.616
01/04/1984,54848.69
01/03/1984,54649.651
01/02/1984,54927.706
01/01/1984,54576.637
01/12/1983,54454.589
01/11/1983,55259.509
01/10/1983,54891.545
01/09/1983,55152.519
01/08/1983,54498.585
01/07/1983,54651.57
01/06/1983,52868.746
01/05/1983,52658.767
01/04/1983,50958.936
01/03/1983,50735.958
01/02/1983,49812.05
01/01/1983,52762.757
01/12/1982,54251.558
01/11/1982,55385.984
01/10/1982,54797.282
01/09/1982,53081.15
01/08/1982,53226.077
01/07/1982,53304.037
01/06/1982,53723.825
01/05/1982,51782.807
01/04/1982,50937.234
01/03/1982,52235.578
01/02/1982,54057.656
01/01/1982,54696.333
01/12/1981,54949.157
01/11/1981,53982.612
01/10/1981,54556.342
01/09/1981,54190.514
01/08/1981,54079.566
01/07/1981,55016.126
01/06/1981,56310.517
01/05/1981,56994.195
01/04/1981,57803.815
01/03/1981,58809.342
01/02/1981,58156.649
01/01/1981,57891.773
01/12/1980,58047.975
01/11/1980,56668.926
01/10/1980,55842.496
01/09/1980,58297.803
01/08/1980,59446.012
01/07/1980,59608.899
01/06/1980,60008.624
01/05/1980,59778.782
01/04/1980,60391.36
01/03/1980,61647.494
01/02/1980,62715.757
01/01/1980,62348.011
01/12/1979,63490
01/11/1979,63954
01/10/1979,63629
01/09/1979,63183
01/08/1979,63425
01/07/1979,63552
01/06/1979,62919
01/05/1979,62667
01/04/1979,62870
01/03/1979,61633
01/02/1979,60473
01/01/1979,60148
01/12/1978,61691
01/11/1978,63054
01/10/1978,62906
01/09/1978,62477
01/08/1978,60357
01/07/1978,59555
01/06/1978,59981
01/05/1978,58596
01/04/1978,59610
01/03/1978,58717
01/02/1978,58208
01/01/1978,56705
01/12/1977,62350
01/11/1977,61113
01/10/1977,59961
01/09/1977,60089
01/08/1977,58854
01/07/1977,58028
01/06/1977,59158
01/05/1977,58262
01/04/1977,60186
01/03/1977,61144
01/02/1977,60649
01/01/1977,56833
01/12/1976,62462
01/11/1976,60955
01/10/1976,60391
01/09/1976,58596
01/08/1976,57699
01/07/1976,57293
01/06/1976,56950
01/05/1976,55140
01/04/1976,54905
01/03/1976,55927
01/02/1976,54565
01/01/1976,53133
01/12/1975,53916
01/11/1975,53192
01/10/1975,51389
01/09/1975,56741
01/08/1975,55017
01/07/1975,53856
01/06/1975,52475
01/05/1975,51181
01/04/1975,50946
01/03/1975,51326
01/02/1975,51408
01/01/1975,52420
01/12/1974,54596
01/11/1974,55088
01/10/1974,55013
01/09/1974,54841
01/08/1974,54302
01/07/1974,55765
01/06/1974,56858
01/05/1974,57279
01/04/1974,57110
01/03/1974,56375
01/02/1974,55943
01/01/1974,55474
01/12/1973,54277
01/11/1973,53866
01/10/1973,56614
01/09/1973,57744
01/08/1973,56750
01/07/1973,57420
01/06/1973,55711
01/05/1973,56323
01/04/1973,55049
01/03/1973,54995
01/02/1973,54930
01/01/1973,54389
