date,contract_1,CPI,contract_1_nom
01/12/2021,2.118,117.5764754,2.118
01/11/2021,2.259,117.2692254,2.253
01/10/2021,2.400,116.6958488,2.382
01/09/2021,2.086,115.7343144,2.053
01/08/2021,1.908,115.4208348,1.873
01/07/2021,1.987,115.1828772,1.947
01/06/2021,1.960,114.6314399,1.911
01/05/2021,1.899,113.5762414,1.834
01/04/2021,1.778,112.6729306,1.704
01/03/2021,1.793,111.7544311,1.704
01/02/2021,1.769,110.9684115,1.67
01/01/2021,1.574,110.3642355,1.477
01/12/2020,1.461,109.8967585,1.366
01/11/2020,1.242,109.7933903,1.16
01/10/2020,1.176,109.8604741,1.099
01/09/2020,1.145,109.8149078,1.069
01/08/2020,1.265,109.6621761,1.18
01/07/2020,1.277,109.3174751,1.187
01/06/2020,1.160,108.7673036,1.073
01/05/2020,0.916,108.1753629,0.843
01/04/2020,0.926,108.1732534,0.852
01/03/2020,1.248,108.9014712,1.156
01/02/2020,1.712,109.1390069,1.589
01/01/2020,1.976,108.8407161,1.829
01/12/2019,2.132,108.4200711,1.966
01/11/2019,2.075,108.5187982,1.915
01/10/2019,2.079,108.5770219,1.92
01/09/2019,2.083,108.3293603,1.919
01/08/2019,1.950,108.2445563,1.795
01/07/2019,2.051,108.2500411,1.888
01/06/2019,1.980,108.0694634,1.82
01/05/2019,2.183,108.0479459,2.006
01/04/2019,2.220,107.8184265,2.036
01/03/2019,2.154,107.2505348,1.965
01/02/2019,2.129,106.6488902,1.931
01/01/2019,2.014,106.1999772,1.819
01/12/2018,1.979,105.997882,1.784
01/11/2018,2.248,106.3375201,2.033
01/10/2018,2.549,106.6948784,2.313
01/09/2018,2.456,106.5067063,2.225
01/08/2018,2.349,106.3830864,2.125
01/07/2018,2.331,106.324019,2.108
01/06/2018,2.336,106.3168465,2.112
01/05/2018,2.422,106.1476603,2.187
01/04/2018,2.266,105.7080294,2.037
01/03/2018,2.093,105.289494,1.874
01/02/2018,2.074,105.0519583,1.853
01/01/2018,2.268,104.5777307,2.017
01/12/2017,2.106,104.0111047,1.863
01/11/2017,2.060,104.0722817,1.823
01/10/2017,1.929,104.0697503,1.707
01/09/2017,1.928,104.1355683,1.708
01/08/2017,1.724,103.5870845,1.519
01/07/2017,1.620,103.277824,1.423
01/06/2017,1.515,103.3491269,1.332
01/05/2017,1.656,103.2554627,1.454
01/04/2017,1.736,103.1672834,1.523
01/03/2017,1.705,102.8622419,1.492
01/02/2017,1.787,102.7787036,1.562
01/01/2017,1.780,102.4563639,1.551
01/12/2016,1.793,101.8627356,1.553
01/11/2016,1.605,101.8294046,1.39
01/10/2016,1.715,101.9880431,1.488
01/09/2016,1.559,101.8610479,1.351
01/08/2016,1.533,101.6167617,1.325
01/07/2016,1.496,101.5235194,1.292
01/06/2016,1.637,101.6880646,1.416
01/05/2016,1.573,101.3551771,1.356
01/04/2016,1.384,100.9467675,1.188
01/03/2016,1.325,100.4704304,1.132
01/02/2016,1.142,100.0396596,0.972
01/01/2016,1.105,99.95738702,0.939
01/12/2015,1.222,99.79241995,1.037
01/11/2015,1.545,100.1345895,1.316
01/10/2015,1.645,100.3463887,1.404
01/09/2015,1.667,100.3915331,1.423
01/08/2015,1.622,100.548062,1.387
01/07/2015,1.818,100.6906678,1.557
01/06/2015,2.058,100.6839172,1.762
01/05/2015,2.147,100.3324656,1.832
01/04/2015,2.028,99.82364134,1.722
01/03/2015,1.926,99.62112422,1.632
01/02/2015,2.224,99.03171502,1.873
01/01/2015,1.927,98.6034757,1.616
01/12/2014,2.203,99.06968698,1.856
01/11/2014,2.654,99.63462536,2.249
01/10/2014,2.845,100.1755148,2.424
01/09/2014,3.083,100.4278174,2.633
01/08/2014,3.226,100.3522954,2.753
01/07/2014,3.247,100.5202158,2.776
01/06/2014,3.370,100.5594535,2.882
01/05/2014,3.350,100.3725471,2.86
01/04/2014,3.395,100.0232051,2.888
01/03/2014,3.434,99.69453668,2.912
01/02/2014,3.633,99.05660775,3.061
01/01/2014,3.649,98.69165503,3.063
01/12/2013,3.626,98.32585848,3.032
01/11/2013,3.495,98.3342967,2.923
01/10/2013,3.508,98.53554808,2.94
01/09/2013,3.524,98.78996021,2.961
01/08/2013,3.525,98.67520051,2.958
01/07/2013,3.442,98.55664362,2.885
01/06/2013,3.284,98.51782784,2.752
01/05/2013,3.277,98.28197977,2.739
01/04/2013,3.286,98.10730876,2.742
01/03/2013,3.523,98.20941114,2.943
01/02/2013,3.803,97.95331137,3.168
01/01/2013,3.713,97.15758785,3.068
01/12/2012,3.635,96.87111051,2.995
01/11/2012,3.642,97.13269512,3.009
01/10/2012,3.783,97.59510921,3.14
01/09/2012,3.774,97.63308117,3.134
01/08/2012,3.683,97.19935701,3.045
01/07/2012,3.422,96.66142091,2.813
01/06/2012,3.180,96.8192155,2.619
01/05/2012,3.532,96.96139939,2.913
01/04/2012,3.815,97.07531527,3.15
01/03/2012,3.908,96.78293118,3.217
01/02/2012,3.912,96.05344764,3.196
01/01/2012,3.755,95.6323808,3.054
01/12/2011,3.570,95.21342351,2.891
01/11/2011,3.762,95.44884966,3.054
01/10/2011,3.635,95.5294346,2.953
01/09/2011,3.588,95.72688879,2.921
01/08/2011,3.624,95.58175152,2.946
01/07/2011,3.784,95.31890118,3.068
01/06/2011,3.663,95.23451904,2.967
01/05/2011,3.641,95.33662142,2.952
01/04/2011,3.960,94.89023994,3.196
01/03/2011,3.784,94.28311049,3.034
01/02/2011,3.488,93.37262728,2.77
01/01/2011,3.295,92.9144323,2.604
01/12/2010,3.138,92.47395756,2.468
01/11/2010,2.955,92.31531915,2.32
01/10/2010,2.857,92.27650337,2.242
01/09/2010,2.666,92.16174367,2.09
01/08/2010,2.573,92.10816102,2.016
01/07/2010,2.530,91.98116591,1.979
01/06/2010,2.598,91.96175802,2.032
01/05/2010,2.606,92.05162499,2.04
01/04/2010,2.817,91.98032209,2.204
01/03/2010,2.667,91.82083986,2.083
01/02/2010,2.543,91.44533936,1.978
01/01/2010,2.631,91.42255619,2.046
01/12/2009,2.540,91.11118612,1.968
01/11/2009,2.552,91.27193408,1.981
01/10/2009,2.487,91.20738175,1.929
01/09/2009,2.230,91.11962433,1.728
01/08/2009,2.408,91.06266639,1.865
01/07/2009,2.107,90.85888354,1.628
01/06/2009,2.257,91.00317699,1.747
01/05/2009,1.919,90.2281271,1.473
01/04/2009,1.773,89.96823013,1.357
01/03/2009,1.673,89.74419556,1.277
01/02/2009,1.680,89.52648966,1.279
01/01/2009,1.934,89.08348346,1.465
01/12/2008,1.858,88.69743521,1.402
01/11/2008,2.418,89.62437294,1.843
01/10/2008,2.881,91.37445837,2.239
01/09/2008,3.708,92.30688094,2.911
01/08/2008,4.031,92.43471987,3.169
01/07/2008,4.762,92.80515744,3.759
01/06/2008,4.841,92.32038208,3.801
01/05/2008,4.650,91.3993511,3.615
01/04/2008,4.185,90.63611471,3.226
01/03/2008,4.001,90.0897404,3.066
01/02/2008,3.481,89.31553433,2.644
01/01/2008,3.377,89.05690309,2.558
01/12/2007,3.415,88.61642836,2.574
01/11/2007,3.429,88.67591776,2.586
01/10/2007,3.044,88.15232663,2.282
01/09/2007,2.913,87.96415447,2.179
01/08/2007,2.659,87.72239966,1.984
01/07/2007,2.772,87.88356953,2.072
01/06/2007,2.663,87.9059308,1.991
01/05/2007,2.525,87.7359008,1.884
01/04/2007,2.513,87.20302763,1.864
01/03/2007,2.364,86.6401988,1.742
01/02/2007,2.318,85.85839834,1.693
01/01/2007,2.104,85.40146909,1.528
01/12/2006,2.326,85.14157212,1.684
01/11/2006,2.279,85.01499892,1.648
01/10/2006,2.276,85.14157212,1.648
01/09/2006,2.334,85.60567385,1.699
01/08/2006,2.712,86.02758452,1.984
01/07/2006,2.650,85.85882025,1.935
01/06/2006,2.644,85.60567385,1.925
01/05/2006,2.714,85.43690959,1.972
01/04/2006,2.736,85.01499892,1.978
01/03/2006,2.479,84.29775079,1.777
01/02/2006,2.299,83.83364906,1.639
01/01/2006,2.461,83.6648848,1.751
01/12/2005,2.417,83.0320188,1.707
01/11/2005,2.382,83.36954733,1.689
01/10/2005,2.645,84.0446044,1.891
01/09/2005,2.752,83.87584013,1.963
01/08/2005,2.560,82.86325453,1.804
01/07/2005,2.339,82.44134387,1.64
01/06/2005,2.310,82.06162427,1.612
01/05/2005,2.026,82.01943321,1.413
01/04/2005,2.181,82.10381534,1.523
01/03/2005,2.243,81.55533147,1.556
01/02/2005,1.951,80.92246548,1.343
01/01/2005,1.923,80.45836375,1.316
01/12/2004,1.867,80.28959948,1.275
01/11/2004,2.019,80.58493695,1.384
01/10/2004,2.168,80.54274588,1.485
01/09/2004,1.845,80.12083521,1.257
01/08/2004,1.716,79.95207095,1.167
01/07/2004,1.604,79.90987988,1.09
01/06/2004,1.460,80.03645308,0.994
01/05/2004,1.500,79.78330668,1.018
01/04/2004,1.367,79.31920495,0.922
01/03/2004,1.352,79.06605855,0.909
01/02/2004,1.366,78.55976576,0.913
01/01/2004,1.481,78.13785509,0.984
01/12/2003,1.347,77.75813549,0.891
01/11/2003,1.261,77.84251763,0.835
01/10/2003,1.235,78.05347296,0.82
01/09/2003,1.107,78.13785509,0.736
01/08/2003,1.232,77.88470869,0.816
01/07/2003,1.191,77.58937123,0.786
01/06/2003,1.151,77.50498909,0.759
01/05/2003,1.125,77.42060696,0.741
01/04/2003,1.207,77.54718016,0.796
01/03/2003,1.495,77.71594443,0.988
01/02/2003,1.718,77.25184269,1.129
01/01/2003,1.388,76.66116776,0.905
01/12/2002,1.265,76.32363923,0.821
01/11/2002,1.107,76.4924035,0.72
01/10/2002,1.180,76.4924035,0.768
01/09/2002,1.190,76.3658303,0.773
01/08/2002,1.081,76.2392571,0.701
01/07/2002,1.051,75.9861107,0.679
01/06/2002,1.001,75.90172857,0.646
01/05/2002,1.032,75.8595375,0.666
01/04/2002,1.034,75.8595375,0.667
01/03/2002,0.991,75.43762684,0.636
01/02/2002,0.848,75.01571617,0.541
01/01/2002,0.843,74.72037871,0.536
01/12/2001,0.826,74.55161444,0.524
01/11/2001,0.861,74.84695191,0.548
01/10/2001,0.985,74.97352511,0.628
01/09/2001,1.143,75.2266715,0.731
01/08/2001,1.152,74.88914297,0.734
01/07/2001,1.096,74.88914297,0.698
01/06/2001,1.184,75.10009831,0.756
01/05/2001,1.211,74.97352511,0.772
01/04/2001,1.232,74.63599657,0.782
01/03/2001,1.172,74.34065911,0.741
01/02/2001,1.244,74.17189484,0.785
01/01/2001,1.345,73.87655738,0.845
01/12/2000,1.510,73.41245565,0.943
01/11/2000,1.652,73.45464671,1.032
01/10/2000,1.565,73.41245565,0.977
01/09/2000,1.585,73.28588245,0.988
01/08/2000,1.440,72.90616285,0.893
01/07/2000,1.260,72.90616285,0.781
01/06/2000,1.264,72.73739858,0.782
01/05/2000,1.235,72.35767899,0.76
01/04/2000,1.218,72.27329685,0.749
01/03/2000,1.258,72.23110579,0.773
01/02/2000,1.538,71.64043086,0.937
01/01/2000,1.511,71.21852019,0.915
01/12/1999,1.111,71.00756486,0.671
01/11/1999,1.073,71.00756486,0.648
01/10/1999,0.968,70.96537379,0.584
01/09/1999,0.999,70.83880059,0.602
01/08/1999,0.914,70.50127206,0.548
01/07/1999,0.836,70.33250779,0.5
01/06/1999,0.726,70.12155246,0.433
01/05/1999,0.709,70.12155246,0.423
01/04/1999,0.723,70.12155246,0.431
01/03/1999,0.655,69.61525966,0.388
01/02/1999,0.515,69.40430433,0.304
01/01/1999,0.568,69.3199222,0.335
01/12/1998,0.532,69.15115793,0.313
01/11/1998,0.610,69.193349,0.359
01/10/1998,0.654,69.193349,0.385
01/09/1998,0.686,69.02458473,0.403
01/08/1998,0.588,68.9402026,0.345
01/07/1998,0.618,68.85582047,0.362
01/06/1998,0.646,68.77143834,0.378
01/05/1998,0.704,68.6870562,0.411
01/04/1998,0.737,68.560483,0.43
01/03/1998,0.723,68.4339098,0.421
01/02/1998,0.763,68.3073366,0.443
01/01/1998,0.804,68.18076341,0.466
01/12/1997,0.883,68.05419021,0.511
01/11/1997,0.973,68.13857234,0.564
01/10/1997,0.986,68.18076341,0.572
01/09/1997,0.920,68.01199914,0.532
01/08/1997,0.936,67.84323487,0.54
01/07/1997,0.920,67.71666167,0.53
01/06/1997,0.907,67.63227954,0.522
01/05/1997,0.980,67.54789741,0.563
01/04/1997,1.004,67.59008847,0.577
01/03/1997,0.953,67.50570634,0.547
01/02/1997,1.067,67.33694208,0.611
01/01/1997,1.223,67.12598674,0.698
01/12/1996,1.269,66.91503141,0.722
01/11/1996,1.232,66.91503141,0.701
01/10/1996,1.273,66.78845821,0.723
01/09/1996,1.196,66.57750288,0.677
01/08/1996,1.068,66.36654755,0.603
01/07/1996,0.985,66.23997435,0.555
01/06/1996,0.914,66.11340115,0.514
01/05/1996,1.025,66.07121008,0.576
01/04/1996,1.205,65.94463688,0.676
01/03/1996,1.174,65.69149048,0.656
01/02/1996,1.105,65.35396195,0.614
01/01/1996,1.002,65.14300662,0.555
01/12/1995,1.046,64.76328702,0.576
01/11/1995,0.938,64.80547809,0.517
01/10/1995,0.883,64.84766915,0.487
01/09/1995,0.911,64.63671382,0.501
01/08/1995,0.895,64.51014062,0.491
01/07/1995,0.850,64.34137636,0.465
01/06/1995,0.870,64.34137636,0.476
01/05/1995,0.917,64.21480316,0.501
01/04/1995,0.906,64.08822996,0.494
01/03/1995,0.843,63.87727463,0.458
01/02/1995,0.879,63.66631929,0.476
01/01/1995,0.888,63.41317289,0.479
01/12/1994,0.899,63.1600265,0.483
01/11/1994,0.920,63.1600265,0.494
01/10/1994,0.898,63.07564436,0.482
01/09/1994,0.890,63.0334533,0.477
01/08/1994,0.926,62.86468903,0.495
01/07/1994,0.937,62.61154263,0.499
01/06/1994,0.926,62.44277837,0.492
01/05/1994,0.905,62.23182303,0.479
01/04/1994,0.906,62.18963197,0.479
01/03/1994,0.931,62.10524983,0.492
01/02/1994,1.058,61.8942945,0.557
01/01/1994,0.951,61.68333917,0.499
01/12/1993,0.831,61.5145749,0.435
01/11/1993,0.960,61.5145749,0.502
01/10/1993,1.031,61.47238384,0.539
01/09/1993,0.999,61.21923744,0.52
01/08/1993,0.978,61.09266424,0.508
01/07/1993,0.961,60.92389997,0.498
01/06/1993,1.013,60.92389997,0.525
01/05/1993,1.053,60.83951784,0.545
01/04/1993,1.074,60.75513571,0.555
01/03/1993,1.128,60.58637144,0.581
01/02/1993,1.089,60.37541611,0.559
01/01/1993,1.036,60.16446078,0.53
01/12/1992,1.080,59.86912331,0.55
01/11/1992,1.111,59.91131438,0.566
01/10/1992,1.230,59.82693225,0.626
01/09/1992,1.219,59.61597691,0.618
01/08/1992,1.151,59.44721265,0.582
01/07/1992,1.196,59.27844838,0.603
01/06/1992,1.216,59.15187518,0.612
01/05/1992,1.149,58.94091985,0.576
01/04/1992,1.123,58.85653772,0.562
01/03/1992,1.050,58.77215558,0.525
01/02/1992,1.070,58.47681812,0.532
01/01/1992,1.041,58.26586279,0.516
01/12/1991,1.059,58.18148065,0.524
01/11/1991,1.300,58.13928959,0.643
01/10/1991,1.349,57.97052532,0.665
01/09/1991,1.249,57.88614319,0.615
01/08/1991,1.234,57.63299679,0.605
01/07/1991,1.181,57.46423252,0.577
01/06/1991,1.096,57.37985039,0.535
01/05/1991,1.130,57.21108612,0.55
01/04/1991,1.158,57.04232186,0.562
01/03/1991,1.276,56.95793973,0.618
01/02/1991,1.460,56.87355759,0.706
01/01/1991,1.553,56.78917546,0.75
01/12/1990,1.658,56.45164693,0.796
01/11/1990,1.818,56.45164693,0.873
01/10/1990,1.966,56.32507373,0.942
01/09/1990,1.865,55.9875452,0.888
01/08/1990,1.595,55.52344347,0.753
01/07/1990,1.135,55.01715067,0.531
01/06/1990,1.032,54.80619534,0.481
01/05/1990,1.163,54.51085787,0.539
01/04/1990,1.265,54.38428467,0.585
01/03/1990,1.256,54.29990254,0.58
01/02/1990,1.252,54.00456507,0.575
01/01/1990,1.555,53.75141867,0.711
01/12/1989,1.775,53.20293481,0.803
01/11/1989,1.313,53.11855268,0.593
01/10/1989,1.305,52.99197948,0.588
01/09/1989,1.242,52.73883308,0.557
01/08/1989,1.114,52.57006881,0.498
01/07/1989,1.104,52.48568668,0.493
01/06/1989,1.089,52.35911348,0.485
01/05/1989,1.141,52.23254028,0.507
01/04/1989,1.218,51.93720282,0.538
01/03/1989,1.297,51.59967428,0.569
01/02/1989,1.176,51.30433682,0.513
01/01/1989,1.252,51.09338149,0.544
01/12/1988,1.179,50.84023509,0.51
01/11/1988,1.040,50.75585296,0.449
01/10/1988,0.932,50.71366189,0.402
01/09/1988,0.944,50.54489762,0.406
01/08/1988,1.016,50.20736909,0.434
01/07/1988,1.004,49.99641376,0.427
01/06/1988,1.058,49.78545843,0.448
01/05/1988,1.207,49.57450309,0.509
01/04/1988,1.226,49.40573883,0.515
01/03/1988,1.136,49.15259243,0.475
01/02/1988,1.156,48.9416371,0.481
01/01/1988,1.248,48.8150639,0.518
01/12/1987,1.294,48.6884907,0.536
01/11/1987,1.350,48.6884907,0.559
01/10/1987,1.361,48.64629963,0.563
01/09/1987,1.267,48.51972643,0.523
01/08/1987,1.276,48.26658003,0.524
01/07/1987,1.340,48.01343364,0.547
01/06/1987,1.284,47.88686044,0.523
01/05/1987,1.276,47.71809617,0.518
01/04/1987,1.199,47.5493319,0.485
01/03/1987,1.221,47.29618551,0.491
01/02/1987,1.184,47.08523017,0.474
01/01/1987,1.306,46.91646591,0.521
01/12/1986,1.127,46.62112844,0.447
01/11/1986,1.065,46.57893738,0.422
01/10/1986,0.995,46.53674631,0.394
01/09/1986,1.017,46.49455524,0.402
01/08/1986,1.036,46.28359991,0.408
01/07/1986,0.850,46.19921778,0.334
01/06/1986,0.967,46.19921778,0.38
