date,real,CPI,index
01/12/2021,726.53,117.5764754,726.53
01/11/2021,747.182532,117.2692254,745.23
01/10/2021,714.864204,116.6958488,709.51
01/09/2021,753.0689094,115.7343144,741.27
01/08/2021,737.7356038,115.4208348,724.21
01/07/2021,734.9315892,115.1828772,719.97
01/06/2021,729.7281051,114.6314399,711.45
01/05/2021,726.5489394,113.5762414,701.83
01/04/2021,702.5916935,112.6729306,673.29
01/03/2021,691.3853889,111.7544311,657.15
01/02/2021,681.1946821,110.9684115,642.91
01/01/2021,688.5033762,110.3642355,646.27
01/12/2020,661.4754469,109.8967585,618.27
01/11/2020,590.0595452,109.7933903,551
01/10/2020,604.8430577,109.8604741,565.15
01/09/2020,626.1971055,109.8149078,584.86
01/08/2020,591.7198009,109.6621761,551.89
01/07/2020,564.5672629,109.3174751,524.91
01/06/2020,550.7324806,108.7673036,509.47
01/05/2020,531.6819184,108.1753629,489.17
01/04/2020,480.8023449,108.1732534,442.35
01/03/2020,553.606052,108.9014712,512.76
01/02/2020,601.8065635,109.1390069,558.62
01/01/2020,610.6072188,108.8407161,565.24
01/12/2019,592.8704754,108.4200711,546.7
01/11/2019,579.0152974,108.5187982,534.41
01/10/2019,563.8043008,108.5770219,520.65
01/09/2019,554.489287,108.3293603,510.88
01/08/2019,569.5549687,108.2445563,524.35
01/07/2019,568.5377082,108.2500411,523.44
01/06/2019,535.4124399,108.0694634,492.12
01/05/2019,571.1245765,108.0479459,524.84
01/04/2019,554.5760452,107.8184265,508.55
01/03/2019,551.954393,107.2505348,503.48
01/02/2019,541.5188929,106.6488902,491.19
01/01/2019,504.4718294,106.1999772,455.66
01/12/2018,544.4786974,105.997882,490.86
01/11/2018,535.784854,106.3375201,484.57
01/10/2018,577.7172077,106.6948784,524.25
01/09/2018,577.2255062,106.5067063,522.88
01/08/2018,574.5142909,106.3830864,519.82
01/07/2018,558.6661973,106.324019,505.2
01/06/2018,562.6519725,106.3168465,508.77
01/05/2018,564.5678254,106.1476603,509.69
01/04/2018,562.6001862,105.7080294,505.81
01/03/2018,578.5384473,105.289494,518.08
01/02/2018,606.2490453,105.0519583,541.67
01/01/2018,576.7983181,104.5777307,513.03
01/12/2017,571.3606629,104.0111047,505.44
01/11/2017,561.0603348,104.0722817,496.62
01/10/2017,550.0698731,104.0697503,486.88
01/09/2017,540.1589727,104.1355683,478.41
01/08/2017,542.0769722,103.5870845,477.58
01/07/2017,529.480975,103.277824,465.09
01/06/2017,527.6367122,103.3491269,463.79
01/05/2017,518.2997868,103.2554627,455.17
01/04/2017,511.562879,103.1672834,448.87
01/03/2017,508.0848166,102.8622419,444.5
01/02/2017,495.4907681,102.7787036,433.13
01/01/2017,484.0935057,102.4563639,421.84
01/12/2016,477.2073118,101.8627356,413.43
01/11/2016,474.5692793,101.8294046,411.01
01/10/2016,482.3852199,101.9880431,418.43
01/09/2016,480.8858384,101.8610479,416.61
01/08/2016,481.4402155,101.6167617,416.09
01/07/2016,462.4259594,101.5235194,399.29
01/06/2016,465.4701797,101.6880646,402.57
01/05/2016,467.8921881,101.3551771,403.34
01/04/2016,463.8683165,100.9467675,398.26
01/03/2016,434.9386449,100.4704304,371.66
01/02/2016,440.7604942,100.0396596,375.02
01/01/2016,469.7535882,99.95738702,399.36
01/12/2015,479.767309,99.79241995,407.2
01/11/2015,482.8833448,100.1345895,411.25
01/10/2015,447.1816317,100.3463887,381.65
01/09/2015,464.6419239,100.3915331,396.73
01/08/2015,499.0577359,100.548062,426.78
01/07/2015,494.5325539,100.6906678,423.51
01/06/2015,507.4112703,100.6839172,434.51
01/05/2015,511.2863111,100.3324656,436.3
01/04/2015,500.3001596,99.82364134,424.76
01/03/2015,510.4168289,99.62112422,432.47
01/02/2015,487.1687332,99.03171502,410.33
01/01/2015,497.3810413,98.6034757,417.12
01/12/2014,505.3656298,99.06968698,425.82
01/11/2014,494.9830687,99.63462536,419.45
01/10/2014,489.2588161,100.1755148,416.85
01/09/2014,505.2397759,100.4278174,431.55
01/08/2014,495.6493716,100.3522954,423.04
01/07/2014,501.5002547,100.5202158,428.75
01/06/2014,492.8627787,100.5594535,421.53
01/05/2014,485.0653302,100.3725471,414.09
01/04/2014,483.1507136,100.0232051,411.02
01/03/2014,483.693906,99.69453668,410.13
01/02/2014,465.1943296,99.05660775,391.92
01/01/2014,486.7267553,98.69165503,408.55
01/12/2013,480.7649042,98.32585848,402.05
01/11/2013,474.8169836,98.3342967,397.11
01/10/2013,455.9008889,98.53554808,382.07
01/09/2013,433.1967077,98.78996021,363.98
01/08/2013,443.8406114,98.67520051,372.49
01/07/2013,424.4755521,98.55664362,355.81
01/06/2013,438.2242986,98.51782784,367.19
01/05/2013,441.9436976,98.28197977,369.42
01/04/2013,431.5130674,98.10730876,360.06
01/03/2013,424.3242037,98.20941114,354.43
01/02/2013,426.2378253,97.95331137,355.1
01/01/2013,411.1527303,97.15758785,339.75
01/12/2012,403.7389328,96.87111051,332.64
01/11/2012,398.3302503,97.13269512,329.07
01/10/2012,399.4668178,97.59510921,331.58
01/09/2012,387.9431575,97.63308117,322.14
01/08/2012,382.27123,97.19935701,316.02
01/07/2012,379.642606,96.66142091,312.11
01/06/2012,361.8645117,96.8192155,297.98
01/05/2012,398.5489113,96.96139939,328.67
01/04/2012,403.6890237,97.07531527,333.3
01/03/2012,403.2442395,96.78293118,331.93
01/02/2012,387.6028591,96.05344764,316.65
01/01/2012,368.2364682,95.6323808,299.51
01/12/2011,371.0175596,95.21342351,300.45
01/11/2011,382.3714362,95.44884966,310.41
01/10/2011,345.4083257,95.5294346,280.64
01/09/2011,381.5187692,95.72688879,310.62
01/08/2011,413.1953794,95.58175152,335.9
01/07/2011,421.6371604,95.31890118,341.82
01/06/2011,429.5171142,95.23451904,347.9
01/05/2011,440.1566098,95.33662142,356.9
01/04/2011,425.7970054,94.89023994,343.64
01/03/2011,430.0104233,94.28311049,344.82
01/02/2011,422.5683133,93.37262728,335.58
01/01/2011,418.4009401,92.9144323,330.64
01/12/2010,392.0912919,92.47395756,308.38
01/11/2010,402.4065317,92.31531915,315.95
01/10/2010,388.8274471,92.27650337,305.16
01/09/2010,356.0142193,92.16174367,279.06
01/08/2010,369.867158,92.10816102,289.75
01/07/2010,342.8950831,91.98116591,268.25
01/06/2010,354.3719954,91.96175802,277.17
01/05/2010,392.5745984,92.05162499,307.35
01/04/2010,392.9428351,91.98032209,307.4
01/03/2010,370.7044031,91.82083986,289.5
01/02/2010,368.1507711,91.44533936,286.33
01/01/2010,385.1029906,91.42255619,299.44
01/12/2009,378.9730438,91.11118612,293.67
01/11/2009,364.0323449,91.27193408,282.59
01/10/2009,370.2714669,91.20738175,287.23
01/09/2009,354.9760946,91.11962433,275.1
01/08/2009,343.6293314,91.06266639,266.14
01/07/2009,316.9142928,90.85888354,244.9
01/06/2009,318.724485,91.00317699,246.69
01/05/2009,293.5107507,90.2281271,225.24
01/04/2009,264.0393287,89.96823013,202.04
01/03/2009,245.2168495,89.74419556,187.17
01/02/2009,273.1957715,89.52648966,208.02
01/01/2009,300.5025273,89.08348346,227.68
01/12/2008,291.6961843,88.69743521,220.05
01/11/2008,309.7481265,89.62437294,236.11
01/10/2008,379.3222942,91.37445837,294.79
01/09/2008,430.0328801,92.30688094,337.61
01/08/2008,439.7921736,92.43471987,345.75
01/07/2008,450.2624693,92.80515744,355.4
01/06/2008,493.8267944,92.32038208,387.75
01/05/2008,493.0785884,91.3993511,383.3
01/04/2008,472.1811103,90.63611471,363.99
01/03/2008,483.4235514,90.0897404,370.41
01/02/2008,486.9820896,89.31553433,369.93
01/01/2008,532.3867332,89.05690309,403.25
01/12/2007,541.467993,88.61642836,408.1
01/11/2007,566.9998061,88.67591776,427.63
01/10/2007,549.4137659,88.15232663,411.92
01/09/2007,523.2814961,87.96415447,391.49
01/08/2007,527.2032116,87.72239966,393.34
01/07/2007,534.8656108,87.88356953,399.79
01/06/2007,537.0434733,87.9059308,401.52
01/05/2007,524.1738236,87.7359008,391.14
01/04/2007,506.0197153,87.20302763,375.3
01/03/2007,500.4588309,86.6401988,368.78
01/02/2007,508.3298607,85.85839834,371.2
01/01/2007,506.3411272,85.40146909,367.78
01/12/2006,497.1981742,85.14157212,360.04
01/11/2006,485.0902696,85.01499892,350.75
01/10/2006,467.1486456,85.14157212,338.28
01/09/2006,459.8501239,85.60567385,334.81
01/08/2006,446.9753595,86.02758452,327.04
01/07/2006,445.2109615,85.85882025,325.11
01/06/2006,447.3927881,85.60567385,325.74
01/05/2006,468.1623125,85.43690959,340.19
01/04/2006,456.1024092,85.01499892,329.79
01/03/2006,451.5447659,84.29775079,323.74
01/02/2006,455.3348081,83.83364906,324.66
01/01/2006,435.1312282,83.6648848,309.63
01/12/2005,428.2523052,83.0320188,302.43
01/11/2005,412.2603083,83.36954733,292.32
01/10/2005,420.5325108,84.0446044,300.6
01/09/2005,409.6036005,83.87584013,292.2
01/08/2005,412.2960974,82.86325453,290.57
01/07/2005,399.9588703,82.44134387,280.44
01/06/2005,398.4138848,82.06162427,278.07
01/05/2005,392.3543489,82.01943321,273.7
01/04/2005,401.7033432,82.10381534,280.51
01/03/2005,414.4678258,81.55533147,287.49
01/02/2005,404.3566012,80.92246548,278.3
01/01/2005,415.7785123,80.45836375,284.52
01/12/2004,401.4958658,80.28959948,274.17
01/11/2004,379.9042827,80.58493695,260.38
01/10/2004,371.3298786,80.54274588,254.37
01/09/2004,366.1532771,80.12083521,249.51
01/08/2004,365.3673378,79.95207095,248.45
01/07/2004,377.978553,79.90987988,256.89
01/06/2004,370.6085424,80.03645308,252.28
01/05/2004,369.7949634,79.78330668,250.93
01/04/2004,381.5937399,79.31920495,257.43
01/03/2004,385.9085895,79.06605855,259.51
01/02/2004,381.9450864,78.55976576,255.2
01/01/2004,377.8831686,78.13785509,251.13
01/12/2003,357.4858134,77.75813549,236.42
01/11/2003,352.2950947,77.84251763,233.24
01/10/2003,331.6247193,78.05347296,220.15
01/09/2003,329.6866254,78.13785509,219.1
01/08/2003,323.7535498,77.88470869,214.46
01/07/2003,318.3485774,77.58937123,210.08
01/06/2003,313.3249293,77.50498909,206.54
01/05/2003,297.2799615,77.42060696,195.75
01/04/2003,273.2179407,77.54718016,180.2
01/03/2003,274.6065329,77.71594443,181.51
01/02/2003,281.613674,77.25184269,185.03
01/01/2003,292.6330522,76.66116776,190.8
01/12/2002,309.0240613,76.32363923,200.6
01/11/2002,292.8021839,76.4924035,190.49
01/10/2002,273.0350776,76.4924035,177.63
01/09/2002,307.6985939,76.3658303,199.85
01/08/2002,308.0243739,76.2392571,199.73
01/07/2002,337.7073194,75.9861107,218.25
01/06/2002,360.6525901,75.90172857,232.82
01/05/2002,361.3336518,75.8595375,233.13
01/04/2002,373.7950363,75.8595375,241.17
01/03/2002,360.362037,75.43762684,231.21
01/02/2002,365.6019039,75.01571617,233.26
01/01/2002,377.6999244,74.72037871,240.03
01/12/2001,375.3533891,74.55161444,238
01/11/2001,352.6338284,74.84695191,224.48
01/10/2001,344.9500539,74.97352511,219.96
01/09/2001,378.8777681,75.2266715,242.41
01/08/2001,399.6295706,74.88914297,254.54
01/07/2001,406.3806005,74.88914297,258.84
01/06/2001,418.5936228,75.10009831,267.37
01/05/2001,425.1341613,74.97352511,271.09
01/04/2001,398.7480414,74.63599657,253.12
01/03/2001,430.1451507,74.34065911,271.97
01/02/2001,471.2291484,74.17189484,297.27
01/01/2001,461.717661,73.87655738,290.11
01/12/2000,457.5415329,73.41245565,285.68
01/11/2000,488.043561,73.45464671,304.9
01/10/2000,498.590222,73.41245565,311.31
01/09/2000,529.0516704,73.28588245,329.76
01/08/2000,516.3251348,72.90616285,320.16
01/07/2000,532.5328672,72.90616285,330.21
01/06/2000,516.9088535,72.73739858,319.78
01/05/2000,534.08341,72.35767899,328.68
01/04/2000,560.4434493,72.27329685,344.5
01/03/2000,526.7338947,72.23110579,323.59
01/02/2000,529.8294985,71.64043086,322.83
01/01/2000,564.0056994,71.21852019,341.63
01/12/1999,522.7125001,71.00756486,315.68
01/11/1999,507.5119782,71.00756486,306.5
01/10/1999,483.889305,70.96537379,292.06
01/09/1999,490.6295115,70.83880059,295.6
01/08/1999,494.1625081,70.50127206,296.31
01/07/1999,497.9895834,70.33250779,297.89
01/06/1999,476.3821001,70.12155246,284.11
01/05/1999,494.5077927,70.12155246,294.92
01/04/1999,474.5879752,70.12155246,283.04
01/03/1999,458.0592825,69.61525966,271.21
01/02/1999,471.8861105,69.40430433,278.55
01/01/1999,463.5557818,69.3199222,273.3
01/12/1998,444.6747753,69.15115793,261.53
01/11/1998,419.4926955,69.193349,246.87
01/10/1998,384.9300454,69.193349,226.53
01/09/1998,378.9213228,69.02458473,222.45
01/08/1998,441.9252505,68.9402026,259.12
01/07/1998,442.9449466,68.85582047,259.4
01/06/1998,436.2052424,68.77143834,255.14
01/05/1998,445.8477401,68.6870562,260.46
01/04/1998,443.1209372,68.560483,258.39
01/03/1998,426.3643305,68.4339098,248.16
01/02/1998,400.3367429,68.3073366,232.58
01/01/1998,392.9748785,68.18076341,227.88
01/12/1997,389.1792227,68.05419021,225.26
01/11/1997,383.3653193,68.13857234,222.17
01/10/1997,407.9778688,68.18076341,236.58
01/09/1997,388.8328704,68.01199914,224.92
01/08/1997,419.8167357,67.84323487,242.24
01/07/1997,402.9606265,67.71666167,232.08
01/06/1997,384.3924033,67.63227954,221.11
01/05/1997,363.7760543,67.54789741,208.99
01/04/1997,352.8507331,67.59008847,202.84
01/03/1997,361.1295656,67.50570634,207.34
01/02/1997,357.7043448,67.33694208,204.86
01/01/1997,353.4336307,67.12598674,201.78
01/12/1996,360.3462939,66.91503141,205.08
01/11/1996,342.5995728,66.91503141,194.98
01/10/1996,342.4214429,66.78845821,194.51
01/09/1996,331.8154483,66.57750288,187.89
01/08/1996,329.3977897,66.36654755,185.93
01/07/1996,343.4285216,66.23997435,193.48
01/06/1996,342.8055584,66.11340115,192.76
01/05/1996,343.2735995,66.07121008,192.9
01/04/1996,336.3370756,65.94463688,188.64
01/03/1996,333.0691106,65.69149048,186.09
01/02/1996,333.9797044,65.35396195,185.64
01/01/1996,328.3109268,65.14300662,181.9
01/12/1995,321.1221654,64.76328702,176.88
01/11/1995,311.6601797,64.80547809,171.78
01/10/1995,317.2956479,64.84766915,175
01/09/1995,310.3456423,64.63671382,170.61
01/08/1995,318.4819179,64.51014062,174.74
01/07/1995,305.1184977,64.34137636,166.97
01/06/1995,305.6118917,64.34137636,167.24
01/05/1995,303.44949,64.21480316,165.73
01/04/1995,293.9217878,64.08822996,160.21
01/03/1995,282.5232184,63.87727463,153.49
01/02/1995,280.984686,63.66631929,152.15
01/01/1995,288.5031412,63.41317289,155.6
01/12/1994,289.1568439,63.1600265,155.33
01/11/1994,302.8393444,63.1600265,162.68
01/10/1994,296.1797119,63.07564436,158.89
01/09/1994,304.0443524,63.0334533,163
01/08/1994,294.8731219,62.86468903,157.66
01/07/1994,290.1312551,62.61154263,154.5
01/06/1994,292.8736591,62.44277837,155.54
01/05/1994,292.6572797,62.23182303,154.9
01/04/1994,285.6147814,62.18963197,151.07
01/03/1994,300.0123839,62.10524983,158.47
01/02/1994,305.9359755,61.8942945,161.05
01/01/1994,288.3593761,61.68333917,151.28
01/12/1993,274.7770611,61.5145749,143.76
01/11/1993,290.3737557,61.5145749,151.92
01/10/1993,282.6928448,61.47238384,147.8
01/09/1993,289.201016,61.21923744,150.58
01/08/1993,277.1558326,61.09266424,144.01
01/07/1993,272.7900677,60.92389997,141.35
01/06/1993,275.0866378,60.92389997,142.54
01/05/1993,269.6704701,60.83951784,139.54
01/04/1993,258.8399055,60.75513571,133.75
01/03/1993,245.9375991,60.58637144,126.73
01/02/1993,241.6167746,60.37541611,124.07
01/01/1993,242.0926504,60.16446078,123.88
01/12/1992,241.5194034,59.86912331,122.98
01/11/1992,237.895304,59.91131438,121.22
01/10/1992,244.7359062,59.82693225,124.53
01/09/1992,248.244711,59.61597691,125.87
01/08/1992,244.0444329,59.44721265,123.39
01/07/1992,244.5210407,59.27844838,123.28
01/06/1992,254.6846359,59.15187518,128.13
01/05/1992,246.6992838,58.94091985,123.67
01/04/1992,244.3361309,58.85653772,122.31
01/03/1992,256.6502093,58.77215558,128.29
01/02/1992,262.4502808,58.47681812,130.53
01/01/1992,267.9408432,58.26586279,132.78
01/12/1991,250.2831883,58.18148065,123.85
01/11/1991,262.295411,58.13928959,129.7
01/10/1991,259.0837134,57.97052532,127.74
01/09/1991,253.5303762,57.88614319,124.82
01/08/1991,255.7048262,57.63299679,125.34
01/07/1991,245.2841925,57.46423252,119.88
01/06/1991,262.1605696,57.37985039,127.94
01/05/1991,257.3233875,57.21108612,125.21
01/04/1991,256.4975639,57.04232186,124.44
01/03/1991,264.804351,56.95793973,128.28
01/02/1991,242.9114064,56.87355759,117.5
01/01/1991,235.114957,56.78917546,113.56
01/12/1990,232.1052287,56.45164693,111.44
01/11/1990,236.6456935,56.45164693,113.62
01/10/1990,217.6805824,56.32507373,104.28
01/09/1990,245.1804853,55.9875452,116.75
01/08/1990,273.5092893,55.52344347,129.16
01/07/1990,273.8036748,55.01715067,128.12
01/06/1990,277.2603277,54.80619534,129.24
01/05/1990,252.8792706,54.51085787,117.24
01/04/1990,257.2728621,54.38428467,119
01/03/1990,275.1900751,54.29990254,127.09
01/02/1990,289.3660809,54.00456507,132.91
01/01/1990,305.2970336,53.75141867,139.57
01/12/1989,299.1404848,53.20293481,135.36
01/11/1989,288.769671,53.11855268,130.46
01/10/1989,299.6213275,52.99197948,135.04
01/09/1989,292.7215169,52.73883308,131.3
01/08/1989,301.2431947,52.57006881,134.69
01/07/1989,271.5749191,52.48568668,121.23
01/06/1989,276.5653913,52.35911348,123.16
01/05/1989,284.4613553,52.23254028,126.37
01/04/1989,279.5817627,51.93720282,123.5
01/03/1989,283.4841403,51.59967428,124.41
01/02/1989,287.3161147,51.30433682,125.37
01/01/1989,278.9063554,51.09338149,121.2
01/12/1988,278.2368282,50.84023509,120.31
01/11/1988,270.1051452,50.75585296,116.6
01/10/1988,254.1471618,50.71366189,109.62
01/09/1988,244.9001168,50.54489762,105.28
01/08/1988,261.32337,50.20736909,111.59
01/07/1988,258.0988756,49.99641376,109.75
01/06/1988,259.8773972,49.78545843,110.04
01/05/1988,266.6990859,49.57450309,112.45
01/04/1988,264.6829276,49.40573883,111.22
01/03/1988,258.5110788,49.15259243,108.07
01/02/1988,245.8356819,48.9416371,102.33
01/01/1988,240.8610499,48.8150639,100
