date,REA
01/01/1968,-12.38
01/02/1968,-9.06
01/03/1968,-10.89
01/04/1968,-11.02
01/05/1968,-10.28
01/06/1968,-7.33
01/07/1968,-11.96
01/08/1968,-15.59
01/09/1968,-14.82
01/10/1968,-19.75
01/11/1968,-8.5
01/12/1968,-16.18
01/01/1969,-18.55
01/02/1969,-17.75
01/03/1969,-16.64
01/04/1969,-22.48
01/05/1969,-27.38
01/06/1969,-18.4
01/07/1969,-26.19
01/08/1969,-21.6
01/09/1969,-14.05
01/10/1969,-6.28
01/11/1969,-0.59
01/12/1969,4.06
01/01/1970,25.59
01/02/1970,39.84
01/03/1970,53.92
01/04/1970,55.24
01/05/1970,56.78
01/06/1970,52.28
01/07/1970,47.86
01/08/1970,53.78
01/09/1970,59.1
01/10/1970,59.54
01/11/1970,54.4
01/12/1970,16.74
01/01/1971,7.96
01/02/1971,-15.99
01/03/1971,-17.74
01/04/1971,-23
01/05/1971,-29.73
01/06/1971,-53.32
01/07/1971,-59.54
01/08/1971,-63.49
01/09/1971,-50.05
01/10/1971,-59.78
01/11/1971,-43.54
01/12/1971,-48.01
01/01/1972,-60.01
01/02/1972,-66.87
01/03/1972,-69.44
01/04/1972,-60.24
01/05/1972,-64.18
01/06/1972,-66.93
01/07/1972,-56.73
01/08/1972,-63.1
01/09/1972,-8.75
01/10/1972,-5.86
01/11/1972,-4.72
01/12/1972,9.28
01/01/1973,20.75
01/02/1973,29.5
01/03/1973,38.61
01/04/1973,43.01
01/05/1973,50.29
01/06/1973,57.75
01/07/1973,59.21
01/08/1973,69.73
01/09/1973,81.16
01/10/1973,107.08
01/11/1973,104.11
01/12/1973,114.12
01/01/1974,105.65
01/02/1974,88.71
01/03/1974,98.29
01/04/1974,86.32
01/05/1974,104.07
01/06/1974,82.4
01/07/1974,62.1
01/08/1974,58.73
01/09/1974,60.48
01/10/1974,61.64
01/11/1974,59.05
01/12/1974,21.89
01/01/1975,-0.68
01/02/1975,-9.63
01/03/1975,-26.43
01/04/1975,-41.18
01/05/1975,-43.85
01/06/1975,-36.7
01/07/1975,-41.69
01/08/1975,-45.4
01/09/1975,-34.19
01/10/1975,-33.78
01/11/1975,-23.89
01/12/1975,-35.51
01/01/1976,-45.82
01/02/1976,-50.08
01/03/1976,-32.35
01/04/1976,-28.76
01/05/1976,-19.17
01/06/1976,-16.04
01/07/1976,-21.35
01/08/1976,-23.84
01/09/1976,-24.57
01/10/1976,-20.66
01/11/1976,-19.23
01/12/1976,-35.63
01/01/1977,-49.02
01/02/1977,-44.93
01/03/1977,-45.27
01/04/1977,-43.39
01/05/1977,-35.64
01/06/1977,-40.42
01/07/1977,-44.22
01/08/1977,-46.92
01/09/1977,-47.09
01/10/1977,-32.86
01/11/1977,-33.34
01/12/1977,-37.91
01/01/1978,-38.39
01/02/1978,-38.7
01/03/1978,-39.16
01/04/1978,-39.78
01/05/1978,-22.68
01/06/1978,-17.12
01/07/1978,-25.73
01/08/1978,-26.17
01/09/1978,-13.9
01/10/1978,-17.94
01/11/1978,-3.92
01/12/1978,-6.92
01/01/1979,-16.2
01/02/1979,-10.75
01/03/1979,7.15
01/04/1979,9.12
01/05/1979,28.93
01/06/1979,46.21
01/07/1979,54.23
01/08/1979,37.14
01/09/1979,43.71
01/10/1979,43.63
01/11/1979,49.14
01/12/1979,35.33
01/01/1980,34.71
01/02/1980,40.06
01/03/1980,42.04
01/04/1980,60.37
01/05/1980,63.52
01/06/1980,56.76
01/07/1980,44.65
01/08/1980,53.4
01/09/1980,54.65
01/10/1980,54.54
01/11/1980,64.36
01/12/1980,68
01/01/1981,63.69
01/02/1981,61.5
01/03/1981,49.98
01/04/1981,45.63
01/05/1981,35.56
01/06/1981,40.81
01/07/1981,32.46
01/08/1981,14.87
01/09/1981,12.8
01/10/1981,15.33
01/11/1981,14.36
01/12/1981,7.42
01/01/1982,2.84
01/02/1982,-6.5
01/03/1982,2.72
01/04/1982,10.67
01/05/1982,7.52
01/06/1982,-16.82
01/07/1982,-41.12
01/08/1982,-43.47
01/09/1982,-27.66
01/10/1982,-27.1
01/11/1982,-24.5
01/12/1982,-19.75
01/01/1983,-17.72
01/02/1983,-12.85
01/03/1983,-9.96
01/04/1983,-7.27
01/05/1983,-7.48
01/06/1983,-22.42
01/07/1983,-33.67
01/08/1983,-34.72
01/09/1983,-31.7
01/10/1983,-28.73
01/11/1983,-21.36
01/12/1983,-31.68
01/01/1984,-29.81
01/02/1984,-23.19
01/03/1984,-18.94
01/04/1984,-14.97
01/05/1984,-15.6
01/06/1984,-24.46
01/07/1984,-29.35
01/08/1984,-28.5
01/09/1984,-25.36
01/10/1984,-24.09
01/11/1984,-16.54
01/12/1984,-19.7
01/01/1985,-23.26
01/02/1985,-27.59
01/03/1985,-25.86
01/04/1985,-20.88
01/05/1985,-24.9
01/06/1985,-34.4
01/07/1985,-50.15
01/08/1985,-57.61
01/09/1985,-50.06
01/10/1985,-36.99
01/11/1985,-36.17
01/12/1985,-36.02
01/01/1986,-37.78
01/02/1986,-51.73
01/03/1986,-55.37
01/04/1986,-61.54
01/05/1986,-66.37
01/06/1986,-69.34
01/07/1986,-80.96
01/08/1986,-78.3
01/09/1986,-54.26
01/10/1986,-48.81
01/11/1986,-51.13
01/12/1986,-60.12
01/01/1987,-46.53
01/02/1987,-41.8
01/03/1987,-35.09
01/04/1987,-25.2
01/05/1987,-19.45
01/06/1987,-30.74
01/07/1987,-33.68
01/08/1987,-18.8
01/09/1987,-22.35
01/10/1987,-17.35
01/11/1987,-12.34
01/12/1987,-5.15
01/01/1988,2.87
01/02/1988,14.11
01/03/1988,19.21
01/04/1988,11.66
01/05/1988,5.21
01/06/1988,-5.1
01/07/1988,-11.46
01/08/1988,-9.39
01/09/1988,-4.84
01/10/1988,-1.94
01/11/1988,7.84
01/12/1988,11.31
01/01/1989,17.78
01/02/1989,12.21
01/03/1989,17.53
01/04/1989,16.97
01/05/1989,21.52
01/06/1989,3.11
01/07/1989,1.03
01/08/1989,2.41
01/09/1989,3.89
01/10/1989,10.59
01/11/1989,18.13
01/12/1989,14.55
01/01/1990,16.48
01/02/1990,13.04
01/03/1990,12.49
01/04/1990,2.65
01/05/1990,-6.25
01/06/1990,-15.08
01/07/1990,-25.07
01/08/1990,-16.05
01/09/1990,-18.65
01/10/1990,-14.64
01/11/1990,-9.67
01/12/1990,-0.4
01/01/1991,0.23
01/02/1991,9.98
01/03/1991,17.92
01/04/1991,10.46
01/05/1991,14.3
01/06/1991,16.48
01/07/1991,8.01
01/08/1991,2.84
01/09/1991,5.95
01/10/1991,10.29
01/11/1991,10.89
01/12/1991,5.44
01/01/1992,2.57
01/02/1992,-10.79
01/03/1992,-18.12
01/04/1992,-21.93
01/05/1992,-14.27
01/06/1992,-22.27
01/07/1992,-31.7
01/08/1992,-31.66
01/09/1992,-33.02
01/10/1992,-32.43
01/11/1992,-19.67
01/12/1992,-7.86
01/01/1993,-12.49
01/02/1993,-10.32
01/03/1993,-2.21
01/04/1993,1.82
01/05/1993,7.9
01/06/1993,4.56
01/07/1993,-6.92
01/08/1993,-6.24
01/09/1993,-4.07
01/10/1993,-7.62
01/11/1993,-13.2
01/12/1993,-18.38
01/01/1994,-18.86
01/02/1994,-24.94
01/03/1994,-25.57
01/04/1994,-13.34
01/05/1994,-0.44
01/06/1994,-9.78
01/07/1994,-5.8
01/08/1994,-0.55
01/09/1994,3.12
01/10/1994,19.46
01/11/1994,22.3
01/12/1994,29.07
01/01/1995,30.16
01/02/1995,28.72
01/03/1995,38.53
01/04/1995,41.09
01/05/1995,40.66
01/06/1995,29.19
01/07/1995,27.42
01/08/1995,33.25
01/09/1995,29.43
01/10/1995,13.52
01/11/1995,9.88
01/12/1995,7.96
01/01/1996,2.94
01/02/1996,-4.67
01/03/1996,-8.45
01/04/1996,-3.66
01/05/1996,-6.48
01/06/1996,-17.16
01/07/1996,-30.09
01/08/1996,-32.95
01/09/1996,-38.4
01/10/1996,-29.11
01/11/1996,-4.64
01/12/1996,-2.2
01/01/1997,-3.85
01/02/1997,-5.53
01/03/1997,-3.09
01/04/1997,-9.37
01/05/1997,-16.81
01/06/1997,-17.3
01/07/1997,-12.13
01/08/1997,-15.7
01/09/1997,-15.56
01/10/1997,-13.52
01/11/1997,-20.27
01/12/1997,-20.33
01/01/1998,-26.9
01/02/1998,-42.74
01/03/1998,-35.71
01/04/1998,-42.63
01/05/1998,-43.02
01/06/1998,-51.93
01/07/1998,-58.57
01/08/1998,-63.53
01/09/1998,-54.68
01/10/1998,-42.68
01/11/1998,-45.21
01/12/1998,-57.41
01/01/1999,-63
01/02/1999,-58.8
01/03/1999,-44.14
01/04/1999,-49.19
01/05/1999,-35.07
01/06/1999,-42.12
01/07/1999,-43.6
01/08/1999,-36.85
01/09/1999,-27.97
01/10/1999,-12.42
01/11/1999,-12.8
01/12/1999,-12.2
01/01/2000,-10.27
01/02/2000,-8.92
01/03/2000,5.75
01/04/2000,8.84
01/05/2000,4.85
01/06/2000,3.62
01/07/2000,5.3
01/08/2000,6.76
01/09/2000,10.76
01/10/2000,12.03
01/11/2000,11.33
01/12/2000,4.48
01/01/2001,1.37
01/02/2001,-4.41
01/03/2001,-2.76
01/04/2001,-7.05
01/05/2001,-6.77
01/06/2001,-11.86
01/07/2001,-24.7
01/08/2001,-45.37
01/09/2001,-49.23
01/10/2001,-53.89
01/11/2001,-58.57
01/12/2001,-56.61
01/01/2002,-49.84
01/02/2002,-46.77
01/03/2002,-36.51
01/04/2002,-35.67
01/05/2002,-39.78
01/06/2002,-43.42
01/07/2002,-44.19
01/08/2002,-42.89
01/09/2002,-26.37
01/10/2002,-12.03
01/11/2002,-5.3
01/12/2002,7.9
01/01/2003,9.29
01/02/2003,7.72
01/03/2003,17.72
01/04/2003,29.22
01/05/2003,37.33
01/06/2003,33.03
01/07/2003,35.46
01/08/2003,39.39
01/09/2003,46.69
01/10/2003,99.45
01/11/2003,101.63
01/12/2003,109.63
01/01/2004,121.99
01/02/2004,126.08
01/03/2004,120
01/04/2004,106.64
01/05/2004,84.2
01/06/2004,62.55
01/07/2004,88.99
01/08/2004,98.95
01/09/2004,98.12
01/10/2004,106.94
01/11/2004,122.31
01/12/2004,126.35
01/01/2005,106.2
01/02/2005,106.62
01/03/2005,109.59
01/04/2005,106.27
01/05/2005,85.31
01/06/2005,56.61
01/07/2005,34.79
01/08/2005,33.75
01/09/2005,56.49
01/10/2005,68.49
01/11/2005,61.09
01/12/2005,49.79
01/01/2006,35.42
01/02/2006,43.28
01/03/2006,49.44
01/04/2006,43.82
01/05/2006,42.74
01/06/2006,53.37
01/07/2006,64.52
01/08/2006,83.21
01/09/2006,92.98
01/10/2006,93.32
01/11/2006,97.38
01/12/2006,100.43
01/01/2007,103.29
01/02/2007,101.63
01/03/2007,116.53
01/04/2007,128.01
01/05/2007,138.44
01/06/2007,128.01
01/07/2007,140.98
01/08/2007,150.17
01/09/2007,167.45
01/10/2007,186.86
01/11/2007,187.37
01/12/2007,180.48
01/01/2008,148.51
01/02/2008,144.22
01/03/2008,159.98
01/04/2008,162.65
01/05/2008,189.12
01/06/2008,182.56
01/07/2008,168.35
01/08/2008,149.84
01/09/2008,110.18
01/10/2008,9.98
01/11/2008,-67.25
01/12/2008,-76
01/01/2009,-56.36
01/02/2009,13.09
01/03/2009,20.88
01/04/2009,4.37
01/05/2009,46.99
01/06/2009,87.21
01/07/2009,74.56
01/08/2009,51.91
01/09/2009,38.59
01/10/2009,53.99
01/11/2009,89.95
01/12/2009,80.23
01/01/2010,68.33
01/02/2010,51.79
01/03/2010,69.95
01/04/2010,64.84
01/05/2010,88.27
01/06/2010,66.74
01/07/2010,18.67
01/08/2010,42.85
01/09/2010,54.01
01/10/2010,52.87
01/11/2010,37.92
01/12/2010,24.34
01/01/2011,-12.96
01/02/2011,-30.19
01/03/2011,-7.1
01/04/2011,-17.99
01/05/2011,-17.45
01/06/2011,-11.48
01/07/2011,-16.41
01/08/2011,-15
01/09/2011,13.23
01/10/2011,25.21
01/11/2011,13.04
01/12/2011,14.99
01/01/2012,-43.79
01/02/2012,-82.99
01/03/2012,-62.95
01/04/2012,-45.71
01/05/2012,-37.72
01/06/2012,-53.58
01/07/2012,-41.49
01/08/2012,-74.73
01/09/2012,-82.37
01/10/2012,-52.68
01/11/2012,-45.04
01/12/2012,-62.88
01/01/2013,-73.39
01/02/2013,-77.15
01/03/2013,-60.49
01/04/2013,-60.35
01/05/2013,-62.85
01/06/2013,-52.97
01/07/2013,-35.25
01/08/2013,-38.49
01/09/2013,5.1
01/10/2013,16.6
01/11/2013,-2.32
01/12/2013,31.03
01/01/2014,-8.2
01/02/2014,-33.74
01/03/2014,-7.39
01/04/2014,-42.46
01/05/2014,-47.77
01/06/2014,-56.14
01/07/2014,-69.7
01/08/2014,-53.14
01/09/2014,-34.91
01/10/2014,-36.68
01/11/2014,-17.27
01/12/2014,-54.95
01/01/2015,-76.8
01/02/2015,-106.49
01/03/2015,-100.03
01/04/2015,-97.33
01/05/2015,-96.55
01/06/2015,-80.88
01/07/2015,-47.56
01/08/2015,-38.55
01/09/2015,-56.31
01/10/2015,-67.63
01/11/2015,-98.48
01/12/2015,-109.67
01/01/2016,-139.02
01/02/2016,-161.73
01/03/2016,-139.64
01/04/2016,-93.82
01/05/2016,-91.86
01/06/2016,-93.94
01/07/2016,-78.55
01/08/2016,-83.57
01/09/2016,-62.96
01/10/2016,-58.23
01/11/2016,-37.14
01/12/2016,-39.33
01/01/2017,-54.15
01/02/2017,-71.85
01/03/2017,-30.9
01/04/2017,-24.14
01/05/2017,-46.64
01/06/2017,-58.87
01/07/2017,-53.54
01/08/2017,-30.63
01/09/2017,-13.26
01/10/2017,-4.66
01/11/2017,-6.85
01/12/2017,3.91
01/01/2018,-22.81
01/02/2018,-32.81
01/03/2018,-30.15
01/04/2018,-32.48
01/05/2018,-18.95
01/06/2018,-14.47
01/07/2018,5.54
01/08/2018,9.12
01/09/2018,-7.59
01/10/2018,-1.16
01/11/2018,-26.9
01/12/2018,-15.27
01/01/2019,-37.87
01/02/2019,-90.38
01/03/2019,-82.89
01/04/2019,-70.37
01/05/2019,-40.93
01/06/2019,-28.28
01/07/2019,18.24
01/08/2019,24.15
01/09/2019,37.05
01/10/2019,15.78
01/11/2019,-9.5
01/12/2019,-12.13
01/01/2020,-79.96
01/02/2020,-121.76
01/03/2020,-94.75
01/04/2020,-83.92
01/05/2020,-114.24
01/06/2020,-29.43
01/07/2020,5.63
01/08/2020,-1.98
01/09/2020,-9.24
01/10/2020,5.29
01/11/2020,-27.09
01/12/2020,-21.88
01/01/2021,6.76
01/02/2021,-3.45
01/03/2021,25.76
01/04/2021,45.58
01/05/2021,63.16
01/06/2021,61.31
01/07/2021,69.37
01/08/2021,84.7
01/09/2021,98.66
01/10/2021,109.58
