date,VIX
01/02/1990,21.99
01/03/1990,19.73
01/04/1990,19.52
01/05/1990,17.370001
01/06/1990,15.5
01/07/1990,21.110001
01/08/1990,29.9
01/09/1990,29.110001
01/10/1990,30.040001
01/11/1990,22.16
01/12/1990,26.379999
01/01/1991,20.91
01/02/1991,21.23
01/03/1991,16.879999
01/04/1991,18.24
01/05/1991,15.93
01/06/1991,19.549999
01/07/1991,15.18
01/08/1991,14.46
01/09/1991,15.85
01/10/1991,15.48
01/11/1991,20.26
01/12/1991,19.309999
01/01/1992,17.4
01/02/1992,16.68
01/03/1992,16.18
01/04/1992,15.53
01/05/1992,13.86
01/06/1992,13.35
01/07/1992,13.17
01/08/1992,13.58
01/09/1992,14.28
01/10/1992,16.15
01/11/1992,13.01
01/12/1992,12.57
01/01/1993,12.42
01/02/1993,13.16
01/03/1993,12.53
01/04/1993,12.42
01/05/1993,13.47
01/06/1993,11.26
01/07/1993,11.73
01/08/1993,11.85
01/09/1993,12.99
01/10/1993,11.46
01/11/1993,13.76
01/12/1993,11.66
01/01/1994,10.63
01/02/1994,14.87
01/03/1994,20.450001
01/04/1994,13.77
01/05/1994,13.03
01/06/1994,14.97
01/07/1994,11.13
01/08/1994,11.97
01/09/1994,14.28
01/10/1994,14.56
01/11/1994,15.95
01/12/1994,13.2
01/01/1995,11.96
01/02/1995,11.75
01/03/1995,13.37
01/04/1995,11.75
01/05/1995,12.85
01/06/1995,11.38
01/07/1995,13.49
01/08/1995,11.52
01/09/1995,12.74
01/10/1995,13.83
01/11/1995,11.58
01/12/1995,12.52
01/01/1996,12.53
01/02/1996,17.040001
01/03/1996,18.879999
01/04/1996,15.83
01/05/1996,16.07
01/06/1996,13.68
01/07/1996,19.459999
01/08/1996,17.01
01/09/1996,16.950001
01/10/1996,18.110001
01/11/1996,17.139999
01/12/1996,20.92
01/01/1997,19.469999
01/02/1997,21.1
01/03/1997,22.139999
01/04/1997,20.059999
01/05/1997,19.190001
01/06/1997,21.530001
01/07/1997,21.48
01/08/1997,24.76
01/09/1997,22.91
01/10/1997,35.09
01/11/1997,27.43
01/12/1997,24.01
01/01/1998,21.469999
01/02/1998,18.549999
01/03/1998,24.219999
01/04/1998,21.18
01/05/1998,21.32
01/06/1998,19.709999
01/07/1998,24.799999
01/08/1998,44.279999
01/09/1998,40.950001
01/10/1998,28.049999
01/11/1998,26.01
01/12/1998,24.42
01/01/1999,26.25
01/02/1999,27.879999
01/03/1999,23.26
01/04/1999,25.07
01/05/1999,25.389999
01/06/1999,21.09
01/07/1999,24.639999
01/08/1999,24.450001
01/09/1999,25.41
01/10/1999,22.200001
01/11/1999,24.18
01/12/1999,24.639999
01/01/2000,24.950001
01/02/2000,23.370001
01/03/2000,24.110001
01/04/2000,26.200001
01/05/2000,23.65
01/06/2000,19.540001
01/07/2000,20.74
01/08/2000,16.84
01/09/2000,20.57
01/10/2000,23.629999
01/11/2000,29.65
01/12/2000,26.85
01/01/2001,22.02
01/02/2001,28.35
01/03/2001,28.639999
01/04/2001,25.48
01/05/2001,22.639999
01/06/2001,19.059999
01/07/2001,21.620001
01/08/2001,24.92
01/09/2001,31.93
01/10/2001,33.560001
01/11/2001,23.84
01/12/2001,23.799999
01/01/2002,21.09
01/02/2002,21.59
01/03/2002,17.4
01/04/2002,21.91
01/05/2002,19.98
01/06/2002,25.4
01/07/2002,32.029999
01/08/2002,32.639999
01/09/2002,39.689999
01/10/2002,31.139999
01/11/2002,27.5
01/12/2002,28.620001
01/01/2003,31.17
01/02/2003,29.629999
01/03/2003,29.15
01/04/2003,21.209999
01/05/2003,19.469999
01/06/2003,19.52
01/07/2003,19.49
01/08/2003,18.629999
01/09/2003,22.719999
01/10/2003,16.1
01/11/2003,16.32
01/12/2003,18.309999
01/01/2004,16.629999
01/02/2004,14.55
01/03/2004,16.74
01/04/2004,17.190001
01/05/2004,15.5
01/06/2004,14.34
01/07/2004,15.32
01/08/2004,15.29
01/09/2004,13.34
01/10/2004,16.27
01/11/2004,13.24
01/12/2004,13.29
01/01/2005,12.82
01/02/2005,12.08
01/03/2005,14.02
01/04/2005,15.31
01/05/2005,13.29
01/06/2005,12.04
01/07/2005,11.57
01/08/2005,12.6
01/09/2005,11.92
01/10/2005,15.32
01/11/2005,12.06
01/12/2005,12.07
01/01/2006,12.95
01/02/2006,12.34
01/03/2006,11.39
01/04/2006,11.59
01/05/2006,16.440001
01/06/2006,13.08
01/07/2006,14.95
01/08/2006,12.31
01/09/2006,11.98
01/10/2006,11.1
01/11/2006,10.91
01/12/2006,11.56
01/01/2007,10.42
01/02/2007,15.42
01/03/2007,14.64
01/04/2007,14.22
01/05/2007,13.05
01/06/2007,16.23
01/07/2007,23.52
01/08/2007,23.379999
01/09/2007,18
01/10/2007,18.530001
01/11/2007,22.870001
01/12/2007,22.5
01/01/2008,26.200001
01/02/2008,26.540001
01/03/2008,25.610001
01/04/2008,20.790001
01/05/2008,17.83
01/06/2008,23.950001
01/07/2008,22.940001
01/08/2008,20.65
01/09/2008,39.389999
01/10/2008,59.889999
01/11/2008,55.279999
01/12/2008,40
01/01/2009,44.84
01/02/2009,46.349998
01/03/2009,44.139999
01/04/2009,36.5
01/05/2009,28.92
01/06/2009,26.35
01/07/2009,25.92
01/08/2009,26.01
01/09/2009,25.610001
01/10/2009,30.690001
01/11/2009,24.51
01/12/2009,21.68
01/01/2010,24.620001
01/02/2010,19.5
01/03/2010,17.59
01/04/2010,22.049999
01/05/2010,32.07
01/06/2010,34.540001
01/07/2010,23.5
01/08/2010,26.049999
01/09/2010,23.700001
01/10/2010,21.200001
01/11/2010,23.540001
01/12/2010,17.75
01/01/2011,19.530001
01/02/2011,18.35
01/03/2011,17.74
01/04/2011,14.75
01/05/2011,15.45
01/06/2011,16.52
01/07/2011,25.25
01/08/2011,31.620001
01/09/2011,42.959999
01/10/2011,29.959999
01/11/2011,27.799999
01/12/2011,23.4
01/01/2012,19.440001
01/02/2012,18.43
01/03/2012,15.5
01/04/2012,17.15
01/05/2012,24.059999
01/06/2012,17.08
01/07/2012,18.93
01/08/2012,17.469999
01/09/2012,15.73
01/10/2012,18.6
01/11/2012,15.87
01/12/2012,18.02
01/01/2013,14.28
01/02/2013,15.51
01/03/2013,12.7
01/04/2013,13.52
01/05/2013,16.299999
01/06/2013,16.860001
01/07/2013,13.45
01/08/2013,17.01
01/09/2013,16.6
01/10/2013,13.75
01/11/2013,13.7
01/12/2013,13.72
01/01/2014,18.41
01/02/2014,14
01/03/2014,13.88
01/04/2014,13.41
01/05/2014,11.4
01/06/2014,11.57
01/07/2014,16.950001
01/08/2014,12.09
01/09/2014,16.309999
01/10/2014,14.03
01/11/2014,13.33
01/12/2014,19.200001
01/01/2015,20.969999
01/02/2015,13.34
01/03/2015,15.29
01/04/2015,14.55
01/05/2015,13.84
01/06/2015,18.23
01/07/2015,12.12
01/08/2015,28.43
01/09/2015,24.5
01/10/2015,15.07
01/11/2015,16.129999
01/12/2015,18.209999
01/01/2016,20.200001
01/02/2016,20.549999
01/03/2016,13.95
01/04/2016,15.7
01/05/2016,14.19
01/06/2016,15.63
01/07/2016,11.87
01/08/2016,13.42
01/09/2016,13.29
01/10/2016,17.059999
01/11/2016,13.33
01/12/2016,14.04
01/01/2017,11.99
01/02/2017,12.92
01/03/2017,12.37
01/04/2017,10.82
01/05/2017,10.41
01/06/2017,11.18
01/07/2017,10.26
01/08/2017,10.59
01/09/2017,9.51
01/10/2017,10.18
01/11/2017,11.28
01/12/2017,11.04
01/01/2018,13.54
01/02/2018,19.85
01/03/2018,19.969999
01/04/2018,15.93
01/05/2018,15.43
01/06/2018,16.09
01/07/2018,12.83
01/08/2018,12.86
01/09/2018,12.12
01/10/2018,21.23
01/11/2018,18.07
01/12/2018,25.42
01/01/2019,16.57
01/02/2019,14.78
01/03/2019,13.71
01/04/2019,13.12
01/05/2019,18.709999
01/06/2019,15.08
01/07/2019,16.120001
01/08/2019,18.98
01/09/2019,16.24
01/10/2019,13.22
01/11/2019,12.62
01/12/2019,13.78
01/01/2020,18.84
01/02/2020,40.110001
01/03/2020,53.540001
01/04/2020,34.150002
01/05/2020,27.51
01/06/2020,30.43
01/07/2020,24.459999
01/08/2020,26.41
01/09/2020,26.370001
01/10/2020,38.02
01/11/2020,20.57
01/12/2020,22.75
01/01/2021,33.09
01/02/2021,27.950001
01/03/2021,19.4
01/04/2021,18.610001
01/05/2021,16.76
01/06/2021,15.83
01/07/2021,18.24
01/08/2021,16.48
01/09/2021,23.139999
01/10/2021,16.26
01/11/2021,27.190001
01/12/2021,17.959999
