date,VXO
01/02/1986,21.59
01/03/1986,23.33
01/04/1986,21.690001
01/05/1986,18.889999
01/06/1986,18.309999
01/07/1986,19.57
01/08/1986,18.530001
01/09/1986,24.76
01/10/1986,19.23
01/11/1986,18.99
01/12/1986,18.709999
01/01/1987,24.709999
01/02/1987,22.77
01/03/1987,23.030001
01/04/1987,28.450001
01/05/1987,22.52
01/06/1987,21.33
01/07/1987,16.450001
01/08/1987,22.33
01/09/1987,22.379999
01/10/1987,61.41
01/11/1987,46.130001
01/12/1987,39.450001
01/01/1988,35.549999
01/02/1988,29.83
01/03/1988,26.940001
01/04/1988,27.040001
01/05/1988,23.34
01/06/1988,24.690001
01/07/1988,22.84
01/08/1988,21.42
01/09/1988,18.74
01/10/1988,22.68
01/11/1988,18.18
01/12/1988,18.530001
01/01/1989,18.139999
01/02/1989,17.9
01/03/1989,17.08
01/04/1989,16.950001
01/05/1989,17.49
01/06/1989,18.16
01/07/1989,18.08
01/08/1989,18.33
01/09/1989,15.99
01/10/1989,23.200001
01/11/1989,19.209999
01/12/1989,17.389999
01/01/1990,25.99
01/02/1990,20.809999
01/03/1990,20.73
01/04/1990,19.59
01/05/1990,18.370001
01/06/1990,18.77
01/07/1990,19.35
01/08/1990,28.57
01/09/1990,29.99
01/10/1990,30.610001
01/11/1990,22.450001
01/12/1990,23.549999
01/01/1991,20.33
01/02/1991,20.35
01/03/1991,19.23
01/04/1991,19.35
01/05/1991,17.42
01/06/1991,19.530001
01/07/1991,15.8
01/08/1991,15.22
01/09/1991,16.09
01/10/1991,16.07
01/11/1991,20.57
01/12/1991,20.17
01/01/1992,17.91
01/02/1992,15.98
01/03/1992,15.91
01/04/1992,15.03
01/05/1992,14.24
01/06/1992,13.49
01/07/1992,13.36
01/08/1992,13.84
01/09/1992,15.17
01/10/1992,16.43
01/11/1992,13.51
01/12/1992,13.55
01/01/1993,12.29
01/02/1993,12.75
01/03/1993,13.57
01/04/1993,13.42
01/05/1993,12.87
01/06/1993,12.15
01/07/1993,12.01
01/08/1993,11.62
01/09/1993,12.71
01/10/1993,11.51
01/11/1993,12.87
01/12/1993,11.46
01/01/1994,9.82
01/02/1994,13.75
01/03/1994,19.15
01/04/1994,13.32
01/05/1994,12.1
01/06/1994,15.82
01/07/1994,10.64
01/08/1994,11.51
01/09/1994,14.29
01/10/1994,13.73
01/11/1994,16.559999
01/12/1994,13.44
01/01/1995,11.41
01/02/1995,11.48
01/03/1995,13.58
01/04/1995,12
01/05/1995,14.56
01/06/1995,12.88
01/07/1995,14.3
01/08/1995,11.99
01/09/1995,12.99
01/10/1995,14.42
01/11/1995,12.05
01/12/1995,13.89
01/01/1996,13.29
01/02/1996,18.35
01/03/1996,20.290001
01/04/1996,16.84
01/05/1996,17.34
01/06/1996,15.2
01/07/1996,20.190001
01/08/1996,17.639999
01/09/1996,17.870001
01/10/1996,19.93
01/11/1996,18.690001
01/12/1996,21.67
01/01/1997,20.82
01/02/1997,23.459999
01/03/1997,20.65
01/04/1997,21.190001
01/05/1997,22.120001
01/06/1997,23.34
01/07/1997,23.75
01/08/1997,27.940001
01/09/1997,24.299999
01/10/1997,34.459999
01/11/1997,27.51
01/12/1997,24.889999
01/01/1998,21.700001
01/02/1998,19.43
01/03/1998,24.25
01/04/1998,21.59
01/05/1998,22.889999
01/06/1998,19.860001
01/07/1998,26.27
01/08/1998,48.330002
01/09/1998,41.939999
01/10/1998,26.559999
01/11/1998,25
01/12/1998,25.41
01/01/1999,26.530001
01/02/1999,29.52
01/03/1999,24.450001
01/04/1999,26.07
01/05/1999,26.379999
01/06/1999,21.01
01/07/1999,25.83
01/08/1999,25.24
01/09/1999,26.889999
01/10/1999,22.559999
01/11/1999,24.950001
01/12/1999,26.709999
01/01/2000,26.200001
01/02/2000,25.59
01/03/2000,27.209999
01/04/2000,28.860001
01/05/2000,26.57
01/06/2000,22.26
01/07/2000,23.440001
01/08/2000,19.280001
01/09/2000,23.85
01/10/2000,25.99
01/11/2000,32.919998
01/12/2000,30.23
01/01/2001,24.290001
01/02/2001,31
01/03/2001,33.82
01/04/2001,28.190001
01/05/2001,25.959999
01/06/2001,21.629999
01/07/2001,23.870001
01/08/2001,27.85
01/09/2001,35.189999
01/10/2001,35.279999
01/11/2001,26.139999
01/12/2001,23.219999
01/01/2002,22.84
01/02/2002,23.129999
01/03/2002,19.32
01/04/2002,23.51
01/05/2002,22.799999
01/06/2002,29.129999
01/07/2002,35.209999
01/08/2002,35.799999
01/09/2002,44.57
01/10/2002,35.91
01/11/2002,31.08
01/12/2002,32.029999
01/01/2003,35.779999
01/02/2003,34.150002
01/03/2003,33.369999
01/04/2003,23.77
01/05/2003,21.700001
01/06/2003,21.620001
01/07/2003,21.24
01/08/2003,19.49
01/09/2003,23.77
01/10/2003,17.15
01/11/2003,16.709999
01/12/2003,17.540001
01/01/2004,17.049999
01/02/2004,14.76
01/03/2004,16.73
01/04/2004,17.559999
01/05/2004,15.82
01/06/2004,13.99
01/07/2004,15.4
01/08/2004,14.98
01/09/2004,13.49
01/10/2004,16.57
01/11/2004,13.62
01/12/2004,13.55
01/01/2005,12.37
01/02/2005,11.83
01/03/2005,13.62
01/04/2005,15.18
01/05/2005,12.5
01/06/2005,11.35
01/07/2005,11.07
01/08/2005,11.78
01/09/2005,11.69
01/10/2005,13.65
01/11/2005,11.78
01/12/2005,11.77
01/01/2006,12.19
01/02/2006,11.84
01/03/2006,11.12
01/04/2006,10.79
01/05/2006,15.59
01/06/2006,12.44
01/07/2006,13.77
01/08/2006,11.31
01/09/2006,11.35
01/10/2006,10.41
01/11/2006,10.36
01/12/2006,11.25
01/01/2007,10.14
01/02/2007,15.93
01/03/2007,14.41
01/04/2007,13.34
01/05/2007,12.76
01/06/2007,16.690001
01/07/2007,25.18
01/08/2007,23.58
01/09/2007,18.18
01/10/2007,18.34
01/11/2007,24.809999
01/12/2007,23.190001
01/01/2008,28.33
01/02/2008,28.59
01/03/2008,26.49
01/04/2008,21.16
01/05/2008,18.57
01/06/2008,24.59
01/07/2008,24.67
01/08/2008,22.59
01/09/2008,44.509998
01/10/2008,61.380001
01/11/2008,59.810001
01/12/2008,40.400002
01/01/2009,45.849998
01/02/2009,49.080002
01/03/2009,44.400002
01/04/2009,37.220001
01/05/2009,29.620001
01/06/2009,24.790001
01/07/2009,25.59
01/08/2009,23.809999
01/09/2009,24.58
01/10/2009,28.889999
01/11/2009,22.35
01/12/2009,19.870001
01/01/2010,24.459999
01/02/2010,19.16
01/03/2010,16.040001
01/04/2010,20.98
01/05/2010,30.83
01/06/2010,33.57
01/07/2010,23.059999
01/08/2010,26.58
01/09/2010,22.4
01/10/2010,21.33
01/11/2010,23.219999
01/12/2010,17.290001
01/01/2011,17
01/02/2011,16.540001
01/03/2011,16.450001
01/04/2011,14.06
01/05/2011,14.54
01/06/2011,15.28
01/07/2011,25.940001
01/08/2011,31.42
01/09/2011,44.110001
01/10/2011,28.309999
01/11/2011,27.24
01/12/2011,22.98
01/01/2012,18.299999
01/02/2012,16.110001
01/03/2012,14.66
01/04/2012,16.049999
01/05/2012,23.059999
01/06/2012,16.540001
01/07/2012,18.190001
01/08/2012,16.32
01/09/2012,14.57
01/10/2012,18.6
01/11/2012,16.15
01/12/2012,18.530001
01/01/2013,14.02
01/02/2013,14.76
01/03/2013,12.04
01/04/2013,12.54
01/05/2013,15.82
01/06/2013,17.24
01/07/2013,13.28
01/08/2013,17.620001
01/09/2013,15.97
01/10/2013,12.54
01/11/2013,12.71
01/12/2013,12.25
01/01/2014,17.440001
01/02/2014,12.93
01/03/2014,12.55
01/04/2014,12.33
01/05/2014,10.56
01/06/2014,9.54
01/07/2014,16.09
01/08/2014,10.74
01/09/2014,14.77
01/10/2014,13.73
01/11/2014,12.71
01/12/2014,16.27
01/01/2015,20.969999
01/02/2015,13.28
01/03/2015,16.049999
01/04/2015,15.17
01/05/2015,14.46
01/06/2015,18.23
01/07/2015,12.4
01/08/2015,26.48
01/09/2015,25.120001
01/10/2015,15.55
01/11/2015,16.6
01/12/2015,18.17
01/01/2016,21.1
01/02/2016,22.16
01/03/2016,13.8
01/04/2016,16.040001
01/05/2016,13.28
01/06/2016,14.77
01/07/2016,11.52
01/08/2016,12.15
01/09/2016,13.3
01/10/2016,18.25
01/11/2016,13.32
01/12/2016,13.43
01/01/2017,11.07
01/02/2017,11.28
01/03/2017,10.47
01/04/2017,9.25
01/05/2017,8.74
01/06/2017,10.13
01/07/2017,8.65
01/08/2017,9.26
01/09/2017,7.87
01/10/2017,8.62
01/11/2017,10.36
01/12/2017,9.46
01/01/2018,13.77
01/02/2018,18.139999
01/03/2018,22.049999
01/04/2018,16.299999
01/05/2018,13.98
01/06/2018,15.26
01/07/2018,11.59
01/08/2018,11.16
01/09/2018,11.3
01/10/2018,23.57
01/11/2018,20.75
01/12/2018,28.18
01/01/2019,17.1
01/02/2019,14.51
01/03/2019,14.02
01/04/2019,12.44
01/05/2019,20.98
01/06/2019,16.030001
01/07/2019,16.190001
01/08/2019,19.85
01/09/2019,17.1
01/10/2019,13.33
01/11/2019,13.22
01/12/2019,13.31
01/01/2020,20.049999
01/02/2020,46.599998
01/03/2020,54.57
01/04/2020,32.799999
01/05/2020,27.24
01/06/2020,27.959999
01/07/2020,22.1
01/08/2020,22.700001
01/09/2020,29.16
01/10/2020,41.470001
01/11/2020,21.790001
01/12/2020,21.049999
01/01/2021,31.360001
01/02/2021,28.51
01/03/2021,19.32
01/04/2021,17.27
01/05/2021,15.57
01/06/2021,13.17
01/07/2021,16.209999
01/08/2021,13.5
01/09/2021,23.809999
