date,spot,CPI,spot_nom
01/12/2021,74.17,117.5764754,74.17
01/11/2021,81.2623542,117.2692254,81.05
01/10/2021,84.17042128,116.6958488,83.54
01/09/2021,75.67566886,115.7343144,74.49
01/08/2021,72.07135219,115.4208348,70.75
01/07/2021,76.73209656,115.1828772,75.17
01/06/2021,75.03957856,114.6314399,73.16
01/05/2021,70.94367413,113.5762414,68.53
01/04/2021,67.63054205,112.6729306,64.81
01/03/2021,68.81764938,111.7544311,65.41
01/02/2021,65.98871507,110.9684115,62.28
01/01/2021,58.34918829,110.3642355,54.77
01/12/2020,53.48336098,109.8967585,49.99
01/11/2020,45.71622865,109.7933903,42.69
01/10/2020,43.01272669,109.8604741,40.19
01/09/2020,43.80146289,109.8149078,40.91
01/08/2020,47.96887766,109.6621761,44.74
01/07/2020,46.50680773,109.3174751,43.24
01/06/2020,43.53150724,108.7673036,40.27
01/05/2020,31.93330491,108.1753629,29.38
01/04/2020,19.97772601,108.1732534,18.38
01/03/2020,34.55989103,108.9014712,32.01
01/02/2020,59.96303986,109.1390069,55.66
01/01/2020,68.75866796,108.8407161,63.65
01/12/2019,72.99453394,108.4200711,67.31
01/11/2019,68.48591335,108.5187982,63.21
01/10/2019,64.65908922,108.5770219,59.71
01/09/2019,68.19323892,108.3293603,62.83
01/08/2019,64.12992343,108.2445563,59.04
01/07/2019,69.42711736,108.2500411,63.92
01/06/2019,69.86951737,108.0694634,64.22
01/05/2019,77.60956634,108.0479459,71.32
01/04/2019,77.67663297,107.8184265,71.23
01/03/2019,72.50787231,107.2505348,66.14
01/02/2019,70.51354545,106.6488902,63.96
01/01/2019,65.77419871,106.1999772,59.41
01/12/2018,63.62567347,105.997882,57.36
01/11/2018,71.59351445,106.3375201,64.75
01/10/2018,89.29408744,106.6948784,81.03
01/09/2018,87.08942814,106.5067063,78.89
01/08/2018,80.16144341,106.3830864,72.53
01/07/2018,82.10800702,106.324019,74.25
01/06/2018,82.29049132,106.3168465,74.41
01/05/2018,85.26836155,106.1476603,76.98
01/04/2018,80.20620278,105.7080294,72.11
01/03/2018,73.72434429,105.289494,66.02
01/02/2018,73.10758883,105.0519583,65.32
01/01/2018,77.66646748,104.5777307,69.08
01/12/2017,72.76528543,104.0111047,64.37
01/11/2017,70.84711368,104.0722817,62.71
01/10/2017,64.97395334,104.0697503,57.51
01/09/2017,63.39735022,104.1355683,56.15
01/08/2017,58.68206261,103.5870845,51.7
01/07/2017,55.19197933,103.277824,48.48
01/06/2017,52.75343225,103.3491269,46.37
01/05/2017,57.31051755,103.2554627,50.33
01/04/2017,59.61604518,103.1672834,52.31
01/03/2017,58.96984407,102.8622419,51.59
01/02/2017,62.77001927,102.7787036,54.87
01/01/2017,62.63470402,102.4563639,54.58
01/12/2016,61.53380691,101.8627356,53.31
01/11/2016,51.64712261,101.8294046,44.73
01/10/2016,57.08891832,101.9880431,49.52
01/09/2016,53.75495906,101.8610479,46.57
01/08/2016,53.03953346,101.6167617,45.84
01/07/2016,52.05751929,101.5235194,44.95
01/06/2016,55.78889676,101.6880646,48.25
01/05/2016,54.22046133,101.3551771,46.74
01/04/2016,48.42978104,100.9467675,41.58
01/03/2016,44.7156154,100.4704304,38.21
01/02/2016,37.82111008,100.0396596,32.18
01/01/2016,36.11136608,99.95738702,30.7
01/12/2015,44.78378049,99.79241995,38.01
01/11/2015,51.9811445,100.1345895,44.27
01/10/2015,56.74572625,100.3463887,48.43
01/09/2015,55.77155349,100.3915331,47.62
01/08/2015,54.39843918,100.548062,46.52
01/07/2015,66.04510223,100.6906678,56.56
01/06/2015,71.79499873,100.6839172,61.48
01/05/2015,75.09334589,100.3324656,64.08
01/04/2015,70.10515467,99.82364134,59.52
01/03/2015,65.96341149,99.62112422,55.89
01/02/2015,68.97985377,99.03171502,58.1
01/01/2015,56.94984305,98.6034757,47.76
01/12/2014,73.98547124,99.06968698,62.34
01/11/2014,93.74527351,99.63462536,79.44
01/10/2014,102.6170044,100.1755148,87.43
01/09/2014,113.6687055,100.4278174,97.09
01/08/2014,119.0500488,100.3522954,101.61
01/07/2014,124.8867223,100.5202158,106.77
01/06/2014,130.7191864,100.5594535,111.8
01/05/2014,128.3152365,100.3725471,109.54
01/04/2014,126.6710158,100.0232051,107.76
01/03/2014,126.7583962,99.69453668,107.48
01/02/2014,129.2602125,99.05660775,108.9
01/01/2014,128.8089506,98.69165503,108.12
01/12/2013,132.4450212,98.32585848,110.76
01/11/2013,128.8824826,98.3342967,107.79
01/10/2013,130.1585284,98.53554808,109.08
01/09/2013,132.8225523,98.78996021,111.6
01/08/2013,132.5957294,98.67520051,111.28
01/07/2013,128.7587373,98.55664362,107.93
01/06/2013,122.8302645,98.51782784,102.92
01/05/2013,122.6943469,98.28197977,102.56
01/04/2013,122.5412741,98.10730876,102.25
01/03/2013,129.86047,98.20941114,108.47
01/02/2013,139.2985064,97.95331137,116.05
01/01/2013,136.699963,97.15758785,112.96
01/12/2012,132.8925437,96.87111051,109.49
01/11/2012,132.0141523,97.13269512,109.06
01/10/2012,134.5812118,97.59510921,111.71
01/09/2012,135.913779,97.63308117,112.86
01/08/2012,137.1250764,97.19935701,113.36
01/07/2012,124.8243383,96.66142091,102.62
01/06/2012,115.5615375,96.8192155,95.16
01/05/2012,133.7995159,96.96139939,110.34
01/04/2012,145.0397858,97.07531527,119.75
01/03/2012,152.4025844,96.78293118,125.45
01/02/2012,146.0686852,96.05344764,119.33
01/01/2012,136.0892613,95.6323808,110.69
01/12/2011,133.2057386,95.21342351,107.87
01/11/2011,136.4494829,95.44884966,110.77
01/10/2011,134.8328181,95.5294346,109.55
01/09/2011,138.5833582,95.72688879,112.83
01/08/2011,135.5831936,95.58175152,110.22
01/07/2011,144.2832445,95.31890118,116.97
01/06/2011,140.5344441,95.23451904,113.83
01/05/2011,141.8145378,95.33662142,114.99
01/04/2011,152.7288409,94.89023994,123.26
01/03/2011,142.9626905,94.28311049,114.64
01/02/2011,130.6060714,93.37262728,103.72
01/01/2011,122.1390598,92.9144323,96.52
01/12/2010,116.2745594,92.47395756,91.45
01/11/2010,108.6160121,92.31531915,85.28
01/10/2010,105.3361025,92.27650337,82.67
01/09/2010,99.30533517,92.16174367,77.84
01/08/2010,98.34190114,92.10816102,77.04
01/07/2010,96.61140868,91.98116591,75.58
01/06/2010,95.58339782,91.96175802,74.76
01/05/2010,97.01005612,92.05162499,75.95
01/04/2010,108.4235891,91.98032209,84.82
01/03/2010,100.9417205,91.82083986,78.83
01/02/2010,94.82457085,91.44533936,73.75
01/01/2010,97.96050892,91.42255619,76.17
01/12/2009,96.08857848,91.11118612,74.46
01/11/2009,98.75338673,91.27193408,76.66
01/10/2009,93.80863644,91.20738175,72.77
01/09/2009,87.29237658,91.11962433,67.65
01/08/2009,93.62201404,91.06266639,72.51
01/07/2009,83.38896297,90.85888354,64.44
01/06/2009,88.6443995,91.00317699,68.61
01/05/2009,74.6677589,90.2281271,57.3
01/04/2009,65.5785662,89.96823013,50.18
01/03/2009,60.97340481,89.74419556,46.54
01/02/2009,56.89280272,89.52648966,43.32
01/01/2009,57.33410833,89.08348346,43.44
01/12/2008,52.95733953,88.69743521,39.95
01/11/2008,68.80813703,89.62437294,52.45
01/10/2008,92.10587137,91.37445837,71.58
01/09/2008,123.8473295,92.30688094,97.23
01/08/2008,144.0406818,92.43471987,113.24
01/07/2008,168.1452868,92.80515744,132.72
01/06/2008,168.5187916,92.32038208,132.32
01/05/2008,157.9703904,91.3993511,122.8
01/04/2008,141.4895841,90.63611471,109.07
01/03/2008,135.2609726,90.0897404,103.64
01/02/2008,125.0464377,89.31553433,94.99
01/01/2008,121.6997125,89.05690309,92.18
01/12/2007,120.6461274,88.61642836,90.93
01/11/2007,122.5275404,88.67591776,92.41
01/10/2007,109.8240665,88.15232663,82.34
01/09/2007,103.1485684,87.96415447,77.17
01/08/2007,94.84135673,87.72239966,70.76
01/07/2007,102.9220627,87.88356953,76.93
01/06/2007,95.03122828,87.9059308,71.05
01/05/2007,90.06934265,87.7359008,67.21
01/04/2007,90.9972571,87.20302763,67.49
01/03/2007,84.20595058,86.6401988,62.05
01/02/2007,78.82399456,85.85839834,57.56
01/01/2007,73.90394178,85.40146909,53.68
01/12/2006,86.26810893,85.14157212,62.47
01/11/2006,81.26558586,85.01499892,58.76
01/10/2006,79.83286981,85.14157212,57.81
01/09/2006,85.09994826,85.60567385,61.96
01/08/2006,100.0856335,86.02758452,73.23
01/07/2006,100.8849052,85.85882025,73.67
01/06/2006,94.16482332,85.60567385,68.56
01/05/2006,96.02976621,85.43690959,69.78
01/04/2006,97.17018487,85.01499892,70.26
01/03/2006,86.55979543,84.29775079,62.06
01/02/2006,84.44436886,83.83364906,60.21
01/01/2006,88.52151298,83.6648848,62.99
01/12/2005,80.51590805,83.0320188,56.86
01/11/2005,77.90523889,83.36954733,55.24
01/10/2005,81.89611837,84.0446044,58.54
01/09/2005,88.18673,83.87584013,62.91
01/08/2005,90.78261455,82.86325453,63.98
01/07/2005,82.03406868,82.44134387,57.52
01/06/2005,77.87173962,82.06162427,54.35
01/05/2005,69.74073466,82.01943321,48.65
01/04/2005,74.29456863,82.10381534,51.88
01/03/2005,76.5530681,81.55533147,53.1
01/02/2005,66.0802667,80.92246548,45.48
01/01/2005,65.0439392,80.45836375,44.51
01/12/2004,57.99043034,80.28959948,39.6
01/11/2004,62.89912292,80.58493695,43.11
01/10/2004,72.66895214,80.54274588,49.78
01/09/2004,63.39554155,80.12083521,43.2
01/08/2004,62.85288797,79.95207095,42.74
01/07/2004,56.23551051,79.90987988,38.22
01/06/2004,51.68070605,80.03645308,35.18
01/05/2004,55.36682252,79.78330668,37.57
01/04/2004,49.79114215,79.31920495,33.59
01/03/2004,50.01004148,79.06605855,33.63
01/02/2004,46.18661978,78.55976576,30.86
01/01/2004,47.06799472,78.13785509,31.28
01/12/2003,45.07508712,77.75813549,29.81
01/11/2003,43.42515852,77.84251763,28.75
01/10/2003,44.60326113,78.05347296,29.61
01/09/2003,40.79326524,78.13785509,27.11
01/08/2003,45.12260377,77.88470869,29.89
01/07/2003,42.96069197,77.58937123,28.35
01/06/2003,41.94555193,77.50498909,27.65
01/05/2003,39.27284703,77.42060696,25.86
01/04/2003,37.90481974,77.54718016,25
01/03/2003,46.30987809,77.71594443,30.61
01/02/2003,49.87558827,77.25184269,32.77
01/01/2003,47.82127132,76.66116776,31.18
01/12/2002,43.64233128,76.32363923,28.33
01/11/2002,37.41301463,76.4924035,24.34
01/10/2002,42.33173471,76.4924035,27.54
01/09/2002,43.72599484,76.3658303,28.4
01/08/2002,41.09973246,76.2392571,26.65
01/07/2002,39.82857458,75.9861107,25.74
01/06/2002,37.3014104,75.90172857,24.08
01/05/2002,39.29055923,75.8595375,25.35
01/04/2002,39.87953014,75.8595375,25.73
01/03/2002,36.93862842,75.43762684,23.7
01/02/2002,31.78601822,75.01571617,20.28
01/01/2002,30.55839908,74.72037871,19.42
01/12/2001,29.50782315,74.55161444,18.71
01/11/2001,29.53276895,74.84695191,18.8
01/10/2001,32.21164806,74.97352511,20.54
01/09/2001,40.04310226,75.2266715,25.62
01/08/2001,40.31777863,74.88914297,25.68
01/07/2001,38.63787119,74.88914297,24.61
01/06/2001,43.60187155,75.10009831,27.85
01/05/2001,44.39687228,74.97352511,28.31
01/04/2001,40.42301969,74.63599657,25.66
01/03/2001,38.74896566,74.34065911,24.5
01/02/2001,43.59269883,74.17189484,27.5
01/01/2001,40.77490082,73.87655738,25.62
01/12/2000,41.09673668,73.41245565,25.66
01/11/2000,52.10173142,73.45464671,32.55
01/10/2000,49.58515072,73.41245565,30.96
01/09/2000,53.16828105,73.28588245,33.14
01/08/2000,48.70383268,72.90616285,30.2
01/07/2000,46.25251395,72.90616285,28.68
01/06/2000,48.17025403,72.73739858,29.8
01/05/2000,45.07567784,72.35767899,27.74
01/04/2000,37.02668477,72.27329685,22.76
01/03/2000,44.74772016,72.23110579,27.49
01/02/2000,45.59261366,71.64043086,27.78
01/01/2000,42.11511106,71.21852019,25.51
01/12/1999,42.17399701,71.00756486,25.47
01/11/1999,40.70030807,71.00756486,24.58
01/10/1999,36.44992368,70.96537379,22
01/09/1999,37.41133014,70.83880059,22.54
01/08/1999,33.72132535,70.50127206,20.22
01/07/1999,31.89647606,70.33250779,19.08
01/06/1999,26.59329171,70.12155246,15.86
01/05/1999,25.53693775,70.12155246,15.23
01/04/1999,25.63754289,70.12155246,15.29
01/03/1999,21.12872543,69.61525966,12.51
01/02/1999,17.39820626,69.40430433,10.27
01/01/1999,18.84414466,69.3199222,11.11
01/12/1998,16.69677013,69.15115793,9.82
01/11/1998,18.75966848,69.193349,11.04
01/10/1998,21.58041574,69.193349,12.7
01/09/1998,22.72335557,69.02458473,13.34
01/08/1998,20.31232531,68.9402026,11.91
01/07/1998,20.62750561,68.85582047,12.08
01/06/1998,20.87507255,68.77143834,12.21
01/05/1998,24.58102414,68.6870562,14.36
01/04/1998,23.20301203,68.560483,13.53
01/03/1998,22.50714349,68.4339098,13.1
01/02/1998,24.21849674,68.3073366,14.07
01/01/1998,26.19487627,68.18076341,15.19
01/12/1997,29.68169691,68.05419021,17.18
01/11/1997,33.07878278,68.13857234,19.17
01/10/1997,34.26545039,68.18076341,19.87
01/09/1997,31.91292365,68.01199914,18.46
01/08/1997,32.2349376,67.84323487,18.6
01/07/1997,32.05210774,67.71666167,18.46
01/06/1997,30.56224707,67.63227954,17.58
01/05/1997,33.10694556,67.54789741,19.02
01/04/1997,30.54653359,67.59008847,17.56
01/03/1997,33.31922731,67.50570634,19.13
01/02/1997,36.40601186,67.33694208,20.85
01/01/1997,41.232172,67.12598674,23.54
01/12/1996,41.78386419,66.91503141,23.78
01/11/1996,39.99162107,66.91503141,22.76
01/10/1996,42.53201409,66.78845821,24.16
01/09/1996,39.96478575,66.57750288,22.63
01/08/1996,36.33597949,66.36654755,20.51
01/07/1996,34.7369039,66.23997435,19.57
01/06/1996,32.82937647,66.11340115,18.46
01/05/1996,34.0782241,66.07121008,19.15
01/04/1996,37.26380874,65.94463688,20.9
01/03/1996,35.52808773,65.69149048,19.85
01/02/1996,32.3832939,65.35396195,18
01/01/1996,32.21742739,65.14300662,17.85
01/12/1995,32.55156279,64.76328702,17.93
01/11/1995,30.58907107,64.80547809,16.86
01/10/1995,29.20933078,64.84766915,16.11
01/09/1995,30.37789243,64.63671382,16.7
01/08/1995,29.34393315,64.51014062,16.1
01/07/1995,28.96405456,64.34137636,15.85
01/06/1995,31.63203687,64.34137636,17.31
01/05/1995,33.59861305,64.21480316,18.35
01/04/1995,34.21535074,64.08822996,18.65
01/03/1995,31.30966151,63.87727463,17.01
01/02/1995,31.59808069,63.66631929,17.11
01/01/1995,30.68590609,63.41317289,16.55
01/12/1994,29.65472557,63.1600265,15.93
01/11/1994,32.00029709,63.1600265,17.19
01/10/1994,30.7382683,63.07564436,16.49
01/09/1994,29.65831413,63.0334533,15.9
01/08/1994,31.58954097,62.86468903,16.89
01/07/1994,33.05055075,62.61154263,17.6
01/06/1994,31.55820063,62.44277837,16.76
01/05/1994,30.58825925,62.23182303,16.19
01/04/1994,28.79402343,62.18963197,15.23
01/03/1994,26.16376062,62.10524983,13.82
01/02/1994,26.21494232,61.8942945,13.8
01/01/1994,27.2386005,61.68333917,14.29
01/12/1993,26.24296778,61.5145749,13.73
01/11/1993,29.05266645,61.5145749,15.2
01/10/1993,31.76947329,61.47238384,16.61
01/09/1993,30.74849426,61.21923744,16.01
01/08/1993,32.14014585,61.09266424,16.7
01/07/1993,32.383568,60.92389997,16.78
01/06/1993,34.06257301,60.92389997,17.65
01/05/1993,35.77182458,60.83951784,18.51
01/04/1993,36.13114793,60.75513571,18.67
01/03/1993,36.46466887,60.58637144,18.79
01/02/1993,35.96890325,60.37541611,18.47
01/01/1993,33.98443002,60.16446078,17.39
01/12/1992,35.62499575,59.86912331,18.14
01/11/1992,37.69979203,59.91131438,19.21
01/10/1992,39.81650574,59.82693225,20.26
01/09/1992,39.97712157,59.61597691,20.27
01/08/1992,39.04236247,59.44721265,19.74
01/07/1992,40.14524548,59.27844838,20.24
01/06/1992,42.05983685,59.15187518,21.16
01/05/1992,39.67695281,58.94091985,19.89
01/04/1992,37.7960886,58.85653772,18.92
01/03/1992,35.26964837,58.77215558,17.63
01/02/1992,36.29225134,58.47681812,18.05
01/01/1992,36.64562217,58.26586279,18.16
01/12/1991,37.20398463,58.18148065,18.41
01/11/1991,42.69125772,58.13928959,21.11
01/10/1991,45.04657331,57.97052532,22.21
01/09/1991,41.63894177,57.88614319,20.5
01/08/1991,40.33257072,57.63299679,19.77
01/07/1991,39.69397176,57.46423252,19.4
01/06/1991,37.23196459,57.37985039,18.17
01/05/1991,39.43803056,57.21108612,19.19
01/04/1991,39.53409897,57.04232186,19.18
01/03/1991,39.38624117,56.95793973,19.08
01/02/1991,40.39565005,56.87355759,19.54
01/01/1991,48.79939712,56.78917546,23.57
01/12/1990,58.88024779,56.45164693,28.27
01/11/1990,68.8776015,56.45164693,33.07
01/10/1990,75.19039681,56.32507373,36.02
01/09/1990,73.29163972,55.9875452,34.9
01/08/1990,57.53520742,55.52344347,27.17
01/07/1990,36.69379563,55.01715067,17.17
01/06/1990,32.39423513,54.80619534,15.1
01/05/1990,35.2659167,54.51085787,16.35
01/04/1990,35.91010286,54.38428467,16.61
01/03/1990,39.8201706,54.29990254,18.39
01/02/1990,43.12950164,54.00456507,19.81
01/01/1990,46.48249598,53.75141867,21.25
01/12/1989,43.84565025,53.20293481,19.84
01/11/1989,41.45834691,53.11855268,18.73
01/10/1989,41.95674839,52.99197948,18.91
01/09/1989,39.61661352,52.73883308,17.77
01/08/1989,37.50722678,52.57006881,16.77
01/07/1989,39.47166604,52.48568668,17.62
01/06/1989,39.67936396,52.35911348,17.67
01/05/1989,41.93649639,52.23254028,18.63
01/04/1989,46.00082119,51.93720282,20.32
01/03/1989,42.61034824,51.59967428,18.7
01/02/1989,38.70757898,51.30433682,16.89
01/01/1989,39.51173369,51.09338149,17.17
01/12/1988,35.40691413,50.84023509,15.31
01/11/1988,30.16096904,50.75585296,13.02
01/10/1988,28.77181425,50.71366189,12.41
01/09/1988,30.65903818,50.54489762,13.18
01/08/1988,34.86965659,50.20736909,14.89
01/07/1988,35.06381991,49.99641376,14.91
01/06/1988,36.70024311,49.78545843,15.54
01/05/1988,38.68263309,49.57450309,16.31
01/04/1988,39.50491457,49.40573883,16.6
01/03/1988,35.23520118,49.15259243,14.73
01/02/1988,37.78945838,48.9416371,15.73
01/01/1988,40.34422585,48.8150639,16.75
01/12/1987,41.17356847,48.6884907,17.05
01/11/1987,42.93642507,48.6884907,17.78
01/10/1987,45.34229109,48.64629963,18.76
01/09/1987,44.37010311,48.51972643,18.31
01/08/1987,46.23492076,48.26658003,18.98
01/07/1987,48.63365572,48.01343364,19.86
01/06/1987,46.3069056,47.88686044,18.86
01/05/1987,45.78076429,47.71809617,18.58
