date,gas-SPX,gas-SPX-smth,WTI-SPX,WTI-SPX-smth
1986-03-01,,,-0.9945388350873987,-0.5565821824497793
1986-04-01,,,-0.7291126339863431,-0.5763016716891761
1986-05-01,,,-0.15046106772925016,-0.14424677618755805
1986-06-01,,,0.11096302751184049,0.12392051129461329
1986-07-01,,,-0.21355128886709268,-0.19087872582516857
1986-08-01,,,0.5492195945329214,0.3184550523701916
1986-09-01,,,-0.26228251741220954,-0.14577098372883207
1986-10-01,,,0.4650265719335037,0.2867692656350221
1986-11-01,,,0.12804154561264428,0.07339578371866899
1986-12-01,,,-0.19604333267396268,-0.12108041679849069
1987-01-01,,,0.1746240672112443,0.08362821046241305
1987-02-01,,,-0.31889760640147025,-0.13166185385137774
1987-03-01,,,-0.29792279708977537,-0.12015871164631459
1987-04-01,,,-0.14509595175221032,-0.052815144481233874
1987-05-01,,,0.27166057709813657,0.0874048553864017
1987-06-01,,,0.19096807774800073,0.05191174702449894
1987-07-01,,,-0.1272380331682885,-0.03181675678118746
1987-08-01,,,-0.065251644486921,-0.013216524463414186
1987-09-01,,,-0.4841547568687482,-0.07309582212100525
1987-10-01,,,0.33178139609501844,0.03543765923316297
1987-11-01,,,0.46644699161582953,0.06438189566724788
1987-12-01,,,-0.08849173276122752,0.035953220496220524
1988-01-01,,,-0.06764099046824686,0.023483209383574653
1988-02-01,,,0.03236513362152491,-0.029343762816718046
1988-03-01,,,-0.002161805612960574,-0.023765206868298482
1988-04-01,,,0.024054829110982178,-0.025321602448668802
1988-05-01,,,-0.06563578715171808,0.04433528295116727
1988-06-01,,,-0.18745455052801085,0.08848489722193181
1988-07-01,,,-0.012336972970351794,-0.1342732443128735
1988-08-01,,,0.0017708409350556836,0.06082424870282162
1988-09-01,,,-0.09327676718233355,0.1088392274160992
1988-10-01,,,0.027399164935442012,-0.05438038720882428
1988-11-01,,,0.12119215765463866,-0.16764301402135331
1988-12-01,,,0.3335704634842859,0.2677940602811554
1989-01-01,,,-0.0541546255452907,-0.05317195181825201
1989-02-01,,,-0.18892843154944558,-0.1834030073663023
1989-03-01,,,-0.05440194110959131,-0.15797698636846566
1989-04-01,,,0.10589185936073169,0.15557698442295181
1989-05-01,,,-0.23790345236752417,-0.20655808918809937
1989-06-01,,,-0.27236420687144924,-0.28988387034434937
1989-07-01,,,-0.22364901197435297,-0.20519165672460749
1989-08-01,,,-0.2710817958776156,-0.17960147056263326
1989-09-01,,,-0.17337452490255698,-0.3625748937945498
1989-10-01,,,0.017093127763804342,0.03600273433561504
1989-11-01,,,0.01992222723790301,0.04441476752307676
1989-12-01,,,0.4434719763360154,0.37434062479947483
1990-01-01,,,0.020079857361536058,0.01652055465233326
1990-02-01,,,0.2517249873182147,0.2400671502864371
1990-03-01,,,0.13760526319908412,0.25161254275464856
1990-04-01,,,-0.04664926325091524,-0.07216259185263167
1990-05-01,,,0.048312039021752864,0.08337660434794046
1990-06-01,,,-0.08109602793533896,-0.12530984879380308
1990-07-01,,,-0.04119411993783533,-0.07349256095376376
1990-08-01,,,0.14802607393446504,0.12936413608286443
1990-09-01,,,0.928546171048121,0.6046735988262075
1990-10-01,,,0.522108945276507,0.33564419825663755
1990-11-01,,,0.2822848107312991,0.18785802034071147
1990-12-01,,,-0.03650077124743682,-0.022341340429926557
1991-01-01,,,-0.2467177438572966,-0.11424842029894436
1991-02-01,,,0.16356700878133645,0.11419764165985816
1991-03-01,,,-0.7221813900841783,-0.46368449887089297
1991-04-01,,,-0.11499519998484266,-0.06943753471635938
1991-05-01,,,-0.04943348737698031,-0.027125300639528685
1991-06-01,,,0.10094987093294804,0.056424637903873885
1991-07-01,,,0.08695241953207775,0.040343674924323336
1991-08-01,,,0.03964223368241585,0.016105145195262974
1991-09-01,,,-0.11897940976174813,-0.042081519532368224
1991-10-01,,,0.06202450757513896,0.01663852631091846
1991-11-01,,,0.052063366474539345,0.011023055732208376
1991-12-01,,,0.06665105152161858,0.02476941411055247
1992-01-01,,,0.01397603032911222,0.007384474667714152
1992-02-01,,,0.010293812966366162,-0.0709394300108139
1992-03-01,,,-0.034578073406861524,0.02909636056636074
1992-04-01,,,0.04314795789919376,0.0360218902086718
1992-05-01,,,0.023725051448183047,0.013746191713878734
1992-06-01,,,-0.005779717992934343,-0.012512203126996316
1992-07-01,,,-0.09046714808031675,0.04423401154128689
1992-08-01,,,0.019378528097086584,-0.017149310904603664
1992-09-01,,,0.008877290133735572,-0.008246972635251685
1992-10-01,,,-0.010021476621720005,0.01008247154601706
1992-11-01,,,-0.1363255374880353,0.06353348082907048
1992-12-01,,,0.05796853459753462,-0.049159073940899835
1993-01-01,,,-0.06358215315029946,-0.21148832383913285
1993-02-01,,,0.0835227005486587,0.09603688616072294
1993-03-01,,,-0.0776051561395575,-0.08863508446237661
1993-04-01,,,-0.18096872747559492,-0.1523503274863573
1993-05-01,,,0.06679801328902184,0.230203278789317
1993-06-01,,,-0.0013240970651566114,-0.004654760940923798
1993-07-01,,,-0.012641706279106981,-0.028373305503749748
1993-08-01,,,0.0406595693191579,0.10043918765754843
1993-09-01,,,-0.15148685235336234,-0.18800299276930332
1993-10-01,,,-0.05236379983609476,-0.09816179313962396
1993-11-01,,,-0.13232886472480124,-0.1281967669032138
1993-12-01,,,-0.02862689160495941,0.13996115902801262
1994-01-01,,,-0.006166291241285448,0.042012524069422144
1994-02-01,,,0.005330669671905336,-0.07923533207088768
1994-03-01,,,-0.043104183773931944,0.16488896276041726
1994-04-01,,,0.25773816162335306,0.3523313686978525
1994-05-01,,,0.8873256630655391,0.6638383631048007
1994-06-01,,,-0.00871690509776679,-0.006246281004585859
1994-07-01,,,-0.0029873515875269052,-0.0020347889229891817
1994-08-01,,,0.20145525573619547,0.21351037277542512
1994-09-01,,,-0.463831448625573,-0.3510537008586718
1994-10-01,,,-0.07984544372942157,-0.05948413817162084
1994-11-01,,,0.19568082621469762,0.1270053487499228
1994-12-01,,,0.2257677567278657,0.1903878556415914
1995-01-01,,,0.4256100984080892,0.2950785053212752
1995-02-01,,,-0.17849462081140854,-0.14963828254375913
1995-03-01,,,-0.38320608815580054,-0.3217349530443701
1995-04-01,,,-0.11378290722930968,-0.17861352927661353
1995-05-01,,,-0.20609124812039645,-0.280517273917972
1995-06-01,,,-0.4340281742551825,-0.3086599274862752
1995-07-01,,,-0.5905992709824242,-0.2787993295240967
1995-08-01,,,-0.4321185573916953,-0.2603149109232506
1995-09-01,,,-0.009582864917153756,-0.005175942787583418
1995-10-01,,,-0.6281264995923974,-0.23540252998188407
1995-11-01,,,-0.1107038130615071,-0.03397061527616454
1995-12-01,,,-0.1395577720129723,-0.04953217036264827
1996-01-01,,,-0.09998308673718995,-0.02363427378829204
1996-02-01,,,0.0901709364212285,0.013245077804906271
1996-03-01,,,0.09399943117446476,-0.016674692071437885
1996-04-01,,,-0.0028655274236104515,0.010374672425139935
1996-05-01,,,-0.020257248514434514,0.007284658486420066
1996-06-01,,,0.018904005693945916,-0.015539616637671849
1996-07-01,,,-0.0006363459350634169,0.0006503830433320976
1996-08-01,,,0.05423329133101711,0.07106301750920463
1996-09-01,,,0.07175089635423033,-0.04033638827198644
1996-10-01,,,0.05480995914352787,-0.029616145371472728
1996-11-01,,,0.03397755469377431,-0.09414898307184773
1996-12-01,,,0.2063372404534282,-0.10367123317429
1997-01-01,,,-0.04187392811923362,0.02723162990815609
1997-02-01,,,0.03328648758114497,-0.06020264262725333
1997-03-01,-0.18134614550867542,-0.0694080539897847,-0.02867198703558002,-0.12900019078477823
1997-04-01,0.11393319318362077,0.044205834240899765,-0.02656596743886914,0.09041110282359284
1997-05-01,0.38729099470067446,0.10325673439174236,0.07833812036609737,0.2422059264487751
1997-06-01,-0.49482838146461416,-0.16633326152214184,-0.537269902622765,-0.45892507558808526
1997-07-01,-0.17620385436192268,-0.06589607105301735,-0.2172070586734344,-0.21284337727853206
1997-08-01,-0.006801547278366636,-0.06763843279823832,-0.21175991889415327,-0.25606306822863095
1997-09-01,0.000455601765626888,0.0026494757404267855,0.007563799326224033,0.009428270519559502
1997-10-01,-0.0009951620369176516,-0.01110066009992411,-0.02571850707586853,-0.03763334846238767
1997-11-01,-0.010031912978311394,-0.022194202636366085,-0.052744283745180226,-0.07233470534361931
1997-12-01,-0.10644284997786718,0.06295271429438742,0.022363227742034683,0.20200486291115585
1998-01-01,0.0012297414807038623,-0.000893885555229069,-0.00028129787743380087,-0.002562081833957163
1998-02-01,-0.01765665444737876,0.036189059368252244,0.000357099294504644,0.09509649695390752
1998-03-01,0.03920517280682601,-0.09738659025704575,-0.12345367061476246,-0.2506668242045598
1998-04-01,0.07642979776153756,-0.08632204673445157,-0.09541051120502944,-0.20991730130651307
1998-05-01,0.010475417410915308,-0.04624831256445986,-0.05448162849410246,-0.10314711100753511
1998-06-01,-0.012613250820477404,0.05366324631373136,0.03627265685061558,0.11424957575512978
1998-07-01,-0.008535725947595931,0.06178106930234243,0.043340779712662245,0.1275971503924227
1998-08-01,-0.06408271618772454,-0.10389715357824703,-0.1077777846921403,-0.2092187643462357
1998-09-01,0.32908914208002077,0.2587543735002043,0.5996126540852241,0.5256277286335214
1998-10-01,0.2358713365886446,0.18817309097552848,0.3106896600466859,0.386187478697298
1998-11-01,-0.025936816731340906,-0.020648177051874356,-0.036712361188154685,-0.044110144855918215
1998-12-01,-0.6318557784972826,-0.26110570893086005,-0.7678366666365588,-0.5775494224254525
1999-01-01,-0.24720929344825254,-0.09082883776390216,-0.25458778158088385,-0.2261095380175778
1999-02-01,-0.35362419086122715,-0.12452097654335542,-0.4203444586974042,-0.3658393476241004
1999-03-01,0.15404729357518063,0.04365299202142415,0.22869487279878445,0.15398276985927958
1999-04-01,-0.09174881739725277,-0.024964561706506697,-0.1453193965422455,-0.10920891205925398
1999-05-01,-0.20245992692636555,-0.05410880452084553,-0.34925377797694457,-0.29708086228668884
1999-06-01,0.07324273082843422,0.014571053211661782,0.12427864195095215,0.1032754692258252
1999-07-01,0.14491363645494365,0.01958990883899093,0.30519146147440984,0.20231181931485215
1999-08-01,0.05558797603192135,-0.01448832980086137,-0.32960759442839166,-0.290272232136688
1999-09-01,-0.20205838468924056,0.02689474181578549,0.5924627768742673,0.380325849601211
1999-10-01,-0.04329769886323462,0.01125807921741282,0.13004195001651164,0.0840297253616142
1999-11-01,-0.12137959473136731,0.027774290990063025,0.26887318845517394,0.13919672675291928
1999-12-01,0.18785323065097176,-0.11043604186089773,-0.37629037867136167,-0.35430030569558224
2000-01-01,0.05641442012345843,-0.038083171652204345,-0.09942474398549012,-0.09619372790819453
2000-02-01,-0.036268119726562936,0.07454427386061598,0.1925813490682443,0.15340735722413715
2000-03-01,0.0596361012890315,0.19803102701703715,0.31490806878061284,0.35298051625419985
2000-04-01,-0.012627192301461523,-0.15009334473693536,-0.4122802628894049,-0.2524638683457012
2000-05-01,0.000556623074627522,-0.023144000867833855,-0.05512593239531401,-0.033205994964879325
2000-06-01,0.2380483794037019,0.25230656215701563,0.6482641763314205,0.3095267984191917
2000-07-01,-0.10705280464369894,-0.10861180297272777,-0.2984025161154763,-0.11674794556721688
2000-08-01,-0.004972622189983281,-0.005138783362575216,-0.014053017234626167,-0.004643084619306263
2000-09-01,-0.012344615555774258,-0.013414580361149031,-0.03600234888759272,-0.009823969637840603
2000-10-01,0.056791796614274255,0.08991903040397246,0.22079158095299237,0.05067070577069456
2000-11-01,0.355729077843686,0.35588324086529316,0.8200828931381825,0.14201983525666773
2000-12-01,0.3931470620174224,0.15617868621747996,0.22689273808118138,0.02828832302696159
2001-01-01,0.43234341714791974,0.17710088665768522,0.2906691758224477,0.008693295494959993
2001-02-01,0.1084496674553972,0.04492049044087354,0.08954458324618235,-0.007071302671188337
2001-03-01,0.18119544663593773,0.08103069949771192,0.07562124235820879,-0.036008941368918516
2001-04-01,0.23914815961378066,0.18931307558031635,0.0547600231308206,-0.12547236854092117
2001-05-01,0.022040798809451433,0.026770530038693233,0.011170284754519162,-0.02185822598817934
2001-06-01,-0.14001711258637592,-0.08676019634902268,-0.08047451372143592,0.08170172786257048
2001-07-01,0.05705190069197461,0.0657110655526724,0.016220051300594254,-0.08157494601294325
2001-08-01,0.02458269984942155,0.06459228890535,0.04153794938744369,-0.08931296800329698
2001-09-01,-0.04072718878324756,0.04738774604205454,-0.006156981310682961,-0.0708986830271976
2001-10-01,0.16984806800046123,0.22667585804124624,-0.7938249570419944,-0.3129566607599982
2001-11-01,-0.034324738861359526,-0.05479260046358034,0.14890263404347748,0.058459471565885095
2001-12-01,-0.028893042393733328,-0.046619740096588716,0.12100564411290145,0.03890193874775115
2002-01-01,0.011709225137742743,0.026942639685319562,-0.06710108676360617,-0.016698819422531846
2002-02-01,0.04595314007301093,0.06635523159481507,-0.13148447818565445,-0.027499778079031895
2002-03-01,0.3955962694148471,0.14841735850447724,0.021383825685719764,-0.039116060681726295
2002-04-01,-0.1760222738973858,-0.06540828280644286,0.00940876354594293,0.02360212651639495
2002-05-01,0.2738044152899882,0.09500781409397846,0.007005394369068627,-0.04278464611372748
2002-06-01,0.1594723964370186,0.06778664318077388,-0.04698731770887042,-0.04114842805231398
2002-07-01,0.13352583804197146,0.10844709449222173,0.06620789938867015,-0.07437716153174129
2002-08-01,0.2748633272492872,0.16459708479824756,0.2700024053344705,-0.14029142588951155
2002-09-01,-0.013278122252852135,-0.007689793090594009,-0.013425246961424223,0.010866305340383325
2002-10-01,0.13354197349288668,0.05640345141678924,0.06484524789870641,-0.11660414127750024
2002-11-01,0.045971687980884676,0.017849152254689978,0.011168399971971246,-0.0546966459075269
2002-12-01,0.0011213605804465132,-0.026817578778708873,0.08569343535251636,0.11610813592553625
2003-01-01,0.08451137568827301,0.03445485742343057,-0.015001290835417291,-0.13737722914623487
2003-02-01,0.14557998510163922,0.021556892613243454,0.03472406780986096,-0.1122369658222496
2003-03-01,0.02603817116840608,0.029726764404093445,-0.3616976293161321,-0.43249907769247775
2003-04-01,-0.0017347830365177367,-0.0013379973809217066,0.014220762175828896,0.019575633457863534
2003-05-01,0.032906783257485445,-0.015080491323746125,0.12915655855541658,0.23706806054717786
2003-06-01,0.016559703496446282,-0.019952400270476362,0.22241402064787455,0.2370944145771394
2003-07-01,-0.059213693828921915,-0.02485925828584846,0.19159104526477633,0.24286620673399734
2003-08-01,0.011051555699098081,0.00396971949723824,-0.03561657181985069,-0.04786654695588542
2003-09-01,0.007941474179017348,0.00306496185068924,-0.04012345853244774,-0.04719860824401338
2003-10-01,-0.036880803080186236,-0.010085835085092571,0.20554546632936532,0.1870878095452697
2003-11-01,-0.03333362027465175,-0.0044801427760471765,0.13646379186871174,0.11070108765539376
2003-12-01,0.03964935337196768,0.0010449333049104617,-0.06934029965673151,-0.0604340885379577
2004-01-01,-0.05765184899669299,0.003541710366397806,0.12187472635011926,0.09693437983860712
2004-02-01,-0.22667741096494962,0.02291517899305593,0.291612190259802,0.25979531022893104
2004-03-01,0.038534121383441707,-0.0073839596939345945,-0.045879519899040745,-0.04244153633144541
2004-04-01,0.17433250371230438,-0.05662187553355542,-0.2654966752092518,-0.21527290637755336
2004-05-01,0.034284827638394876,-0.014164809189283156,-0.04463152010624395,-0.03923152541618095
2004-06-01,0.1576871347302356,-0.1315110410993396,-0.3925238180095131,-0.28407541641837264
2004-07-01,-0.07426247649225498,0.0795894053735746,0.22849112982853612,0.1381716967606448
2004-08-01,0.01895013290130467,-0.15164511721129265,-0.16282155497317127,-0.21184083325157033
2004-09-01,-0.014240302680548649,-0.10003753238492367,-0.08462369644741856,-0.12915848723177037
2004-10-01,0.1457304329535463,0.11579901688486977,0.19607193547947205,0.14309141766924857
2004-11-01,-0.028870196778631896,-0.0223737738308589,-0.04057917636964646,-0.02736922013478127
2004-12-01,0.11740958536322381,0.19034426823210115,0.11516887015388902,0.2291310132786419
2005-01-01,0.04656008428255708,0.11050625497007732,0.11014430979055476,0.13434786711210842
2005-02-01,0.006228043577624548,-0.22412305350105646,-0.11548114632661206,-0.26343500343791615
2005-03-01,9.485398401890947e-05,0.009845538557784682,0.005089529161393196,0.01109062640452281
2005-04-01,-0.014762361841676104,-0.15683033787745151,-0.13025449080693152,-0.17013338345158768
2005-05-01,-0.22467923331822037,-0.31538354861796286,-0.40974294786444976,-0.3233510862363185
2005-06-01,0.04840700614853121,0.061682460992295546,0.09314447491727937,0.05975457448630565
2005-07-01,0.0792621998530914,0.08916867034561853,0.13704266196467638,0.08024978775128394
2005-08-01,0.08611145779500971,0.0724068441402603,0.12468657369242084,0.06056233832803518
2005-09-01,-0.06998489565584275,-0.12166633471422504,-0.2111040691109158,-0.09447536651449466
2005-10-01,-0.00999666884472332,-0.0183482800353968,-0.03143047075716778,-0.012464918528927442
2005-11-01,-0.29317068895967335,-0.2564494378855037,-0.4288046922958774,-0.15010226795959072
2005-12-01,0.6097899515558473,0.3453644941980433,0.5874506659041651,0.17456620386017252
2006-01-01,0.07130385150772285,0.040372189111978485,0.07826042118574442,0.01710486755055141
2006-02-01,0.08308259178923895,0.04595806981235073,0.08967299639635512,0.014426201294316024
2006-03-01,-0.258679291503404,-0.13096313656112246,-0.2650537916531177,-0.02564978508026506
2006-04-01,-0.00861329700895844,-0.004024885546888988,-0.008738415787897089,-0.00022835056894953543
