date,gas-SPX,gas-SPX-smth,WTI-SPX,WTI-SPX-smth
2006-05-01,-0.0805163352787592,-0.032304893619950405,-0.07645584591835375,0.0034218257700264205
2006-06-01,-0.32407977978272534,-0.12553290325065442,-0.2906643629486698,0.03838124958709634
2006-07-01,-0.419606354758363,-0.25873795913511244,-0.22669623586395746,0.1434849078856997
2006-08-01,-0.00974901820115281,-0.005712867854922426,-0.0054419784086220295,0.004313752053089487
2006-09-01,-0.030826456576420757,0.15073547294760592,-0.20107055175142075,-0.1484088136070418
2006-10-01,0.14839557544596862,0.1879102747615676,-0.37934765831184863,-0.15819751661265885
2006-11-01,0.3391412359393682,0.23063592097775046,-0.2527684789537544,-0.15875376720124476
2006-12-01,0.052118201926541784,0.03535545225435269,-0.034625200350418626,-0.023909601853465426
2007-01-01,0.021356845229772357,0.01384570569773027,-0.017119011061846108,-0.009394168443521807
2007-02-01,-0.04061549576375346,-0.03816503196000804,0.06546818604613658,0.02507139975434719
2007-03-01,-0.016054731505924947,-0.014125864384696431,0.02412932193426635,0.00786541401810969
2007-04-01,-0.07838516332212427,-0.14630345702398292,0.254471825920324,0.06723616533853038
2007-05-01,0.041910479490643644,0.0971747644489487,-0.1772832494746921,-0.030717731333727717
2007-06-01,-0.0008292659442084998,0.08931555628251069,-0.08811334771335334,-0.014123079473381022
2007-07-01,-0.01245026789168731,-0.0369956844208972,0.044344305164186006,0.0026625279153248416
2007-08-01,-0.0013142344425325417,-0.004002047659168398,0.004491682311950998,-0.00010310802567524728
2007-09-01,-0.08128656586272454,-0.23006730889654203,0.5048481821928111,-0.0259037523976123
2007-10-01,0.13858371856373108,0.1331508696757066,-0.1752934040348571,0.04292644696462058
2007-11-01,0.1225463287373136,0.09893858367467592,-0.04797731690728682,0.04802897302899694
2007-12-01,-0.5365966360545432,-0.3359925705701863,0.04719206195870528,-0.19805583092608484
2008-01-01,-0.07024342622267327,-0.048920957240592755,0.00535504379559943,-0.0366327023731962
2008-02-01,-0.05532460432959865,-0.19748880970224245,0.055017159678932795,-0.17763445683817616
2008-03-01,0.015283725413686335,-0.10472917114355065,0.04285148974619174,-0.10081523263123086
2008-04-01,0.031292129133112766,-0.13458567615835396,0.04652665299758714,-0.13338563346060775
2008-05-01,-0.006244992262432388,0.04570787265728739,-0.010259823846642212,0.04582842814285855
2008-06-01,0.0013877301848994061,-0.00980467358955303,0.002089741776824292,-0.009909773975449798
2008-07-01,-0.08242467786491288,-0.26797530760074817,0.012078382436892845,-0.2724358883861468
2008-08-01,-0.3413295796436171,-0.2944289918375306,-0.1195473098234479,-0.3090999807616692
2008-09-01,0.07595719673001868,0.072803638123227,0.02113847377841982,0.08270481225317095
2008-10-01,-0.24275609089313344,-0.1712832758301807,-0.148367141095985,-0.2092760254729313
2008-11-01,-0.5776796993966115,-0.738059436367526,-1.054084676484437,-0.9630345843061213
2008-12-01,-0.4379993813654534,-0.45307651188042136,-0.8052824895047695,-0.5582574257988675
2009-01-01,-0.15470876956008406,-0.15489675264026687,-0.2748479835118529,-0.1735332418446326
2009-02-01,-0.17615641853562622,-0.16683948080640917,-0.3068205982014102,-0.16885809263215962
2009-03-01,-0.42714050773235956,-0.3873476156620913,-0.28093463581821926,-0.3479695064858544
2009-04-01,-0.4496376115994231,-0.32992783569499756,-0.21954499768822766,-0.31005230922192095
2009-05-01,0.5566942826479508,0.4109415775538431,0.5608404591604631,0.4270196048424682
2009-06-01,0.20476489175287574,0.15187363768308282,0.2737282923740819,0.15896566234131312
2009-07-01,0.04011353099613568,0.02862519512745589,0.05283163533548765,0.028219709013352582
2009-08-01,-0.024735804677763727,-0.01655476913807294,-0.031554695878229296,-0.015276394049036003
2009-09-01,0.3515413207968455,0.24639107546930367,0.36459798587785064,0.21164028576811644
2009-10-01,0.19143564097637808,0.09461617055954342,0.16812400158867083,0.07818971727365753
2009-11-01,0.09099323057057997,0.041805081209624215,0.08807439108345873,0.03399572337269924
2009-12-01,-0.06292104500470916,-0.02794439501531867,-0.0672710931164329,-0.021645080640686792
2010-01-01,0.005355250080160856,0.002090336445012026,0.005711882795185752,0.0014746009183171918
2010-02-01,-0.010257594689207682,-0.003463839647145614,-0.01096427826984789,-0.0021318207375581304
2010-03-01,-0.6309682626068658,-0.10820788941603982,-0.1912787787105907,-0.05324256301447878
2010-04-01,0.3995059274455987,0.062322489260829915,0.20844277480466916,0.0411798818234479
2010-05-01,0.2240214664922392,0.01833173596841372,-0.037738225560627836,0.015430351809559116
2010-06-01,0.05263569482225416,0.002586580877495637,0.19175049998838214,-0.049904469220722995
2010-07-01,0.014266206117872103,-0.0025671373966807067,0.1280566485157555,-0.057795783542266915
2010-08-01,-0.005657661194476683,-0.001241696323801496,0.033080114772970313,-0.021456056864871825
2010-09-01,0.00033435893559435805,0.00027886663093215413,-0.013261046081139247,0.010515385466798133
2010-10-01,-0.08657001904120314,0.001574931448993953,0.025106726147482047,0.074769060118019
2010-11-01,0.01086770796614519,0.014197779906072263,0.13019458007617038,0.10913426484980272
2010-12-01,1.4680104175292775e-05,1.9408067051218793e-05,0.00017408941421017806,0.0001427955878602449
2011-01-01,0.01593492325456252,0.004028646928078382,0.03229543293042573,0.02839309164650157
2011-02-01,-0.0030712556217622157,0.003330800707490597,0.03528925415402608,0.03110060234616732
2011-03-01,-0.0014567441627996054,0.002086077007805382,0.025534032754788643,0.01669311954237657
2011-04-01,0.04513586619760527,-0.0096760363369716,-0.06832061332627422,-0.06600766547716179
2011-05-01,-0.006871789045938141,0.0020718860904305903,0.008025134001341996,0.009903647363866414
2011-06-01,0.009078027107444436,-0.0029606226273805555,-0.010065700948076451,-0.011023682181008795
2011-07-01,-0.009974473544886746,-0.04054732837492901,-0.09311490759389428,-0.11998480190015309
2011-08-01,-0.032939322331107614,0.013469109413409255,-0.008008257608047117,0.03829460419828216
2011-09-01,-0.3012786745333822,-0.10856331733770018,-0.09975108692908101,-0.2678251148553565
2011-10-01,-0.033599419103960596,-0.007193869730157532,-0.008084697007910343,-0.025555431175276987
2011-11-01,0.06513098497994371,0.010359856635107809,0.08562732453658971,0.07217851880374039
2011-12-01,-0.01823681053541925,-0.0009959384701480635,-0.01921897598402268,-0.01672339577145415
2012-01-01,-0.009049759907132486,0.00035465939777063084,-0.009117670683198437,-0.007805835639632526
2012-02-01,0.13312117055452727,-0.02420076828106965,0.20094332265239664,0.15255804971974912
2012-03-01,0.025948437861880988,-0.0300480528421392,0.1571307925695382,0.1101600567401323
2012-04-01,-0.03928656068209489,-0.025460612055122865,0.05801070452566793,0.07492619197565303
2012-05-01,0.03194977223517832,0.010552403815883859,-0.04208172443641482,-0.033528603476144773
2012-06-01,0.10399942931653253,0.042698800948266294,-0.6332515036924424,-0.16226378297433927
2012-07-01,0.17017654699663237,0.019612882555192557,-0.2521104893703461,-0.060770956783168815
2012-08-01,-0.1433958904404744,-0.00316045450112311,0.23331848003306577,0.031945200622387045
2012-09-01,-0.20192064021806103,0.01764011396559502,0.3299006666413724,0.020422111743814354
2012-10-01,-0.06855085171837344,0.04143403868521034,0.18975648581582816,-0.01127048242660925
2012-11-01,0.004503092695640421,-0.0034099047872839664,-0.01228832321875386,0.0020797212953260064
2012-12-01,-0.003003558759654767,-0.09760232730943336,-0.05919360186234414,0.08072978364324405
2013-01-01,0.003520051190510629,0.038115336353986895,0.06371597592337475,-0.034033247186719955
2013-02-01,0.06249271920317587,0.11539194987805475,0.1316641536326554,-0.12283445629117964
2013-03-01,0.1422484912696494,0.06348783120545277,0.007539350173520783,-0.0804159675023193
2013-04-01,0.3498465968542133,0.08635747796528623,-0.08189499614524044,-0.14470765633020022
2013-05-01,0.0936412499182208,0.01584109565440675,-0.01745985568251785,-0.04511824197176968
2013-06-01,0.019069878169240696,0.04023861758555034,0.027136192421391838,-0.2733673113676023
2013-07-01,-0.03192012526210754,-0.02230310623883065,0.16168072124429073,0.16390192287014624
2013-08-01,-0.0856868322154493,0.028277475117893767,-0.134228727262799,-0.2223658617951025
2013-09-01,0.0031043375157927054,-0.001591098472262564,0.004610444296521328,0.008189042615798853
2013-10-01,-0.060554123865395396,0.029945129790349332,-0.1105111344251864,-0.11699549635652809
2013-11-01,-0.12393390206630064,0.0674396166638265,-0.28634042553103295,-0.19320067062211987
2013-12-01,0.34762263623322676,0.1268580402847603,-0.06773251541983598,-0.25209381010879983
2014-01-01,-0.0021237081753827224,-0.0005885100463478795,0.00040907001063647514,0.0017057961386757847
2014-02-01,-0.027845104466498023,-0.006063081525791904,0.008136789096810818,0.02829662722853019
2014-03-01,-0.18873899235055297,-0.016713162602997995,0.014206993531380798,0.13887453569562977
2014-04-01,0.17768181907534325,-0.0011946176337384868,-0.02653010997626443,-0.15063826278097528
2014-05-01,-0.10949643727099491,0.010951716841545897,0.010349000815894646,0.09399923444494665
2014-06-01,0.06700463390976164,-0.013587197234697925,-0.002319093788634169,-0.06265739032665682
2014-07-01,0.12071598879833269,-0.08083445951129849,-0.06938719680351071,-0.2680595930965023
2014-08-01,0.04470011327455188,-0.04255844790382971,-0.04981754460830612,-0.1231925296860587
2014-09-01,-0.03515624760578966,0.0378454574821953,0.029317406950709043,0.09821856166591421
2014-10-01,0.006541928611391778,-0.10375731109256622,-0.16621323707246283,-0.2468841911318375
2014-11-01,0.14025311666977489,0.16044324487771702,0.052873929371993006,0.3614002383998533
2014-12-01,-0.7663464823441076,-0.3097618401745072,-1.0685885770677999,-0.7406518700724146
2015-01-01,0.02335404143516021,0.007984571571164986,0.03288360081747167,0.022099939833109906
2015-02-01,0.27238130401466776,0.09571747147729305,0.5157345755419341,0.3186296694000378
2015-03-01,-0.13375275476127046,-0.03798703648156985,-0.27311539311251687,-0.14799946324855837
2015-04-01,0.0816915134189016,0.02164652987138126,0.2202247733806038,0.10378613870467972
2015-05-01,0.04553081591331957,0.007870433819514964,0.11043847087683747,0.045692973401226133
2015-06-01,0.019209273467229556,0.0020080864178416693,0.04816161363302129,0.01745659793805474
2015-07-01,0.15589783261803183,0.004535183811526682,0.25508784603487533,0.10685955876373252
2015-08-01,0.0683313956802777,-0.0033041032526338076,0.10021738518937445,0.04382917905925198
2015-09-01,0.11289297634889695,-0.031116114606876882,0.3769215112199135,0.14528562955130558
2015-10-01,-0.5590301174588156,-0.07959543029441865,0.5213690182175303,0.23908326017238296
2015-11-01,0.1874330715808964,0.02363075138805707,-0.4156195122454527,-0.1791414442430583
2015-12-01,0.019850348038408964,0.0012764488747651639,-0.19389522019995972,-0.06005924764751511
2016-01-01,0.06725528022664573,0.0012070559543064618,0.12862935604916512,0.062242296131516606
2016-02-01,-0.1564895830946438,-0.01701791230415692,0.10160606657274135,0.15102479854535655
2016-03-01,-0.05669412415851455,0.001610570829605516,0.08588043978241641,0.0433815859474554
2016-04-01,0.21661721557983285,-0.023151696750143586,-0.11698975251936869,-0.08507343458284082
2016-05-01,0.06100276322509085,-0.01711432210429397,-0.017244789864606275,-0.023020747967362507
2016-06-01,-0.02107092440137582,0.03254854205920972,0.03054481680656363,0.028071149900629748
2016-07-01,-0.0006910737088757295,0.0013208013311955262,0.0010059438948610334,0.0009395256110436168
2016-08-01,0.022195734368231596,-0.06390556450109243,-0.04339104886703162,-0.03873701653162207
2016-09-01,0.008370801934430351,-0.021308363806927976,-0.012904536276825066,-0.01120027613558133
2016-10-01,-0.012128458725994369,0.03137896989560084,0.025169546097359517,0.014376487221485726
2016-11-01,-0.019256627257971712,0.03432833481392295,0.020721028631390154,0.013126056649244659
2016-12-01,0.0028946188837584777,0.03676130039934695,0.03370015981253971,0.011904060382732074
2017-01-01,-0.45393637458645825,-0.3522692125175185,-0.25819591527090247,-0.09197497395042807
2017-02-01,-0.12482719470932453,-0.0706555129304763,-0.04602909988374227,-0.01476576096120174
2017-03-01,-0.21749524413868523,-0.22959696232762816,-0.5363790559367133,-0.03982081894160026
2017-04-01,-0.05483223180851929,-0.11447360868418918,-0.24270840215271106,0.013270478709638416
2017-05-01,0.0371781857939087,0.08870613684880484,0.127910812639451,-0.03309309470543046
2017-06-01,-0.17277831240277122,-0.15051275035126704,-0.3043539846381603,0.08227209441013353
2017-07-01,-0.16624862766903703,-0.16715921373573,-0.247224754769394,0.142756846020322
2017-08-01,-0.03508878252913973,-0.03414176563662057,-0.04770671298662713,0.03832624435856987
2017-09-01,0.06889412665611307,0.06270391531876342,0.09665310341283181,-0.08707462952766691
2017-10-01,-0.36357210042100413,-0.19409501432004367,-0.1242666802182488,0.32726279001067443
2017-11-01,-0.20033174775862067,-0.2872454322963625,0.6172813998137952,0.6112707207151544
2017-12-01,-0.1232702368469747,-0.10171577408913783,0.2339860672007537,0.2071669778950762
2018-01-01,-0.04275196312377775,-0.05199727664686855,0.1322110807196556,0.10707933325711402
2018-02-01,-0.2599055461939532,-0.174694770789113,0.33876424738759947,0.3427109381657538
2018-03-01,0.3027710813796985,0.200444223138963,-0.3728146843723843,-0.4185637361212251
2018-04-01,0.08311139336517186,0.05471198828546336,-0.10393377582028764,-0.12433504109421284
2018-05-01,0.19103543321926764,0.12716194516410537,-0.18440040598364404,-0.3140921633012691
2018-06-01,-0.05781182380355854,-0.03826435028295791,0.05381549625664548,0.10551100081408597
2018-07-01,-0.0637725671998469,-0.03904022241747544,0.06400838733463722,0.1199740888378807
2018-08-01,-0.04345847470684049,-0.027364364649773574,0.04210903067175375,0.09387127261921913
2018-09-01,-0.12468974930701011,-0.07106439079209304,0.12598573492883347,0.2704917757411654
2018-10-01,-0.06133666873619302,-0.03902525542022336,0.07451953813050623,0.16700658138125643
2018-11-01,0.6877275190164395,0.11956032388662642,-0.6507934061943585,-0.5629387557402679
2018-12-01,0.45845582367688065,0.05389522615227882,-0.6963348558473256,-0.4823789662840451
2019-01-01,0.08183036116337591,0.01371462115776425,-0.5673871848317106,-0.6655121962973988
2019-02-01,0.0025526278460089175,0.00015678218779283722,-0.01961526622075427,-0.02399581285835816
2019-03-01,0.006482000684619396,0.0018397140704541936,0.2963480555175057,0.34549551653562904
2019-04-01,0.0001117672062141317,5.592608093486392e-05,0.012926366990385626,0.015113113379469948
2019-05-01,-0.008213843687318671,0.0006803195084965038,0.1378360029120346,0.2082947512769171
2019-06-01,-0.21925412120480728,-0.0043721348913227705,-0.6404298233997617,-0.6077604610215834
2019-07-01,0.12312799639366225,-0.010845016703615694,0.3645845584579038,0.32538775949179605
2019-08-01,0.0723161576979396,-0.020484293818794772,0.24183079837017835,0.2575575306830905
2019-09-01,0.010819682407853274,0.03866210363617431,-0.25086720734850376,-0.33300664326186385
2019-10-01,-0.05868790657035392,-0.0295711106125689,0.13606503131288622,0.24328938846116654
2019-11-01,0.014093250611192968,0.0056443603900456375,-0.026078110801475,-0.05346686378036298
2019-12-01,-0.0842796176999047,-0.018784324825162974,0.12964252169720672,0.21411504617358007
2020-01-01,-0.011441869770688095,-0.0017729401831766915,0.017005675234785293,0.029426103475402823
2020-02-01,0.06314732932653352,0.006334407852813626,-0.11092650959234263,-0.18711429049401382
2020-03-01,0.09204136481203307,0.007676353949440873,-0.6832219409985997,-0.6800792271855495
2020-04-01,0.052257275590590985,0.0001423559674422713,-1.2262115157669577,-0.9090109889671958
2020-05-01,-0.039614318860835676,0.004763148761028078,1.162902246705534,0.6740021363731094
2020-06-01,0.00310441652960246,-0.002177922863432439,-0.2276095614502121,-0.1257099952567779
2020-07-01,0.005595549282247562,0.003925738249616086,0.3143881785236676,0.15991346915113103
2020-08-01,0.06625559829068896,0.004239443218204087,0.34810003948249496,0.16228600206211613
2020-09-01,0.08064876434164531,-0.0035311436177052073,0.5666461544868606,0.27061539606702656
2020-10-01,-0.002589322210288251,0.007684096273129355,-0.3544257037929983,-0.15689761515232092
2020-11-01,0.00014417700934393998,-0.0019224816410150284,0.07967157334577751,0.030795009414296453
2020-12-01,-0.003904318625444827,-0.003685170372047079,0.14411664212515526,0.04671406936221485
2021-01-01,0.019553648749511463,-0.009251945355541032,0.398966952474247,0.09832785495015618
2021-02-01,0.00031661936692739464,0.00398534693859959,-0.1271540659412324,-0.026098315020109272
2021-03-01,-0.005265356460103969,-0.004427087942828151,0.13397604240403338,0.01960353092500833
2021-04-01,-0.005544252804718553,-0.004006847949899508,0.11791895041290813,0.010877044281175892
2021-05-01,0.04418640759732834,-0.02230449953830706,0.6378872743226216,0.02311248500289707
2021-06-01,0.012288194784234655,0.015961140699318616,-0.27595772251099593,0.012716538894521259
2021-07-01,0.041381327777177734,-0.011607670906365681,0.18998581995188407,-0.024020226765442874
2021-08-01,0.0188724111030919,-0.00610548381423116,0.0700241656064149,-0.015535520086634275
2021-09-01,0.3592850929229683,-0.0423290403278153,0.4174257972433541,-0.11558617348635207
2021-10-01,-0.4192285766687368,0.12485215754334238,0.0666891250899321,0.26965373336325166
2021-11-01,0.11218410518653922,-0.08558620222351733,-0.03425878061848556,-0.13828378437168046
2021-12-01,-0.18329231336561314,-0.18329231336561314,-0.25902097089374443,-0.25902097089374443
