date,DJCI-GSNECI,DJCI-GSNECI-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-GSCI,DJCI-GSCI-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-GSECI,DJCI-GSECI-smth
2013-12-01,-0.7287268090418247,-0.7497223200365448,0.04374383410139553,0.07622825437996036,0.06995871714758782,0.07241663027511004,-0.19426228635834614,-0.21819757327985534,-0.07077208529340082,-0.17653236005040188,0.20026315785747442,0.2160660804787358
2014-01-01,-0.3984688817609557,-0.43060391115588625,0.04773377639019185,0.0855632479529208,0.3977995337145689,0.4189043224658109,-0.329012636225919,-0.44219780706059153,0.00043618852066007306,0.0011797224140550576,0.3677617295359783,0.4065008429023689
2014-02-01,-0.2540816091783504,-0.26713614815339154,-0.5407377836678497,-0.715836708586192,-0.32034208255320773,-0.3273532974897587,-0.798981898736282,-1.0009725224714416,0.004331381863757266,0.019354235363369526,-0.20461414882740417,-0.2191987536644794
2014-03-01,1.257337914496906,1.3677013637930153,0.5973117362199053,0.6342362581846335,0.7948002496318012,0.7749281155125263,0.21090071981947617,0.24425682752105768,0.07993280137224029,0.09594198185572608,0.3165210455992556,0.31861285384599153
2014-04-01,0.7264889680116771,0.8395975987522981,-0.12569578583625943,-0.14020616604022315,-0.33805873395790065,-0.3430354710669359,0.22716899105555366,0.2630031188167208,-0.05462821037715847,-0.09689687318902662,-0.4303727547419125,-0.48207996822096977
2014-05-01,0.22814993617851034,0.2689956205823326,-0.12383780043393802,-0.143216381090844,-0.2331015288936979,-0.2406355190818145,-0.20370174328030305,-0.24979842363337115,0.03321621271317255,0.05841313898952199,-0.25598835381014057,-0.2990693747612691
2014-06-01,-0.5319301384576324,-0.6294878611518837,0.18183781376111569,0.2510545198412328,0.04893498678852179,0.05099577969407278,0.2730441216930411,0.4383951104122148,-0.02542142294085812,-0.0374728204435292,0.13331447439623828,0.1639530972904107
2014-07-01,-0.13947146864207483,-0.16895227969375246,0.21530032702228213,0.31413606717085435,0.3486318204772432,0.37118057252462383,0.1934382810959156,0.32846869929948247,-0.07346258992632419,-0.15238198350196405,0.2805213139236574,0.35659924674576815
2014-08-01,-0.8560137933362787,-0.9063761707387652,-0.43366959958331863,-0.4310019107019916,-1.2235031234081628,-1.1531603006466558,0.06456098821106279,0.13930139034322464,-0.07268279849939531,-0.06885886499150695,-0.817495628314835,-0.8292776865193922
2014-09-01,-0.1312128313047911,-0.13845630699327757,0.3385102172304361,0.429573363900565,-0.5363530548773526,-0.504503983999192,0.1319882257545882,0.3836239406524604,0.04691418162143576,0.05205478725157077,-0.4229542899538441,-0.4258980912704454
2014-10-01,-1.4156584882652958,-1.2766322170939561,-0.6055875386408965,-0.4959059389015339,-1.6858518246228815,-1.403980116757519,-1.0077639099315319,-1.1964198057832827,-0.2852736772808308,-0.1250544442249465,-1.2213294485517172,-0.9875373526064587
2014-11-01,0.8449659662477871,0.8286352192543636,0.08628348407585648,0.06912220059282168,-1.1486367055755193,-1.1323160160115646,0.07546982734747303,0.09149913751085366,0.3476029035026838,0.15980132149224271,-1.127231803847345,-1.199125605706456
2014-12-01,-0.27072847922587273,-0.2543435238169247,0.2716641206940714,0.28206253099038786,-1.7895359745008066,-1.988937300527914,-0.12924680065870078,-0.14997390218167667,-0.9427007489477633,-0.27314327238123715,-1.5902530168236337,-1.839630870163654
2015-01-01,-0.5540912530105445,-0.4842767764091911,-0.39762740358437704,-0.32945126046788903,-1.2543100264360632,-1.3666708212114347,-0.8402369127618267,-0.8336721300827006,0.02912058305531561,0.005813075875753322,-1.1439143117363386,-1.2695795828391707
2015-02-01,-1.683977921974277,-1.6166792092738465,-0.40066401145604436,-0.28391515542734114,-0.6814113586392136,-0.7190404288585344,-0.17986951133129864,-0.16977236827875233,0.27069527420823497,0.04687158424397365,-0.41144947748201766,-0.44136834364960714
2015-03-01,-0.14706331006020115,-0.14166076977831424,0.5989342242544493,0.4410867763509597,0.7325052894424918,0.8110970651496975,0.19352717452907733,0.18058879275027148,-0.12310752941351379,-0.010320864242141547,0.7405267778114895,0.8475703747577088
2015-04-01,-0.27725415331550674,-0.25856392690000235,-0.40384448123671873,-0.26178540147395757,-0.8652254164349403,-0.9509228763107074,-0.3596212583421683,-0.3128247272574017,0.07460932066861724,-0.0013947850967999346,-0.7974391893112163,-0.8980779597559614
2015-05-01,0.15614479723472297,0.14219268583528552,-0.08602729767609606,-0.05476981687728365,0.9678130707270729,1.0818974478885608,0.6841487718912719,0.5634111546860366,0.04087003505022852,-0.004387114683205219,0.9623150359340634,1.106231622576472
2015-06-01,-0.5059835862239994,-0.4495254357940607,-0.04492001988194248,-0.026899786592855843,-0.014379971360210233,-0.01627668075918734,-0.6246274920004782,-0.49744041916965426,0.017087491792367425,-0.0036919208694194774,-0.002413963470647519,-0.0028241584543560534
2015-07-01,1.1693728121756966,1.244164108426131,-0.31252359690649195,-0.19733206862739303,0.09362766935444145,0.1070123165017211,-0.42154339621475784,-0.35763872115214596,0.13350978636734823,-0.03856335625779562,-0.12202612992943625,-0.14696056307562266
2015-08-01,-1.9723144242218658,-1.8358220678979236,0.05818949521306186,0.038459549400046575,-1.6944694334442099,-1.6617310958954579,-1.4206334112560828,-0.9040473154680142,0.03319773836455685,-0.024099268784035732,-1.3809286180737426,-1.351652395596229
2015-09-01,-0.26817335484626065,-0.24647139362781265,-0.6212003718882652,-0.4611982536830069,-0.017468122048723465,-0.01707763980818769,-1.2170329255843246,-0.8845069326159598,0.05700624354222812,-0.1039389885057046,0.04016991023136421,0.039286729213932274
2015-10-01,-0.16079840608231974,-0.1446912665395729,-0.42356612980524233,-0.28117377447710346,-0.8485377107710785,-0.839033176955577,-0.472129765601072,-0.3210705917268543,-0.1754076813266585,-0.22001124618413403,-0.8364802029532744,-0.8286412390665944
2015-11-01,0.15048341083070382,0.13462460997767947,0.5037801654341182,0.48150561596502583,0.22147866638426855,0.22120962385598103,0.7321154220710497,0.5503610933676372,0.07266664278274632,0.1935488099415719,0.19759498454737662,0.1977834698865913
2015-12-01,-1.593300398824067,-1.4380186486992081,-0.16190352426801688,-0.12712906454645476,-0.7258089252483924,-0.6773018349046955,-0.579578400292628,-0.3752335118461212,-0.030697779896507463,0.08416052231421639,-0.4399146412713098,-0.41166538673680586
2016-01-01,0.21973722663819692,0.20186325860060833,-0.4638679208469258,-0.3058625929525553,-1.170683992344921,-1.1271919395371643,-0.7371549273391189,-0.43714260359601503,-0.032366197982951574,-0.1369867540311974,-1.2127514607414227,-1.1958422367820676
2016-02-01,-0.08041028270700801,-0.07265011424951355,-0.802278507246561,-0.5382788719731888,-0.5031818279087247,-0.47773485791488596,-1.0683204833236903,-0.6441366351766423,-0.3214778602046353,-0.41149088439287196,-0.519391339559993,-0.5056079386132611
2016-03-01,0.1080757767563424,0.0980421068503404,-0.2531606500582377,-0.147555019699474,0.04699184623212134,0.04460372884114771,-0.2147606192620643,-0.11592506854438812,-0.11070922142933609,-0.11649448616653095,-0.016406984809573397,-0.015898371644514686
2016-04-01,0.3301298792867185,0.28751928766335083,0.7696285950233301,0.38589599281115505,0.7567655216019327,0.7040034163072321,1.340724228046162,0.7698015224881287,0.3640904112647882,0.2686088728649215,0.7705416680048877,0.7320075047702223
2016-05-01,1.452200666349798,1.138030649952269,-0.09736357684498821,-0.04585271154809111,1.6427061324240708,1.4458885298209578,-0.225721014372916,-0.13058817592097835,0.13281056840276506,0.07265232045266763,1.4419363920781199,1.2485024977881365
2016-06-01,-0.2657124274361352,-0.20373663134238898,-0.01352847789594363,-0.0054397590249123514,0.6558645843813163,0.5988495723604643,-0.38210768230121983,-0.20802314038778236,-0.15405094562886523,-0.07566357905870912,0.6496438611409179,0.5860103646801852
2016-07-01,1.1877678283794881,0.9179650726773785,-0.12007957704862865,-0.04427504462773003,0.24324947616074516,0.2155124545863828,0.3660588816750468,0.16497845678488465,-0.005180549493237603,-0.002222615401415121,-0.012199532364287386,-0.010901213853144139
2016-08-01,-1.4976208933516673,-1.092544814141599,0.1558680067697763,0.10367280256473425,-1.5955008016056462,-1.38491441360376,0.2834947829543649,0.14862006696031732,0.10809257376033642,0.07848315765822833,-1.3658695734816075,-1.1466804688993055
2016-09-01,-1.2096567324242715,-0.916355324939331,0.0070032029793322655,0.004504627073284024,0.28243836074657025,0.24801423240090667,0.18491398243797125,0.09938108330757844,0.027900428580649353,0.022044453763876638,0.5374561949471139,0.4821315477392211
2016-10-01,0.28354175036747553,0.20256999323577365,0.01410226940804314,0.00818399555463039,0.6208783052599355,0.5312481421840434,0.06992936922388526,0.03274024190087757,-0.028101227018276533,-0.0279615742662284,0.5410720047608106,0.47085202491503525
2016-11-01,0.46813433679910804,0.32880846857948437,-0.1375032653553702,-0.08352050451768116,-0.048782059769234803,-0.041077204411298945,-0.08114330457494294,-0.03416727265273467,-0.027117752547923875,-0.027294754237838274,-0.12700715318089023,-0.10924857218796429
2016-12-01,0.30650165277803854,0.2031775417970179,0.003711451548215682,0.002099638601981782,0.9102726564564452,0.7873349308276704,-0.2475185889855326,-0.13342593427236832,-0.01975626987439865,-0.025978070529306053,0.8275601539463363,0.7276776877604951
2017-01-01,-0.597783140111237,-0.4225848568578608,0.2535769460747829,0.10973931600646702,1.3417217914226898,1.472631062617502,-0.1494094602754852,-0.09835024844066262,0.2947610077339715,0.23712828318280246,1.2592173863410956,1.4270385999801025
2017-02-01,1.0152280842874002,1.0046061621626223,0.2412228867299045,0.1468927051819687,-0.15026869608116047,-0.1672034700679763,0.2402632599335343,0.26864878076356147,0.0592627208074531,0.047749064896041055,-0.4100040057841855,-0.4886989465514261
2017-03-01,0.37149560746287086,0.4010306823255053,0.0928683362028028,0.16290980802049274,0.3431480102990918,0.40348986399755515,0.08581702980807138,0.1538803912903227,0.09964122794848954,0.16516108864118192,0.13570757486616183,0.16692615397374574
2017-04-01,-0.8492353283387487,-0.7331038427408534,-0.0037017107342818714,0.026821207358347556,-1.274438106589822,-1.342622397121218,-0.05745871960730957,0.11090335215776563,-0.06569817567254299,0.08639900184987481,-0.9057861338413111,-0.9542896731118092
2017-05-01,0.16821215937690268,0.1523835853089122,-0.06554477403138252,0.06394417812532963,-0.7209734546079574,-0.7195682378060697,-0.0710212674496421,0.08387611101164939,-0.001170082402951331,-0.07757892432708137,-0.7731182021905115,-0.7637698535917057
2017-06-01,0.05904087333834709,0.053998488974316326,-0.34832971657379364,0.19271828948343733,-0.22919982005440176,-0.22278664506185117,-0.32557972580805583,0.26122459992337155,-0.09599328517646503,0.13816601715929014,-0.25940773644388937,-0.2477295791393522
2017-07-01,0.6127779517155171,0.6958531048159018,-0.0698797845953533,0.05576201855293655,-0.35497582073666867,-0.3486997713363589,-0.07444624416667343,0.07655595278318138,-0.10872860277451384,0.18785766674590815,-0.6176619898176053,-0.6227224680800745
2017-08-01,-0.15281538666696226,-0.21697021639697714,0.12878539615460247,0.37121377937479383,1.3259126426152679,1.1921023450280839,0.33125628644423577,0.7108651793218306,-0.012327273240787183,0.04570994935327114,1.3498069650324038,1.2361947419745944
2017-09-01,-0.18561081173110355,-0.2754864115283147,-0.03465505063142548,-0.10677207909614986,-0.4507160043267764,-0.40871169736660223,0.10783756104881159,0.27984599817657024,0.02030347600310257,-0.09585079511104738,-0.30803563224636776,-0.2817925062833826
2017-10-01,0.010068235737469363,0.01535320995366614,0.23810192235390926,0.567257876116189,0.9023791776731381,0.87086979802226,-0.027480348313007396,-0.08350869325597422,0.01701439960118995,0.3359722357232529,0.8151176587397098,0.7834801223767888
2017-11-01,0.4404646289015345,0.5522593092879425,0.3215836664065281,0.44035148917704187,1.215423791094036,1.1843573168567758,0.326305857477819,0.5496138739421769,0.414746671673911,0.6054944592182534,0.9434572939234497,0.8750442069670747
2017-12-01,-0.1760373060138311,-0.23210409531609044,0.3129481041501619,0.5212287220055037,0.770578355725337,0.8151315661590579,0.003730748232274044,0.0066357099603394434,0.139057588228193,0.21539352269553855,0.790844524840999,0.8028325097909004
2018-01-01,0.2620669910997905,0.3071564903007586,-0.0365357572069962,-0.0740799616297668,0.7162746663552734,0.7232991172239888,0.03172858267713836,0.05575043850423159,0.08810435486004281,0.11881534233451665,0.5835642653354048,0.559177409111811
2018-02-01,0.018235130901928846,0.021452333665735533,0.2802411804404215,0.4472117751716826,0.5768093813525139,0.5708542214549504,0.41989183871466934,0.6174282600390044,0.3642833954388602,0.40351036898569526,0.5613187934767832,0.5228508476208874
2018-03-01,0.11148474517072779,0.1480270447150774,-0.47815478201378503,-0.5438629529122135,-0.6276424075363394,-0.5832342054404153,-0.4981910645067278,-0.5701241002867783,-0.6082495896233593,-0.49826151248123024,-0.7117590276332544,-0.6164422235972593
2018-04-01,-0.5275292627000739,-0.8923476626510692,-0.30387572271698504,-0.36811814688850825,0.0805304742862119,0.07446074746928391,-0.2667681403665636,-0.3167939101572348,-0.1773782919514876,-0.1413612904314337,0.35202824881073236,0.30886556842067714
2018-05-01,0.40007759609977495,0.5923400380706003,-0.10216414784520048,-0.14343611169639958,0.5941518430051281,0.5279152670628511,-0.20238306241314186,-0.30482950698004313,-0.28264008529930085,-0.3390325968968285,0.36114545680656257,0.30208970245739414
2018-06-01,0.3514739888086605,0.5101065834143301,0.011402026711032463,0.01648097913681835,0.4012876425966634,0.3490208972791586,-0.19741902835033237,-0.39297037634070203,0.09661403505747691,0.11080631720318651,0.1964584398525744,0.15963588576373539
2018-07-01,-0.9861748817985552,-1.1508603337368344,-0.008483398924264881,-0.01246813452376311,0.27903000317124044,0.263965960928744,-0.37114446601999496,-0.5056411262408621,0.07705702943155895,0.12139553147758704,0.45729830609428196,0.46278046325591327
2018-08-01,-0.29300631891543116,-0.3198534999986463,0.10122921253207126,0.23410074773273834,-0.8520012241985082,-0.7457194880138143,0.061364149223406154,0.09258558541941787,0.04387571333846018,0.09421836029712712,-0.6597608924702453,-0.599949703804824
2018-09-01,-0.7409199994695305,-0.7675417278659438,0.052096028659441566,0.19191806620811813,0.025861915943865183,0.022482466556116996,-0.2102997231452422,-0.2836101474606152,0.030373754025371163,0.2716021619617827,0.16536323668669037,0.1569698506349788
2018-10-01,0.1076805330121559,0.10982135572323315,0.009362814149738325,0.03440996558287404,0.5474244837765274,0.45650442262317814,-0.07539299671075259,-0.11058150413419843,0.04150746212057124,0.17332297579662995,0.39640447591530176,0.35774860588228063
2018-11-01,-0.20271383705644083,-0.20042520120503093,-0.5652008272530025,-1.216880270972349,-1.052732926271672,-0.8999034204572095,-0.8298236638312104,-1.2229239937319636,-0.3085540650994916,-0.5954582335500183,-0.8166981316283698,-0.7252291453374216
2018-12-01,0.3780711542984522,0.39611446438915626,0.0061547386719995375,0.014305982488022699,-1.2145669172270583,-1.5382411417696014,0.302494426183282,0.5152493723793223,-0.2510492395455234,-0.5451495882648819,-1.0622778236877595,-1.4112137211682054
2019-01-01,-0.7267198860171208,-0.6170069239750937,-0.9871976720457187,-1.2368945430815907,-1.068560767155335,-1.1228129489680643,-0.6042366394842903,-0.7284039388674696,-0.8410971031171737,-0.8401663153366338,-0.9937121615132009,-1.0448663343121238
2019-02-01,0.736081058395221,0.5673372311352592,0.7689156869930557,0.8648450073683994,1.2921727695758678,1.3448229261681897,0.9087653068562831,0.985198478166975,-0.029163452222923707,-0.029691924571503638,1.2429564926393095,1.2764245415149027
2019-03-01,-0.597233735507328,-0.4897930055661885,0.17059673399927955,0.19533545356982526,0.510133314504036,0.5482784559228363,-0.16025201815911225,-0.1780945928214299,0.391451380224444,0.41929384083959914,0.5781667880029708,0.621521114733533
2019-04-01,0.14805228477774102,0.12005134493258436,-0.029592487071996243,-0.03447169649041557,-0.025573463755562877,-0.027733152566295535,-0.07128721253636808,-0.080104036064494,0.016823088092981085,0.018189847293241055,-0.04998596193484568,-0.05420943888813424
2019-05-01,-0.9073028785954558,-0.8360032636797097,0.0705358947291947,0.0844749329513327,0.12263872431050939,0.13565343506377134,-0.02371971880427621,-0.026902473680044194,0.2096555981109946,0.24900495112523172,0.24862233581596832,0.28120063680927915
2019-06-01,0.41202857440868945,0.47690305320898196,-0.7620773391259583,-0.8406226719048177,-1.0535867621458246,-1.1560818267527408,-0.9962053538711231,-1.090508364215011,-0.7177410583555529,-0.7146848110141584,-1.0902396169480861,-1.2329981240359056
2019-07-01,0.5441623242594481,0.5954026843587001,0.8094602359595647,0.8889070231557378,0.6444258985228793,0.6957299496940317,0.7723871453506966,0.8365243241333669,0.4205607527899959,0.3847954234613746,0.49510637271184704,0.5467550469200856
2019-08-01,-0.35627726128628995,-0.39065384047524865,-0.14598368988095545,-0.16045669475678276,-0.05757106373982338,-0.06244711084504546,-0.34594068688779744,-0.3763048596985056,0.302097161978432,0.30534254956965134,-0.009255129340600587,-0.01032629634811619
2019-09-01,-0.9942032763415093,-1.075275605393206,-0.21307559537325318,-0.22472752185146422,-0.9803816296678548,-1.0567061320914917,-0.6752215098957242,-0.6953492584047289,-0.44162642394018936,-0.39276361051574327,-0.7685728859317065,-0.8260481081226967
2019-10-01,0.848897632883012,1.0931595420251548,0.23761785362079693,0.2503098696165875,0.07891877410045196,0.08543069126123483,0.22202118646832789,0.2280704260720662,0.31537935104588405,0.276217562147396,-0.13385131949407458,-0.14688628187447303
2019-11-01,0.3004465796976511,0.38635358746822135,0.14913779146462688,0.15463870652870298,0.19838770981101062,0.2131206504172668,0.4308263509553757,0.4361793361697275,-0.06510967471562655,-0.057403689619059776,0.12337181303989647,0.13474563714918478
2019-12-01,-0.22498249562853737,-0.28767316635096923,0.14136329066426997,0.1528395167379069,0.22708516927592717,0.2564274822312012,-0.07703017180820278,-0.07723126652710478,0.2208830834771834,0.21726801811460203,0.27662553292374564,0.3262703024860908
2020-01-01,0.4652448779592468,0.5922934980089419,-0.07645594945383327,-0.08500225537330618,0.4477972839042489,0.500701778229426,0.31259967430020674,0.30526627101574416,0.02976730748285029,0.02886693658263285,0.2957299902538761,0.3431954160972839
2020-02-01,-0.8383768018349875,-0.9754731959209278,-0.14559836050323396,-0.15278121798383312,-0.655759861586933,-0.6776956100305066,-0.7529308191473051,-0.6670944389171316,-0.21077792605973034,-0.17733792573156662,-0.44015254105368606,-0.4688854845590169
2020-03-01,-0.5188438087530026,-0.5838801140678883,-0.8279659508927442,-0.8514779390748239,-0.5729153442002948,-0.5724898385230844,-0.6990019283902069,-0.5944448382014937,-0.7832073101368016,-0.6169225604777807,-0.4840076605644927,-0.49369533691226447
2020-04-01,-1.1419444540737926,-1.0695913628172287,-1.4937629441218094,-1.2544870267407944,-2.136677728436913,-2.213350238702527,-1.8778290759236163,-1.4774696888818248,-1.3798069190022233,-0.8039475549122046,-2.014209508319014,-2.0196583795096816
2020-05-01,-0.3761934529493372,-0.3366383840005477,0.5667167096623459,0.5721241695774096,-0.2390073857297372,-0.24318209716255162,0.5781679600279178,0.5083969391171981,0.6808351850667629,0.5649252711428709,-0.16531133344551444,-0.16266272080341454
2020-06-01,0.9001836600538624,0.7520278224448026,0.37615493251627813,0.35038110948721773,1.4470641307783088,1.509980340433422,0.03812981241807591,0.032673801416919515,-0.1274251371729863,-0.11307923292064682,1.5679383029589495,1.6336178805190171
2020-07-01,0.6219287526129694,0.5171423523060413,0.20410653304176607,0.18667083428783465,0.4252139446812426,0.4462643396728002,0.6390319818169967,0.5523021039441962,0.18382908731478273,0.15638034441648127,0.33115662955478326,0.3455791356468687
2020-08-01,1.255790024365737,1.277507006816386,0.16652554028118027,0.14943040799192944,0.3207210709163585,0.3372927253518339,0.6440410468811532,0.5654127827756826,0.21340213302299652,0.17340198867393825,0.07504730038447995,0.07845179921372737
2020-09-01,0.786143908240805,0.8233061498435589,0.7098767831656659,0.6418932439056642,0.2578255091996711,0.26907543880437046,0.2856216837931511,0.2419329152475624,0.4213608775381159,0.31818442686396575,0.12620871795057995,0.13128214858333934
2020-10-01,0.26072264121522815,0.28515568777719413,-0.3344096798465107,-0.2977221405002318,-0.2998412078673098,-0.3128114421941984,-0.17325929778169194,-0.14284988463536025,-0.2791394732985753,-0.19982330900188394,-0.35595887767884954,-0.3707009771863143
2020-11-01,0.23759142411020603,0.2685426637038871,-0.48808808613340693,-0.4515102031657711,-0.12995736297417718,-0.13607573350155572,-0.010473464569964787,-0.008467606009455777,0.06161702589117789,0.04271867189501937,-0.18871983197383135,-0.19759470064622262
2020-12-01,0.6138329587271919,0.6532470341170713,0.9144567385003881,0.8034664900246187,1.0784197618901719,1.1320232501689922,0.8673003589414015,0.6554658799611522,0.11551784656669588,0.07202381658906049,1.0704021795431342,1.1214231916102886
2021-01-01,1.0757902890339617,1.0864071539768505,0.6202792205941988,0.489797980646957,0.9680833922855974,0.9691883501550576,1.0133814059302317,0.6975327555503015,0.342092557104194,0.17261385408937577,0.6199178332488394,0.6078222398844971
2021-02-01,0.48015517998761936,0.4844131911163348,-0.4508262957365145,-0.38534134946797577,0.799482453448521,0.8297899133408955,0.2678841844307694,0.17411209622583593,-0.11485262653310083,-0.05522968724766526,0.7032264946708127,0.704708475312841
2021-03-01,0.5494187115872857,0.5093838986087103,0.320806083790269,0.24859553597722184,1.433869840166737,1.5009538543931655,-0.13127426871746414,-0.08453226377564099,0.12919941822474149,0.05288998429317595,1.4406213261294976,1.4542222951210084
2021-04-01,-0.215767663039156,-0.19529624296231313,0.40442874922643296,0.3445247827441557,-0.6582495377527064,-0.6945871312944356,-0.6301930249432351,-0.38696509501320825,0.11351795397231652,0.04358588481216768,-0.6359845191311643,-0.6431126171132676
2021-05-01,1.730656799010886,1.6603803142206346,0.5415039331498978,0.3958711599831458,0.8749868437804994,0.8627957233399137,-0.026998106515438228,-0.015848119715088167,0.8148512969199709,0.22239386881183398,0.3112787491600808,0.2987142977494717
2021-06-01,0.33208532596096807,0.3143879641792195,0.08454520813700067,0.059477747576958714,0.4707886529715866,0.4633214219624791,0.2765833978654475,0.15140538076344284,-0.41714068709250307,-0.10428213150740392,0.36262619416971154,0.34438476482343705
2021-07-01,-0.6766123267329534,-0.7115427148632485,0.2579704798879172,0.1766976053281308,0.4901422050071454,0.4919693309788657,-0.11036303301322985,-0.057185905093906995,0.29404415766756226,0.057684414291001344,0.77371588769268,0.7941917975970216
2021-08-01,0.13906102055444639,0.14704690582681654,0.13245221521759462,0.08765536344241429,0.16647626507168925,0.16718995563120917,-0.8757047486232457,-0.7746567612004246,0.11758623668126576,0.016156032979886447,0.1094790551711843,0.112544988439909
2021-09-01,0.029278630278167166,0.03127055017578555,0.5321811219843158,0.4295591945030574,-0.5505201367053782,-0.5533516132542587,0.25293946756103575,0.2563083252215144,0.45578159134119883,0.050496111674559925,-0.55209042838106,-0.5693446909155796
2021-10-01,-0.35085914312437766,-0.4109621893643892,-0.5555807963916399,-0.8368079758281645,0.6051193993391604,0.6165626596108796,-0.32353856043605034,-0.48382725888362244,-0.36230889775890585,-0.03458792741644828,0.722969010171037,0.7767486052006973
2021-11-01,0.3024680376841954,0.34168571786493523,0.5326379720301607,0.71026080400267,0.822539939763942,0.8363946930439333,-0.041749159900378814,-0.0694771767578878,0.2261795600965838,-0.0002360483380372986,0.67648824249392,0.7139379536318897
2021-12-01,-0.40241980352919704,-0.40241980352919704,-0.6378945271105712,-0.6378945271105712,-1.6133691498780194,-1.6133691498780194,-0.49345229348128355,-0.49345229348128355,-0.041866388133000414,-0.041866388133000414,-1.468175548449125,-1.468175548449125
