date,gas-SPX-0,gas-SPX-smth,WTI-SPX-0,WTI-SPX-smth
1986-03-01,,,-0.5900925115751114,-0.3302384646557163
1986-04-01,,,-0.4059034272770849,-0.3208322182064007
1986-05-01,,,-0.32884891902289753,-0.31526691347940433
1986-06-01,,,-0.2815308800635491,-0.314406080881082
1986-07-01,,,-0.3539973953247725,-0.31641378576307616
1986-08-01,,,-0.5417456362430759,-0.3141214127799481
1986-09-01,,,-0.5376700345090409,-0.29882544450615933
1986-10-01,,,-0.4593182590718128,-0.28324910402241615
1986-11-01,,,-0.47235829460532686,-0.2707645168034295
1986-12-01,,,-0.4165607964600953,-0.2572765631421975
1987-01-01,,,-0.515665460703656,-0.2469543881586198
1987-02-01,,,-0.5578318835459672,-0.23030959922792726
1987-03-01,,,-0.5211570674901556,-0.21019392408603854
1987-04-01,,,-0.5253831658278476,-0.19124026188265536
1987-05-01,,,-0.5339761384164209,-0.17180301851901142
1987-06-01,,,-0.5555130474953164,-0.1510077135951442
1987-07-01,,,-0.5142479761352984,-0.12859128968359834
1987-08-01,,,-0.5337946630181719,-0.10811850456326327
1987-09-01,,,-0.5736023914294763,-0.08660028178444329
1987-10-01,,,-0.5606991156307601,-0.059888421791944646
1987-11-01,,,-0.23322169276238996,-0.03219069896614071
1987-12-01,,,0.03459974351533124,-0.014057496320881449
1988-01-01,,,0.06074897596812211,-0.021090479495075476
1988-02-01,,,0.03571888162845874,-0.032384429579084106
1988-03-01,,,-0.0037451598620696497,-0.04117137005442526
1988-04-01,,,0.0432866617120334,-0.04556622016082861
1988-05-01,,,0.08166522424702138,-0.05516275467060419
1988-06-01,,,0.14688649560811484,-0.0693354011975913
1988-07-01,,,-0.008540835247177608,-0.09295681043772105
1988-08-01,,,-0.0029968509373139943,-0.10293482781429981
1988-09-01,,,0.0975527070297682,-0.11382857260387544
1988-10-01,,,0.06873995596589434,-0.13643136318025018
1988-11-01,,,0.11317920311500172,-0.15655883269941606
1988-12-01,,,-0.22866969901929252,-0.1835785654521263
1989-01-01,,,-0.18186655296703844,-0.17856645659247602
1989-02-01,,,-0.18360324793856006,-0.17823356473130883
1989-03-01,,,-0.06118968649281152,-0.17768781907050948
1989-04-01,,,-0.12884899588739343,-0.189305753502707
1989-05-01,,,-0.22479175483013333,-0.1951739450641553
1989-06-01,,,-0.1806216552080879,-0.19224003433180825
1989-07-01,,,-0.21094579697630234,-0.19353681547059023
1989-08-01,,,-0.2891977264787503,-0.19160392821952185
1989-09-01,,,-0.08656937836715164,-0.1810409181220331
1989-10-01,,,-0.09203355573402011,-0.19384747501100313
1989-11-01,,,-0.09241688412107879,-0.2060349163990809
1989-12-01,,,-0.25853311952095515,-0.21823126298177314
1990-01-01,,,-0.2591381721888658,-0.2132040212771915
1990-02-01,,,-0.21821290221185788,-0.20810707013170274
1990-03-01,,,-0.11319089933399615,-0.2069706444070214
1990-04-01,,,-0.14077014828601686,-0.21775989689609876
1990-05-01,,,-0.1308287741880404,-0.22578345198576388
1990-06-01,,,-0.1519978746029948,-0.234867615201419
1990-07-01,,,-0.1358289544036537,-0.24232627680505497
1990-08-01,,,-0.2874522727560069,-0.25121260019771885
1990-09-01,,,-0.3813406129921804,-0.24833078636929068
1990-10-01,,,-0.35945767025750486,-0.23108181277546064
1990-11-01,,,-0.3212453912973986,-0.2137859387345889
1990-12-01,,,-0.3271526172761537,-0.2002431111814187
1991-01-01,,,-0.4017164777191222,-0.18602420835208383
1991-02-01,,,-0.2342181802747279,-0.16352419733367024
1991-03-01,,,-0.24377837320244095,-0.15652058383941425
1991-04-01,,,-0.2342048496068008,-0.14141987993808008
1991-05-01,,,-0.23239438524852682,-0.12752018725145042
1991-06-01,,,-0.20362134024580264,-0.11381154118069357
1991-07-01,,,-0.22247060129569576,-0.10322060808878597
1991-08-01,,,-0.2226866985443307,-0.09046921124177285
1991-09-01,,,-0.21956492692244642,-0.07765735079214076
1991-10-01,,,-0.24128909063766676,-0.06472755754245765
1991-11-01,,,-0.23555894681559242,-0.049873444127712996
1991-12-01,,,-0.09519807495841567,-0.035378294675629904
1992-01-01,,,-0.058235411917449256,-0.030769675933840043
1992-02-01,,,0.00417764447083787,-0.02879008182073909
1992-03-01,,,0.039095528873604374,-0.032897657172919065
1992-04-01,,,-0.049597047142229886,-0.04140588509439302
1992-05-01,,,-0.0698686349794297,-0.04048158349885507
1992-06-01,,,-0.01730826607770592,-0.03746974181181584
1992-07-01,,,0.08050952164216807,-0.03936521914387599
1992-08-01,,,0.05773884183292616,-0.051096829692315646
1992-09-01,,,0.06557015794699214,-0.060914455890428876
1992-10-01,,,0.07097001323546566,-0.07140196660402177
1992-11-01,,,0.1766572064447501,-0.08232974867206908
1992-12-01,,,0.12057177672195306,-0.10224852030867514
1993-01-01,,,-0.03567063674186775,-0.11864843829650441
1993-02-01,,,-0.11030153099455321,-0.12682798216403546
1993-03-01,,,-0.11242202355236407,-0.12840043173260085
1993-04-01,,,-0.15425438259737873,-0.12986058990819704
1993-05-01,,,-0.036996878050241905,-0.12750083741688056
1993-06-01,,,-0.03933271027485496,-0.13827110436681783
1993-07-01,,,-0.06629507107148393,-0.14879402063096275
1993-08-01,,,-0.06345651931138097,-0.15675328976511255
1993-09-01,,,-0.13321301723404416,-0.16532422138793756
1993-10-01,,,-0.08984171511229007,-0.16841833254588653
1993-11-01,,,-0.18123570977551717,-0.1755764480330796
1993-12-01,,,0.03580897546893411,-0.17507544232882827
1994-01-01,,,0.028400480567692274,-0.1934997597007101
1994-02-01,,,0.014224096521407133,-0.2114276593093062
1994-03-01,,,0.05975786515122536,-0.22859526706828556
1994-04-01,,,-0.18317288023004688,-0.2503996738135057
1994-05-01,,,-0.34269717066388083,-0.2563833531290011
1994-06-01,,,-0.34031708866371396,-0.24386134099368728
1994-07-01,,,-0.3400799646678435,-0.23164027559593298
1994-08-01,,,-0.20705555651520527,-0.21944579651312437
1994-09-01,,,-0.29174512338570946,-0.22080910118429686
1994-10-01,,,-0.28467937027198453,-0.21208357302457959
1994-11-01,,,-0.3144289224312464,-0.20407801685499738
1994-12-01,,,-0.2285259774948079,-0.1927138376366077
1995-01-01,,,-0.2726640440798261,-0.18903991912519008
1995-02-01,,,-0.2139170552268868,-0.17933414802898012
1995-03-01,,,-0.20904346181437478,-0.17551022922092996
1995-04-01,,,-0.1090009038542084,-0.17110686135400396
1995-05-01,,,-0.13147519497327753,-0.1789550192844294
1995-06-01,,,-0.26068142065257016,-0.18538406759818948
1995-07-01,,,-0.36951116970269315,-0.1744320919892252
1995-08-01,,,-0.2406183940033278,-0.14495224685454733
1995-09-01,,,-0.23971898658105995,-0.12947816444954854
1995-10-01,,,-0.3045277230346539,-0.11412764227985722
1995-11-01,,,-0.2711405922427213,-0.0832023079431903
1995-12-01,,,-0.1596013357749752,-0.05664607882230646
1996-01-01,,,-0.18256658028513686,-0.04315558444792614
1996-02-01,,,-0.1811540769923973,-0.026609459097015703
1996-03-01,,,0.055534891517408175,-0.009851412968178125
1996-04-01,,,0.0049766196514092545,-0.018017904223311305
1996-05-01,,,0.05740423436148163,-0.020642993183395165
1996-06-01,,,0.03495241863089388,-0.02873185688139393
1996-07-01,,,0.03413533793860937,-0.034888326852390225
1996-08-01,,,-0.031269436604807146,-0.040972997699652985
1996-09-01,,,0.07477221339178924,-0.04203488993972984
1996-10-01,,,0.1009967937358558,-0.05457285084816477
1996-11-01,,,0.025293346870582226,-0.0700857641996571
1996-12-01,,,0.15994176081823058,-0.0803604794929679
1997-01-01,,,0.16531491776530827,-0.10750829599896933
1997-02-01,,,0.07484536633946204,-0.13536690619748165
1997-03-01,-0.21822828469343472,-0.083524248743271,-0.03450328945220231,-0.15523622121177777
1997-04-01,-0.20975519255032363,-0.08138456418142975,0.04890892162080396,-0.16645016041011085
1997-05-01,-0.296383079274238,-0.07901952101540413,-0.05994999536873921,-0.18535349202952317
1997-06-01,-0.21294661961225647,-0.07158058651644753,-0.2312110902860684,-0.19749583322712178
1997-07-01,-0.159610333326525,-0.05969048692928779,-0.19675217185959998,-0.1927994283484363
1997-08-01,-0.005107092526693668,-0.050787816436984295,-0.1590046286493358,-0.19227063028322283
1997-09-01,-0.009507698756734344,-0.05529042928223214,-0.15784470315029916,-0.196753311027293
1997-10-01,-0.0053250731929406535,-0.059399198652252475,-0.137618726912404,-0.20137457783092444
1997-11-01,-0.028869744906663743,-0.06387026780474969,-0.1517870041636219,-0.2081641353631921
1997-12-01,0.11258136672263594,-0.06658317224346613,-0.023652906175016336,-0.21365440286393506
1998-01-01,0.11141254015905298,-0.08098454990926553,-0.025485121513760513,-0.23212036813879924
1998-02-01,0.04649650638316773,-0.09529918790286902,-0.0009403746148990769,-0.25042427436136827
1998-03-01,0.042395576888859365,-0.10531163057308518,-0.1334999748770093,-0.2710653686291191
1998-04-01,0.10292547268570115,-0.11624703615023507,-0.1284861696952433,-0.28268866456104247
1998-05-01,0.030011004319155196,-0.1324967066877356,-0.1560843185444247,-0.29550597102984916
1998-06-01,0.03382305253204988,-0.14390063473271747,-0.0972669136289287,-0.30636585742484324
1998-07-01,0.021523811930712195,-0.15578805185473885,-0.1092887467560397,-0.3217508487037142
1998-08-01,-0.10310744678537108,-0.16716785540642695,-0.17341169134024234,-0.3366276258973999
1998-09-01,-0.21781844830050306,-0.171265073561979,-0.39687331240613133,-0.34790396155589964
1998-10-01,-0.20991107639644244,-0.16746255245250719,-0.2764948124213255,-0.3436832576463243
1998-11-01,-0.20569239086975086,-0.16375073891661746,-0.29114803969527,-0.34981629592429125
1998-12-01,-0.388087581403674,-0.1603718546511717,-0.47160742215056395,-0.3547324660435097
1999-01-01,-0.37475482951255845,-0.13769120544070546,-0.3859401859513668,-0.3427688344114706
1999-02-01,-0.3272774871572522,-0.11524356465044322,-0.38902677401091085,-0.338582555967304
1999-03-01,-0.3337067707870659,-0.09456381001301811,-0.49541297173128007,-0.3335669955247241
1999-04-01,-0.2676666152738878,-0.07283123557706853,-0.42395261442652077,-0.3186044319468194
1999-05-01,-0.21097282008186505,-0.056383933622444454,-0.36393895613150157,-0.3095723102368308
1999-06-01,-0.21616784134563638,-0.043004856362817645,-0.3667947037479254,-0.30480615610576617
1999-07-01,-0.21470217955100568,-0.029024156924283562,-0.4521677432288134,-0.2997425888855761
1999-08-01,0.0550716087642556,-0.014353744953447337,-0.32654580687852414,-0.28757583823845384
1999-09-01,0.15105269049473408,-0.020105689341640837,-0.44290711619058504,-0.28432001441223853
1999-10-01,0.13881845893946407,-0.03609497152530433,-0.4169326216572597,-0.26941101458190153
1999-11-01,0.2237539648930688,-0.0511997732804626,-0.49564708222525766,-0.25659848000014773
1999-12-01,0.1255700019518791,-0.07382068407328182,-0.2515303219460058,-0.23683111503366353
2000-01-01,0.13805287262129,-0.09319410238749049,-0.2433043091960401,-0.23539762416799087
2000-02-01,0.055482973317987044,-0.11403783788074615,-0.29461096777150036,-0.23468259098681232
2000-03-01,-0.038769077300558966,-0.12873880130297294,-0.20471987600186717,-0.22947054928902993
2000-04-01,-0.011603887011521527,-0.13792980830007312,-0.37886914790197024,-0.23200424392333707
2000-05-01,0.003632866302367444,-0.15105205782383357,-0.3597859149470842,-0.2167228518602424
2000-06-01,-0.15628173999989328,-0.16564241540338095,-0.4255935440957534,-0.2032082165596765
2000-07-01,-0.1642623050523199,-0.1666544391019724,-0.45787016317489104,-0.17913857290167295
2000-08-01,-0.1615008466461694,-0.1668974299835027,-0.45641395919784666,-0.1507981238909063
2000-09-01,-0.15404345257813565,-0.1673951095829524,-0.4492587151467222,-0.12258933412696527
2000-10-01,-0.10643729957517281,-0.16852326123120298,-0.41380025015202593,-0.09496535435269704
2000-11-01,-0.17345234169922408,-0.1735275110872968,-0.3998697521848285,-0.06924840989195585
2000-12-01,-0.4368407211723703,-0.17353610521442447,-0.2521091899391192,-0.03143223649807472
2001-01-01,-0.3527721103211454,-0.14450608254456734,-0.23717252187307028,-0.007093324602079232
2001-02-01,-0.2918086338213908,-0.12086885330035005,-0.24094018097308484,0.01902695711506608
2001-03-01,-0.23081899736637607,-0.10322237761050007,-0.09633144576636149,0.04587062146047277
2001-04-01,-0.11437380814269434,-0.0905399289724611,-0.026189256022579377,0.06000779027480255
2001-05-01,-0.07195895155532789,-0.08740061060485319,-0.03646882249861921,0.07136288655265637
2001-06-01,-0.14397312602771506,-0.08921150031173097,-0.08274822335654097,0.0840101109425713
2001-07-01,-0.07204012999421343,-0.08297416294736522,-0.020481256365434124,0.10300567805394842
2001-08-01,-0.03202868609928265,-0.08415699489705616,-0.05411960241501422,0.1163654535219892
2001-09-01,0.07695117271541332,-0.08953582948441133,0.011633185260231382,0.13395809939048262
2001-10-01,-0.07908745023382519,-0.10554854025185614,0.36963382936011174,0.14572402632883202
2001-11-01,-0.06829751433123271,-0.10902336156210646,0.2962784312393136,0.11631950393545365
2001-12-01,-0.07055830587741287,-0.11384781972195641,0.29550204972749006,0.09500054912817152
2002-01-01,-0.051500510459447535,-0.11850141069082003,0.29512971012662415,0.0734461686588011
2002-02-01,-0.0865925525110532,-0.1250375679905228,0.24776493104911143,0.051819657450339146
2002-03-01,-0.342659725340147,-0.12855695372476533,-0.0185223582796388,0.033881761901887665
2002-04-01,-0.2903860020773875,-0.10790480844476893,0.015521747163603758,0.038936703906098186
2002-05-01,-0.2628820309988225,-0.09121783921318988,-0.006725940842619474,0.04107791561370713
2002-06-01,-0.17662045054074726,-0.0750757355299513,0.05203986024452495,0.04557311524765025
2002-07-01,-0.08072800465420923,-0.06556571879482723,-0.04002844459447563,0.04496747543658129
2002-08-01,-0.10666655400276455,-0.06387539585594323,-0.10478016997649624,0.054443068507995115
2002-09-01,-0.09824831903100084,-0.05689880168747378,-0.09933693344724699,0.08040265132676648
2002-10-01,-0.12097396598869797,-0.05109516532420645,-0.05874248079945181,0.10563020039386366
2002-11-01,-0.10737513137422595,-0.04168989985886126,-0.02608580339118617,0.12775383715499583
2002-12-01,0.00141266005477865,-0.03378406818213336,0.10795429694082294,0.1462699229105267
2003-01-01,-0.09265449896167963,-0.03777476730635035,0.016446745480288003,0.15061426028891983
2003-02-01,-0.2144483589523148,-0.03175464155868554,-0.051150708339299966,0.1653320208651227
2003-03-01,-0.011298760672001668,-0.012899354351060235,0.15695168922739358,0.18767460810143757
2003-04-01,-0.01702295776187501,-0.013129407206246179,0.13954450139582628,0.19209040813776204
2003-05-01,0.02758086057260486,-0.012639732219101214,0.10825272727756216,0.19869888445210487
2003-06-01,0.014668681220165113,-0.01767395166269506,0.19701562702973704,0.21001960495609578
2003-07-01,-0.051596170511756384,-0.021661248376400818,0.16694388748264,0.21162277513702865
2003-08-01,-0.050120557089083626,-0.018003307236212462,0.16152679946769463,0.21708237868769442
2003-09-01,-0.037547685749221724,-0.014491292398469083,0.1897057118348134,0.2231573723212843
2003-10-01,-0.0446440316703179,-0.01220885402038275,0.2488117812550656,0.22646887803147175
2003-11-01,-0.067543499524544,-0.00907805749782134,0.2765148815297141,0.22431223490910515
2003-12-01,-0.14407219643003555,-0.0037969304303404616,0.2519589456842225,0.2195968189752777
2004-01-01,-0.1289971561222883,0.007924647223376158,0.2726971185824293,0.21689259836879232
2004-02-01,-0.18539701832364064,0.018742078628743525,0.23850647645412376,0.2124837922132288
2004-03-01,-0.19085763140083575,0.036572393685072396,0.22723903344273777,0.21021086783395349
2004-04-01,-0.16912014626915384,0.0549289413526208,0.2575586054764703,0.20883647420356577
2004-05-01,-0.1788968437637967,0.07391140136989813,0.2328854665276446,0.20470851266973217
2004-06-01,-0.11240436377483756,0.09374521852671686,0.27980335938826223,0.2024979177991023
2004-07-01,-0.10504045571214553,0.11257512279665029,0.32318895809885284,0.19543676268016963
2004-08-01,-0.016472263426522596,0.13181640102789627,0.14153143722012923,0.18414108375850335
2004-09-01,0.02074276464300727,0.14571705646131267,0.12326489527696363,0.18813533408632943
2004-10-01,0.1975616350405478,0.1569846644122398,0.2658078437963404,0.19398401460879458
2004-11-01,0.19796714006921332,0.15342022265427863,0.27825731683993726,0.18767472482271508
2004-12-01,0.09240945238006755,0.14981408491135637,0.09064585475902379,0.18034193200550705
2005-01-01,0.06530202560770762,0.15498860027990352,0.15448096044750262,0.18842723319086702
2005-02-01,-0.004524949937661435,0.16283534055728355,0.083902175596366,0.19139721608031737
2005-03-01,0.0017273692279296121,0.17929537186040995,0.09268452083455342,0.20196944775474274
2005-04-01,0.018374135903094696,0.1952006035886042,0.16212268346642994,0.21175838546156822
2005-05-01,0.1501851473532195,0.21081576620338627,0.27388959848731403,0.21614160693010917
2005-06-01,0.17031049320453845,0.21701755984316976,0.32771044368586605,0.21023467183166905
2005-07-01,0.1967917222066306,0.2213874487045944,0.3402487126750865,0.19924369961422156
2005-08-01,0.2658373769517304,0.22352943513534435,0.38492382477599474,0.18696389046756004
2005-09-01,0.12660483806915848,0.22009815776122427,0.38189378200918456,0.17090885636111422
2005-10-01,0.12388411576923167,0.22738178921183338,0.38950335741267544,0.15447199803030262
2005-11-01,0.26849947233041743,0.23486842765908755,0.39271945644636785,0.13747069969976694
2005-12-01,0.4100190011240088,0.2322209550575242,0.3949982032814786,0.11737723843126141
2006-01-01,0.38066152806226916,0.21553028165554458,0.41779975254402135,0.09131575477925485
2006-02-01,0.36391607888426103,0.20130427083482066,0.3927831875195639,0.06318924933806075
2006-03-01,0.3719835516246084,0.1883263727327159,0.3811501501247859,0.03688466168711202
