date,gas-SPX-0,gas-SPX-smth,WTI-SPX-0,WTI-SPX-smth
2006-04-01,0.3721757631499466,0.17391306121762773,0.3775820758531367,0.009866900813489399
2006-05-01,0.3974979305909678,0.159484759427187,0.3774518602828771,-0.016893077134214396
2006-06-01,0.36980954292156865,0.14324641174424957,0.3316789936036798,-0.043797093345591454
2006-07-01,0.20617617106632863,0.12713249243976205,0.11138859403713197,-0.07050219468366814
2006-08-01,0.20271635852651018,0.11879060479711553,0.1131578609675076,-0.08969806905121513
2006-09-01,-0.02265470247193313,0.11077715932509022,-0.14776896314706991,-0.10906727174902861
2006-10-01,0.09851011635979157,0.12474134067900411,-0.25182409818358137,-0.10501698398020831
2006-11-01,0.18790861486144061,0.12778887335295858,-0.14005190088215871,-0.08796099482327399
2006-12-01,0.1764241155327966,0.11968092072761335,-0.11720896195878833,-0.08093583822566162
2007-01-01,0.17413303607599617,0.11289096043077845,-0.13957985548643695,-0.07659535174227622
2007-02-01,0.11316474393508374,0.10633715009045762,-0.18241044139653753,-0.06985507575231487
2007-03-01,0.12009774890995747,0.10566881877677622,-0.18049988851944346,-0.058837391174756726
2007-04-01,0.055923738347968696,0.10437990945287952,-0.18155241638287595,-0.047969507985338916
2007-05-01,0.047119659252868235,0.10925290868682153,-0.19931831866427624,-0.03453573070643423
2007-06-01,-0.0010714033987351199,0.11539481541393196,-0.1138415738320495,-0.018246879006744987
2007-07-01,0.042581897007174456,0.12653112667337763,-0.1516645787691704,-0.009106269074321438
2007-08-01,0.04397985298442936,0.1339254717352666,-0.1503107218463233,0.003450431417680533
2007-09-01,0.0498909013968276,0.14120740987108704,-0.30985846936485373,0.015898833256895506
2007-10-01,0.15647103702905224,0.1503369578721245,-0.1979189258157563,0.04846706194738118
2007-11-01,0.18546200467914337,0.14973396802244188,-0.0726090243945649,0.07268720093387881
2007-12-01,0.2337901131731964,0.14638880645344282,-0.02056113804090403,0.08629106486257254
2008-01-01,0.19320282678041714,0.13455589705610935,-0.014728917059982357,0.10075735242001482
2008-02-01,0.03571495504941341,0.12748946055280203,-0.03551648328424185,0.11467242681766959
2008-03-01,-0.020349138832994024,0.13943906906074705,-0.05705355798037443,0.13422795226721473
2008-04-01,-0.03689870352809227,0.15869923527958243,-0.05486277932094224,0.1572841823269109
2008-05-01,-0.024739129193327332,0.1810687538594895,-0.04064362243805267,0.1815463265460804
2008-06-01,-0.02863508112190679,0.20231427309554387,-0.04312072040685554,0.20448296417746037
2008-07-01,0.06887692031947981,0.22392946369113884,-0.010093115390241776,0.22765687974289497
2008-08-01,0.27741573595149266,0.23929726671021603,0.09716211812149367,0.25122111812026837
2008-09-01,0.24550755660584164,0.23531467822831761,0.06832341464841771,0.26731708448893254
2008-10-01,0.33212680415489315,0.23434125503241116,0.2029885397829227,0.2863210445959967
2008-11-01,0.17636065304035564,0.22532320993161287,0.3218030027691808,0.294006191261481
2008-12-01,0.22662001737718312,0.23442089501460892,0.4166515742469632,0.2888412927458517
2009-01-01,0.23563225901920806,0.23591857037677894,0.4186126709295559,0.26430324478081335
2009-02-01,0.2491430629886571,0.23596585137849788,0.4339451509026427,0.23882083184093775
2009-03-01,0.2580788871293987,0.23403596655584832,0.1697410965608968,0.21024365838209166
2009-04-01,0.313918822827677,0.2303422914979067,0.15327745156113165,0.21646600154228113
2009-05-01,0.2947680179873579,0.2175923807731068,0.2969634064993536,0.22610564987742016
2009-06-01,0.27609162462193987,0.20477650737007907,0.36907737600719953,0.21433893085482747
2009-07-01,0.27220926452325295,0.1942497486254704,0.3585139537982634,0.19149813154880152
2009-08-01,0.27523744954967583,0.1842063557181523,0.35111184487347274,0.16998176494142014
2009-09-01,0.24798603333000716,0.1738104223851893,0.2571965311873217,0.14929634684622065
2009-10-01,0.3334362631671126,0.1647993142011064,0.29283282126835186,0.13618826156326047
2009-11-01,0.3177992097419501,0.1460067049857239,0.3076049911549837,0.1187320634150873
2009-12-01,0.2896724646755499,0.12864887697508334,0.30969897818761777,0.09964843808330764
2010-01-01,0.29154613610593916,0.11380038365759673,0.3109616421081081,0.08027901472357263
2010-02-01,0.29255971041964685,0.09879313375242046,0.31271522932779233,0.06080225204284995
2010-03-01,0.48808845089066255,0.0837047189996784,0.1479645939771776,0.04118603366169159
2010-04-01,0.3083712335200135,0.048105576335952915,0.16089312115050663,0.03178598884702208
2010-05-01,0.28009302169172545,0.022920086189265998,-0.047183931951121055,0.019292498758173793
2010-06-01,-0.026958381506752782,-0.0013247670488452865,-0.09820869944347821,0.02555953188586857
2010-07-01,-0.010041481799483287,0.0018069179172484264,-0.09013458061305399,0.04068042363410859
2010-08-01,0.015140073141039889,0.003322817064349483,-0.08852339155015282,0.057417059644646634
2010-09-01,0.002358185163039473,0.001966805972635436,-0.09352823802760366,0.07416349124142471
2010-10-01,-0.10589180134696372,0.001926444397021304,0.03071036008917158,0.09145695644525781
2010-11-01,0.009711096971535937,0.01268676135555906,0.11633844010408699,0.09751949833168357
2010-12-01,0.009827040510441193,0.012991996437101735,0.11653757394731003,0.0955891054899074
2011-01-01,0.052553247668910175,0.013286444898394957,0.10651007590396686,0.09364018599571393
2011-02-01,-0.009137902785819753,0.009910126935811663,0.10499607116992447,0.09253358099077749
2011-03-01,-0.00798777969244707,0.011438606713072388,0.14001101464034937,0.09153354768069163
2011-04-01,-0.060117598413847,0.012887756805134994,0.09099794778181508,0.08791727421422796
2011-05-01,-0.06084290147672151,0.018344503946257036,0.0710546313510239,0.08768701087762425
2011-06-01,-0.0731646633584423,0.023861237171901792,0.081124853739293,0.08884573555443132
2011-07-01,0.007427743827852024,0.030194592899307534,0.0693403693988556,0.08934971532475292
2011-08-01,-0.07820252746014236,0.03197753700509662,-0.01901271614533971,0.09091671061985515
2011-09-01,0.11146116465478076,0.040164123159357065,0.03690394729038053,0.09908467392128943
2011-10-01,0.14157094833314687,0.030311326417053155,0.034064821741549255,0.10767765404967855
2011-11-01,0.10526433720284784,0.016743542916585127,0.13839040767728084,0.11665452233677531
2011-12-01,0.12454932786928566,0.00680181804900537,0.13125708228952318,0.11421337623600991
2012-01-01,0.13041508083285558,-0.005110957031239566,0.13139373545363536,0.11248902693079563
2012-02-01,0.0966408373897632,-0.01756882472123554,0.14587710495720668,0.11075126228270898
2012-03-01,0.025242828932789715,-0.029230964179612566,0.15285797696258677,0.10716450378704967
2012-04-01,-0.053731290768470566,-0.03482187103490897,0.07933985511674184,0.10247476331143646
2012-05-01,-0.09981270138845519,-0.03296624223960863,0.13146543155817547,0.10474504988963909
2012-06-01,-0.0655870552828429,-0.026927922938706543,0.399358935463093,0.10233136637654044
2012-07-01,-0.19788870982841555,-0.022806715104755876,0.2931650709583121,0.07066711861945146
2012-08-01,-0.2140187844277954,-0.004716987554469032,0.34822851148545364,0.047678305037224256
2012-09-01,-0.18052565453616362,0.015771013385716875,0.2949452503371345,0.018258237917537057
2012-10-01,-0.05888726978346706,0.03559310137091447,0.16300660157084992,-0.009681687719536786
2012-11-01,-0.060045197927786696,0.04546839732293235,0.16385512130030808,-0.02773144708599501
2012-12-01,0.0017066600586893715,0.055458876280909855,0.03363455291283707,-0.04587168366447926
2013-01-01,0.005696415560421236,0.061681147047763236,0.10311005637525565,-0.05507519872686022
2013-02-01,0.036659611309158596,0.06769147005720978,0.07723710469102446,-0.07205740893376955
2013-03-01,0.16031669744445382,0.07155196751770942,0.008496987981439566,-0.09063029222105387
2013-04-01,0.24740635666564742,0.06107073553477696,-0.057914934167229884,-0.10233512161102584
2013-05-01,0.22387083125254081,0.03787176330089756,-0.04174177948936264,-0.10786547962243678
2013-06-01,0.008042938707345626,0.016971096093886973,0.011444998780748984,-0.11529578272125043
2013-07-01,0.0262584817248721,0.018347224604266733,-0.13300355901476302,-0.13483078813184363
2013-08-01,-0.052059784457557,0.01718022736492362,-0.0815518374135157,-0.13510032447768258
2013-09-01,-0.054343459310889984,0.02785321977624603,-0.08070884391871715,-0.14335454889259075
2013-10-01,-0.07852841659324147,0.03883374866990792,-0.14331417661369347,-0.15172329299720622
2013-11-01,-0.09799308884255371,0.05332371721589722,-0.2264060300729197,-0.15276151371870922
2013-12-01,0.19795442541098301,0.07223957204123169,-0.03857042026048765,-0.14355533883090393
2014-01-01,0.19705775161317737,0.05460753406676527,-0.037957388629384164,-0.15827991608937164
2014-02-01,0.17031823169691027,0.03708563296465717,-0.04976973716607538,-0.17308002986120694
2014-03-01,0.25362455661162553,0.02245889098999923,-0.019091139516567043,-0.18661746627866993
2014-04-01,0.2407015817839462,-0.0016183217594475385,-0.03593974594261151,-0.20406628161090296
2014-05-01,0.2571921689693728,-0.025724086359490417,-0.02430838877358451,-0.2207913571518594
2014-06-01,0.25548083255054094,-0.05180639396110959,-0.00884243338574124,-0.23890530120136047
2014-07-01,0.11639938721670115,-0.07794395462250764,-0.06690602685702265,-0.25847423099948197
2014-08-01,0.09994209261026032,-0.09515368150476189,-0.11138382639610925,-0.27543821052877976
2014-09-01,0.10347800492814098,-0.11139335687251857,-0.08629210986744168,-0.2890940160071757
2014-10-01,0.008079206181729484,-0.1281390793104893,-0.20527142563168654,-0.30489912098555794
2014-11-01,-0.12136089263905407,-0.13883139197620606,-0.04575176237279455,-0.31271929332908094
2014-12-01,-0.3471580688126542,-0.1403233716137156,-0.4840749651977206,-0.3355183051017985
2015-01-01,-0.33497820081857316,-0.11452653394667692,-0.471665234852627,-0.31699002093695183
2015-02-01,-0.25631101816551705,-0.09007021483843358,-0.485306635264495,-0.2998307658343097
2015-03-01,-0.25244137017272283,-0.07169571613926445,-0.5154706845151986,-0.27933022653610373
2015-04-01,-0.20087238780398609,-0.05322695052346271,-0.5415137292868187,-0.25520116631528833
2015-05-01,-0.22740041344831435,-0.039308320500615695,-0.5515770678435327,-0.22821029745882482
2015-06-01,-0.22033346719154306,-0.02303307533302104,-0.5524214820204505,-0.20022999597678526
2015-07-01,-0.25116075408920946,-0.007306452994937068,-0.41096181193285586,-0.17215715517032107
2015-08-01,-0.23955912186871542,0.011583666130106252,-0.3513463840879034,-0.15365820561882054
2015-09-01,-0.10823673782249124,0.029832739357943505,-0.3613754912748882,-0.13929336530663536
2015-10-01,0.2851847751223018,0.040604976691526684,-0.2659722644139214,-0.1219664265991732
2015-11-01,0.11123687697214363,0.014024264569436479,-0.24665986723114586,-0.10631600189765136
2015-12-01,0.029347517028815717,0.0018871510472310005,-0.2866621414200847,-0.08879389870962606
2016-01-01,-0.07129022990142753,-0.0012794727223856273,-0.13634641523929758,-0.06597649412589258
2016-02-01,0.06021163288426723,0.006547888158759001,-0.0390944052524715,-0.05810897790515404
2016-03-01,0.08002570496449807,-0.0022733760852196028,-0.12122319267219578,-0.06123459969531422
2016-04-01,0.13362986609133734,-0.014282143403180958,-0.07217027936295475,-0.052481293514944266
2016-05-01,0.13113141791476854,-0.03678891259245562,-0.03706936582928343,-0.04948535382372879
2016-06-01,0.038394867590208465,-0.059309071534426355,-0.05565793766402624,-0.05115048884467541
2016-07-01,0.03722254933631661,-0.07114088133070454,-0.054182058693777534,-0.05060464312366526
2016-08-01,0.028774285721820482,-0.08284641281347105,-0.056251639038195904,-0.05021820694011951
2016-09-01,0.03706685654043036,-0.09435584195272774,-0.057142744344052546,-0.04959608792357016
2016-10-01,0.0412426491079333,-0.10670373491060095,-0.08558867877206251,-0.0488870376092912
2016-11-01,0.06705151678339177,-0.1195311560579114,-0.07215055785387521,-0.045704888811836625
2016-12-01,-0.010595627370427435,-0.1345631519469924,-0.1233579790766397,-0.04357429875076467
2017-01-01,-0.18542188952070204,-0.14389334422577157,-0.1054667066935817,-0.03756952386563489
2017-02-01,-0.24492652270826784,-0.1386349275294409,-0.09031483407256596,-0.028972264383495594
2017-03-01,-0.11976406420044505,-0.12642789245956818,-0.2953578867683969,-0.02192739034420038
2017-04-01,-0.060986544095325,-0.12732200666478416,-0.26994973908562314,0.014759943345324322
2017-05-01,-0.056864111865874756,-0.1356762193002564,-0.19563985179654436,0.05061595661899948
2017-06-01,-0.1662317646856638,-0.14480984187563223,-0.29282205186478794,0.07915481548575815
2017-07-01,-0.14159087820854144,-0.14236640750267907,-0.21055674644350314,0.1215833627122535
2017-08-01,-0.14640732233152,-0.14245591115556075,-0.19905541321674552,0.1599155743549051
2017-09-01,-0.15606777775360142,-0.14204492015838746,-0.21895095844561707,0.19725257563585474
2017-10-01,-0.26355061219625053,-0.14069797927028255,-0.09007995830590723,0.2372302730503559
2017-11-01,-0.08907686126477027,-0.1277227489295989,0.2744721704259703,0.2717995414784018
2017-12-01,-0.16150053514301377,-0.133261299467397,0.306553114811009,0.27141651261325395
2018-01-01,-0.1065287113896344,-0.12956604731632657,0.3294416216564911,0.26681870386431994
2018-02-01,-0.19678255837629574,-0.13226683475691842,0.2564889293959327,0.2594770915179745
2018-03-01,-0.1879570560362634,-0.12443363451025262,0.23143937724304953,0.25983990031803617
2018-04-01,-0.17621007182674198,-0.11599857727334623,0.22035700956244594,0.2636111083534456
2018-05-01,-0.16347124396305865,-0.10881395671178538,0.15779357392217552,0.26877232034213017
2018-06-01,-0.15453322510901635,-0.10228207772892668,0.14385088810966942,0.2820349569957197
2018-07-01,-0.15785454762270476,-0.096635229212086,0.15843826696053534,0.2969686865608151
2018-08-01,-0.143838017559792,-0.09057004392257556,0.13937165383846672,0.31069331932254785
2018-09-01,-0.1504087252564561,-0.0857223989106571,0.15197202573955512,0.3262844252049241
2018-10-01,-0.1255906414916189,-0.07990663600724808,0.15258338593055965,0.3419563553280783
2018-11-01,-0.4373648660248962,-0.07603517903915313,0.4138763726034316,0.3580046263623175
2018-12-01,-0.3348607740506717,-0.03936561870290012,0.508610026932148,0.3523344795582405
2019-01-01,-0.04121179707517414,-0.006907022968995931,0.2857502422316586,0.3351684288683928
2019-02-01,-0.036370696458735835,-0.0022338851200990467,0.2794848825251966,0.3419003781207385
2019-03-01,0.006554999312611498,0.0018604324581210727,0.2996854512558672,0.349386398365427
2019-04-01,0.002626603933131187,0.001314300223866143,0.303778250598798,0.35516825005288716
2019-05-01,-0.014216832794692278,0.0011775228586580703,0.23857179185361432,0.3605244710814105
2019-06-01,0.13435332493860355,0.002679132581414917,0.3924390369074354,0.37242008613463623
2019-07-01,0.14006135938003833,-0.012336493945302451,0.41472459848468285,0.3701372007576318
2019-08-01,0.10255300151136516,-0.029049190137185085,0.34294513176905345,0.36524752799690047
2019-09-01,-0.011942234378949923,-0.042673332340265394,0.27689491014763323,0.3675563878560818
2019-10-01,-0.0908857341905203,-0.045794649288275056,0.21071411456299324,0.3767647541584899
2019-11-01,-0.10351895884793785,-0.04145944232879891,0.1915511866897356,0.3927294152430587
2019-12-01,-0.1615449578647683,-0.03600530051291992,0.24849538093100831,0.41041009743881435
2020-01-01,-0.1648294141061785,-0.025540641302085054,0.2449805444045916,0.4239068869411491
2020-02-01,-0.14770900801736328,-0.014816922747093147,0.2594701132962848,0.4376822666850342
2020-03-01,-0.06100137351981276,-0.005087583560896017,0.4528124599727614,0.4507295936488291
2020-04-01,-0.025900824581188614,-7.055738936133024e-05,0.6077601445994976,0.4505427024567519
2020-05-01,-0.025364294776133823,0.0030497535414330777,0.744584186462653,0.43155074625334244
2020-06-01,-0.009645827787368076,0.006767090908877185,0.7072126473918314,0.39059738080734135
2020-07-01,0.012374875604950628,0.008681993499855722,0.6952873443971699,0.3536577355470076
2020-08-01,0.1295439710266327,0.008289024981988038,0.6806105837463583,0.31730410246883634
2020-09-01,0.08388190314465224,-0.0036727040934619037,0.5893625058730418,0.2814641318766538
2020-10-01,0.0041444356208899386,-0.012299065053460342,0.5672891948025143,0.25112829237176004
2020-11-01,0.0010375225056201923,-0.013834507861350424,0.573330316536271,0.22160617336637245
2020-12-01,-0.01600572315735694,-0.015107326635248546,0.5908050283576214,0.19150395587398927
2021-01-01,0.03177802495571002,-0.015035994261919733,0.6483895632290602,0.15979958873535388
2021-02-01,-0.0014814318207318142,-0.018647058228915697,0.5949417474009702,0.12211152688944288
2021-03-01,-0.02364872265760249,-0.019883739255649863,0.6017374689791873,0.0880469289150656
2021-04-01,-0.02716048010300086,-0.01962895954642889,0.5776676171279169,0.05328504222010022
2021-05-01,0.037934467597517674,-0.019148633279386935,0.5476325289708197,0.019842296785709368
2021-06-01,-0.01794028359290832,-0.023302640920004065,0.4028874776506658,-0.018565649234389914
2021-07-01,0.08445540025835202,-0.023690165229666812,0.38774320035948073,-0.049023024990770714
2021-08-01,0.09651570183764753,-0.031224153192189394,0.358111714087849,-0.0794504537011026
2021-09-01,0.3360342588720116,-0.03958975191428432,0.39041243617865107,-0.108106111019935
2021-10-01,0.2240802853587443,-0.06673425583789261,-0.03564575272807585,-0.14413159999785433
2021-11-01,0.12577022021746212,-0.095951164234268,-0.038407708254249634,-0.1550307147702519
2021-12-01,-0.1178597038740809,-0.1178597038740809,-0.16655436535311322,-0.16655436535311322
